year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2013	11220	26172	A&M-Corpus Chris	22	1402238	Kite, Jerred	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1402238	Fr	F	6-10	1	0	 	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	1	 	 	 	 	 	 
2013	11220	721	Air Force	5	1070157	Fitzgerald, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1070157	Sr	F	6-6	32	32	939:00	101	211	47.87	38	98	38.78	77	92	83.70	317	9.91	22	105	127	3.97	54	44	25	4	70	 	 
2013	11220	721	Air Force	10	1070158	Fletcher, Todd	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1070158	Sr	G	6-2	32	32	1023:00	113	236	47.88	57	128	44.53	21	31	67.74	304	9.50	9	85	94	2.94	117	39	35	1	61	 	 
2013	11220	721	Air Force	21	1289838	Earls, Delovell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1289838	So	F	6-5	32	22	453:00	48	116	41.38	10	26	38.46	20	38	52.63	126	3.94	36	62	98	3.06	47	43	15	2	53	 	 
2013	11220	721	Air Force	34	1070161	Broekhuis, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1070161	Sr	C	6-10	32	32	806:00	107	188	56.91	14	40	35.00	39	63	61.90	267	8.34	25	100	125	3.91	40	47	19	29	63	 	 
2013	11220	721	Air Force	25	1074008	Green, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1074008	Sr	G	6-2	32	12	544:00	52	142	36.62	34	95	35.79	36	44	81.82	174	5.44	13	38	51	1.59	50	39	19	1	45	 	 
2013	11220	721	Air Force	1	1402455	Coggins, Tre'	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1402455	Fr	G	6-2	31	0	312:00	24	64	37.50	11	36	30.56	14	19	73.68	73	2.35	5	39	44	1.42	34	27	19	 	34	 	 
2013	11220	721	Air Force	0	1184501	Olesinski, Marek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1184501	So	F	6-8	31	0	338:00	40	84	47.62	25	51	49.02	2	4	50.00	107	3.45	19	32	51	1.65	14	19	6	1	53	 	 
2013	11220	721	Air Force	4	1289835	Williams, Kamryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1289835	So	F	6-4	30	0	345:00	36	76	47.37	4	9	44.44	24	34	70.59	100	3.33	19	53	72	2.40	28	21	14	8	40	1	 
2013	11220	721	Air Force	14	1070160	Lyons, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1070160	Sr	G	6-5	30	30	948:00	191	405	47.16	52	161	32.30	96	133	72.18	530	17.67	39	79	118	3.93	69	56	30	4	61	 	 
2013	11220	721	Air Force	22	1289839	Yon, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1289839	So	G	6-4	26	0	232:00	25	57	43.86	7	21	33.33	12	12	100.00	69	2.65	6	23	29	1.12	15	15	4	1	15	 	 
2013	11220	721	Air Force	3	1289836	Hammonds, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1289836	So	F	6-6	22	0	183:00	18	33	54.55	1	4	25.00	24	36	66.67	61	2.77	4	29	33	1.50	12	10	12	2	26	 	 
2013	11220	721	Air Force	15	1402456	Michael, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1402456	Fr	G	6-5	21	0	208:00	31	58	53.45	18	40	45.00	6	9	66.67	86	4.10	6	24	30	1.43	16	7	6	 	17	 	 
2013	11220	721	Air Force	44	1176514	Kammerer, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1176514	Jr	F	6-8	14	0	49:00	4	10	40.00	 	2	""	3	6	50.00	11	0.79	2	4	6	0.43	5	2	 	 	10	 	 
2013	11220	721	Air Force	42	1402458	Michael, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1402458	So	F	6-8	8	0	34:00	3	7	42.86	 	 	""	5	10	50.00	11	1.38	3	6	9	1.12	7	4	2	 	7	 	 
2013	11220	721	Air Force	41	1402457	Moer, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1402457	Fr	C	6-10	6	0	11:00	2	3	66.67	1	1	100.00	 	 	""	5	0.83	1	1	2	0.33	 	 	 	2	2	 	 
2013	11220	5	Akron	15	1400933	Kretzer, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1400933	Fr	F	6-7	33	5	692:00	64	167	38.32	46	135	34.07	15	18	83.33	189	5.73	36	69	105	3.18	33	30	29	2	49	1	 
2013	11220	5	Akron	34	1400932	Forsythe, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1400932	Fr	C	6-11	33	0	370:00	45	89	50.56	 	 	""	23	43	53.49	113	3.42	31	59	90	2.73	10	36	8	25	51	 	 
2013	11220	5	Akron	44	1070748	Marshall, Zeke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1070748	Sr	C	7-0	33	33	931:00	153	235	65.11	2	3	66.67	120	187	64.17	428	12.97	81	150	231	7.00	25	45	21	122	87	6	 
2013	11220	5	Akron	12	1400931	Betancourt, Carmelo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1400931	Fr	G	5-11	33	5	379:00	26	68	38.24	2	17	11.76	12	23	52.17	66	2.00	4	26	30	0.91	53	61	14	1	47	 	 
2013	11220	5	Akron	2	1177612	Walsh, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1177612	Sr	G	6-5	32	29	758:00	79	200	39.50	40	111	36.04	33	43	76.74	231	7.22	29	84	113	3.53	51	21	37	4	54	1	 
2013	11220	5	Akron	21	1400934	McAdams, Reggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1400934	Fr	F	6-7	32	1	393:00	48	123	39.02	37	100	37.00	14	24	58.33	147	4.59	23	19	42	1.31	12	8	14	7	28	 	 
2013	11220	5	Akron	10	1280775	Harney, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1280775	Jr	F	6-7	30	21	611:00	107	226	47.35	12	51	23.53	60	89	67.42	286	9.53	30	85	115	3.83	37	58	23	10	77	1	 
2013	11220	5	Akron	23	1177609	Gilliam, Chauncey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1177609	Sr	F	6-5	30	13	454:00	59	148	39.86	27	86	31.40	17	23	73.91	162	5.40	17	33	50	1.67	20	17	17	1	44	 	 
2013	11220	5	Akron	1	1280773	Treadwell, Demetrius Tree	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1280773	Jr	F	6-7	30	28	867:00	146	286	51.05	 	 	""	53	106	50.00	345	11.50	87	150	237	7.90	48	66	26	11	55	9	 
2013	11220	5	Akron	11	1177610	Abreu, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1177610	Jr	G	5-11	29	28	877:00	92	226	40.71	50	127	39.37	64	79	81.01	298	10.28	19	53	72	2.48	173	85	34	3	49	 	 
2013	11220	5	Akron	4	1280774	Ibitayo, Deji	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1280774	So	G	6-3	29	2	319:00	28	85	32.94	10	43	23.26	20	34	58.82	86	2.97	9	42	51	1.76	19	18	8	3	29	 	 
2013	11220	5	Akron	03	1314454	Avsec, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1314454	Jr	G	5-10	7	0	13:00	 	1	""	 	1	""	 	 	""	 	""	2	 	2	0.29	2	3	 	 	2	 	 
2013	11220	5	Akron	14	1280776	Justice, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1280776	Fr	G	6-3	6	0	22:00	 	8	""	 	8	""	2	2	100.00	2	0.33	1	1	2	0.33	2	1	 	 	4	 	 
2013	11220	5	Akron	30	1408770	Hoisten, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1408770	Fr	G	6-5	5	0	7:00	 	2	""	 	1	""	2	2	100.00	2	0.40	2	2	4	0.80	 	 	 	 	1	 	 
2013	11220	5	Akron	5	1408769	Stalyga, Jonas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1408769	So	F	6-8	5	0	7:00	5	10	50.00	3	6	50.00	1	5	20.00	14	2.80	1	1	2	0.40	 	 	 	 	 	 	 
2013	11220	8	Alabama	24	1406383	Pollard, Devonta	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1406383	Fr	F	6-8	36	8	645:00	52	140	37.14	2	16	12.50	35	57	61.40	141	3.92	42	68	110	3.06	23	39	25	23	51	 	 
2013	11220	8	Alabama	5	1288596	Lacey, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1288596	So	G	6-3	36	36	1128:00	135	344	39.24	62	166	37.35	74	103	71.84	406	11.28	8	130	138	3.83	115	81	51	15	67	 	 
2013	11220	8	Alabama	14	1288598	Gueye, Moussa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1288598	Jr	C	7-0	36	27	556:00	19	51	37.25	 	 	""	11	26	42.31	49	1.36	48	93	141	3.92	3	44	9	52	98	 	 
2013	11220	8	Alabama	15	1288599	Jacobs, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1288599	So	F	6-8	36	4	757:00	118	219	53.88	 	 	""	38	63	60.32	274	7.61	55	91	146	4.06	2	38	22	39	69	2	 
2013	11220	8	Alabama	20	1288600	Randolph, Levi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1288600	So	G	6-5	36	35	1087:00	103	239	43.10	28	82	34.15	58	81	71.60	292	8.11	55	96	151	4.19	59	46	39	6	79	 	 
2013	11220	8	Alabama	21	1288601	Cooper, Rodney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1288601	So	G	6-6	35	34	1009:00	136	339	40.12	40	133	30.08	46	72	63.89	358	10.23	66	92	158	4.51	33	50	23	5	91	1	 
2013	11220	8	Alabama	12	1179786	Releford, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1179786	Jr	G	6-0	34	30	1130:00	167	351	47.58	48	118	40.68	126	153	82.35	508	14.94	21	71	92	2.71	85	62	70	2	69	 	 
2013	11220	8	Alabama	32	1288602	Obasohan, Retin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1288602	Fr	G	6-1	31	1	404:00	37	99	37.37	10	35	28.57	37	48	77.08	121	3.90	8	34	42	1.35	23	33	27	8	43	 	 
2013	11220	8	Alabama	22	959791	Steele, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=959791	Sr	G	6-4	21	2	399:00	27	76	35.53	6	28	21.43	20	30	66.67	80	3.81	7	36	43	2.05	33	31	22	1	32	 	 
2013	11220	8	Alabama	35	1318843	Slaughter, Dakota	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1318843	So	F	6-6	11	0	43:00	4	10	40.00	1	5	20.00	3	4	75.00	12	1.09	4	4	8	0.73	2	3	 	2	6	 	 
2013	11220	8	Alabama	33	1413164	Wilson, Isaiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1413164	N/A	""	-	7	0	8:00	1	2	50.00	 	1	""	2	5	40.00	4	0.57	 	 	 	""	 	 	3	 	1	 	 
2013	11220	8	Alabama	4	1179783	Engstrom, Carl	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1179783	Jr	C	7-1	7	3	88:00	9	13	69.23	 	 	""	5	6	83.33	23	3.29	6	13	19	2.71	1	5	3	7	9	 	 
2013	11220	8	Alabama	13	1303807	Goode, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1303807	Jr	F	6-7	7	0	7:00	 	 	""	 	 	""	 	 	""	 	""	2	 	2	0.29	 	 	 	 	2	 	 
2013	11220	8	Alabama	25	1288597	Blackledge, Keon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1288597	Jr	G	6-3	6	0	14:00	 	4	""	 	4	""	 	 	""	 	""	 	1	1	0.17	1	 	 	 	2	 	 
2013	11220	6	Alabama A&M	12	1296672	Hill, Green	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1296672	Jr	G	5-10	31	19	814:00	73	188	38.83	13	35	37.14	78	100	78.00	237	7.65	27	46	73	2.35	66	63	38	 	73	 	 
2013	11220	6	Alabama A&M	00	1176499	Banks, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1176499	Jr	C	7-0	31	26	616:00	75	123	60.98	 	 	""	27	37	72.97	177	5.71	59	107	166	5.35	8	38	5	28	56	4	 
2013	11220	6	Alabama A&M	30	1176501	Tabb, Demarquelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1176501	Sr	F	6-5	31	26	1002:00	164	350	46.86	 	4	""	105	180	58.33	433	13.97	97	209	306	9.87	40	64	40	49	98	14	 
2013	11220	6	Alabama A&M	20	1176495	Long, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1176495	Jr	F	6-5	30	12	592:00	30	107	28.04	7	39	17.95	19	37	51.35	86	2.87	33	80	113	3.77	35	24	15	5	48	 	 
2013	11220	6	Alabama A&M	40	1176493	Ellis, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1176493	Jr	G	6-3	30	29	864:00	115	289	39.79	38	126	30.16	54	78	69.23	322	10.73	33	61	94	3.13	22	66	28	9	61	 	 
2013	11220	6	Alabama A&M	22	1413080	Davis, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1413080	Fr	G	6-2	29	3	395:00	25	79	31.65	14	51	27.45	10	15	66.67	74	2.55	9	24	33	1.14	22	25	12	 	31	 	 
2013	11220	6	Alabama A&M	10	1176492	Crutcher, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1176492	Jr	G	5-8	29	27	1015:00	117	292	40.07	41	107	38.32	74	129	57.36	349	12.03	15	71	86	2.97	142	84	27	 	65	 	 
2013	11220	6	Alabama A&M	35	1413079	West, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1413079	Fr	F	6-10	27	5	218:00	23	75	30.67	16	51	31.37	10	13	76.92	72	2.67	13	23	36	1.33	5	14	4	7	28	 	 
2013	11220	6	Alabama A&M	45	1413078	Wagner, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1413078	So	G	6-6	25	3	223:00	22	70	31.43	8	37	21.62	17	30	56.67	69	2.76	5	10	15	0.60	9	10	3	1	24	 	 
2013	11220	6	Alabama A&M	04	1413077	Colvin, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1413077	Fr	G	6-3	25	0	241:00	22	78	28.21	13	43	30.23	9	17	52.94	66	2.64	3	12	15	0.60	10	20	5	 	20	 	 
2013	11220	6	Alabama A&M	33	1414158	Houston, Baryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1414158	Fr	F	6-7	14	2	88:00	10	37	27.03	4	23	17.39	 	2	""	24	1.71	9	12	21	1.50	2	6	 	1	6	 	 
2013	11220	6	Alabama A&M	52	1302807	Lanier, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1302807	So	C	6-6	12	0	77:00	6	16	37.50	 	 	""	4	6	66.67	16	1.33	7	8	15	1.25	3	5	1	2	19	 	 
2013	11220	6	Alabama A&M	11	1413081	Capers, Arthur	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1413081	Jr	F	6-5	10	3	122:00	13	40	32.50	1	12	8.33	3	7	42.86	30	3.00	5	14	19	1.90	3	8	4	 	19	 	 
2013	11220	6	Alabama A&M	34	1415064	Basil, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1415064	Fr	F	6-6	3	0	6:00	1	2	50.00	 	 	""	 	 	""	2	0.67	 	 	 	""	 	1	 	 	2	 	 
2013	11220	7	Alabama St.	12	1407860	Waters, Jamel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1407860	Fr	G	5-9	32	23	784:00	56	142	39.44	7	24	29.17	58	77	75.32	177	5.53	15	65	80	2.50	99	68	54	3	73	 	 
2013	11220	7	Alabama St.	02	1293586	Page, Luther	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1293586	So	F	6-6	32	17	670:00	44	112	39.29	 	 	""	54	104	51.92	142	4.44	61	76	137	4.28	25	50	18	17	66	 	 
2013	11220	7	Alabama St.	04	1407858	Freelove, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1407858	Jr	G	6-2	32	28	931:00	170	369	46.07	57	162	35.19	38	48	79.17	435	13.59	22	69	91	2.84	31	55	15	10	41	1	 
2013	11220	7	Alabama St.	05	1407859	Brown, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1407859	Fr	F	6-7	30	6	517:00	60	157	38.22	15	65	23.08	16	35	45.71	151	5.03	42	71	113	3.77	16	33	13	13	34	2	 
2013	11220	7	Alabama St.	10	952755	Watts, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=952755	Sr	G	6-2	29	8	557:00	60	170	35.29	20	69	28.99	28	41	68.29	168	5.79	21	43	64	2.21	34	43	23	5	71	 	 
2013	11220	7	Alabama St.	23	1407865	Patterson, Shawntez	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1407865	Sr	F	6-7	27	21	680:00	72	228	31.58	34	116	29.31	25	52	48.08	203	7.52	34	93	127	4.70	21	50	17	18	73	 	 
2013	11220	7	Alabama St.	11	1296681	Crawford, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1296681	Sr	F	6-7	26	25	558:00	136	245	55.51	1	5	20.00	55	87	63.22	328	12.62	60	98	158	6.08	16	52	18	15	75	5	 
2013	11220	7	Alabama St.	21	1407864	McDaniel, Denzell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1407864	Jr	G	6-3	26	11	699:00	51	138	36.96	20	57	35.09	37	64	57.81	159	6.12	13	71	84	3.23	85	60	16	6	55	 	 
2013	11220	7	Alabama St.	15	1293583	Jefferson, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1293583	Jr	F	6-6	21	0	177:00	9	36	25.00	 	6	""	12	18	66.67	30	1.43	20	17	37	1.76	6	8	7	4	24	 	 
2013	11220	7	Alabama St.	24	1070360	Brown, Stephawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1070360	Sr	F	6-4	17	13	438:00	41	96	42.71	9	25	36.00	9	17	52.94	100	5.88	34	48	82	4.82	12	24	8	8	35	 	 
2013	11220	7	Alabama St.	13	1407861	Miller, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1407861	Fr	G	6-5	11	0	75:00	9	21	42.86	 	5	""	2	12	16.67	20	1.82	4	8	12	1.09	1	4	 	 	6	 	 
2013	11220	7	Alabama St.	03	1293582	Mason, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1293582	Sr	G	6-4	8	2	96:00	11	29	37.93	 	3	""	3	7	42.86	25	3.12	8	11	19	2.38	7	9	4	 	5	 	 
2013	11220	7	Alabama St.	22	1296680	Price, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1296680	Sr	G	5-10	8	2	101:00	4	16	25.00	2	9	22.22	1	4	25.00	11	1.38	3	2	5	0.62	17	4	3	 	9	 	 
2013	11220	7	Alabama St.	00	1407857	Neal, Devonte'	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1407857	Fr	C	6-10	8	2	49:00	3	8	37.50	 	 	""	2	6	33.33	8	1.00	3	4	7	0.88	1	1	 	3	6	 	 
2013	11220	7	Alabama St.	40	1407869	Coleman, Timothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1407869	Jr	C	6-10	7	1	48:00	3	7	42.86	 	 	""	3	3	100.00	9	1.29	 	4	4	0.57	 	2	2	1	17	 	 
2013	11220	7	Alabama St.	30	1407867	Key, Kimani	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1407867	Fr	G	6-0	3	0	40:00	4	17	23.53	3	9	33.33	 	 	""	11	3.67	 	2	2	0.67	 	3	2	 	6	 	 
2013	11220	7	Alabama St.	25	1407866	Green, Terrelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1407866	Fr	G	6-2	3	1	30:00	1	10	10.00	 	2	""	 	 	""	2	0.67	1	2	3	1.00	 	3	2	 	2	 	 
2013	11220	14	Albany (NY)	0	1064418	Iati, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1064418	Sr	G	5-10	35	35	1173:00	129	309	41.75	92	221	41.63	76	89	85.39	426	12.17	11	61	72	2.06	60	44	28	 	61	 	 
2013	11220	14	Albany (NY)	44	1064425	Puk, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1064425	Jr	C	6-10	35	34	742:00	69	134	51.49	 	 	""	46	63	73.02	184	5.26	40	114	154	4.40	17	46	7	16	99	 	 
2013	11220	14	Albany (NY)	10	1064422	Black, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1064422	Sr	G	6-0	35	35	1130:00	160	401	39.90	56	148	37.84	142	186	76.34	518	14.80	27	84	111	3.17	84	101	36	2	67	 	 
2013	11220	14	Albany (NY)	21	1064423	Metcalf, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1064423	Sr	C	6-9	35	17	667:00	56	94	59.57	 	1	""	17	51	33.33	129	3.69	40	98	138	3.94	31	40	14	23	61	 	 
2013	11220	14	Albany (NY)	14	1282737	Rowley, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1282737	So	F	6-5	35	19	891:00	120	228	52.63	 	1	""	75	102	73.53	315	9.00	64	153	217	6.20	38	73	42	14	115	4	 
2013	11220	14	Albany (NY)	11	1177516	Devlin, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1177516	Jr	F	6-8	34	0	384:00	46	94	48.94	3	15	20.00	21	28	75.00	116	3.41	29	47	76	2.24	15	20	12	1	38	 	 
