year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2013	11220	33	Armstrong	-	Opponent Totals	-	-	-	-	-	5426:00	764	1,854	41.21	213	601	35.44	378	539	70.13	2,119	78.48	394	698	1,092	40.44	409	329	206	80	550	 	 
2013	11220	35	Ashland	-	Totals	-	-	-	-	-	5000:00	574	1,289	44.53	179	502	35.66	369	528	69.89	1,696	67.84	212	627	839	33.56	293	315	148	68	431	 	 
2013	11220	35	Ashland	-	Opponent Totals	-	-	-	-	-	4999:00	577	1,384	41.69	153	481	31.81	345	464	74.35	1,652	66.08	238	606	844	33.76	277	294	151	80	455	 	 
2013	11220	36	Assumption	-	Totals	-	-	-	-	-	5875:00	701	1,561	44.91	168	469	35.82	373	553	67.45	1,943	67.00	312	759	1,071	36.93	450	421	197	103	530	 	 
2013	11220	36	Assumption	-	Opponent Totals	-	-	-	-	-	5875:00	637	1,587	40.14	158	507	31.16	402	563	71.40	1,834	63.24	276	639	915	31.55	319	355	207	92	505	 	 
2013	11220	41	Augustana (SD)	-	Totals	-	-	-	-	-	6251:00	778	1,729	45.00	205	604	33.94	484	716	67.60	2,245	72.42	359	757	1,116	36.00	370	367	153	72	527	 	 
2013	11220	41	Augustana (SD)	-	Opponent Totals	-	-	-	-	-	6250:00	766	1,723	44.46	213	611	34.86	379	542	69.93	2,124	68.52	291	704	995	32.10	382	387	176	81	608	 	 
2013	11220	30146	Azusa Pacific	-	Totals	-	-	-	-	-	5500:00	704	1,581	44.53	215	629	34.18	363	559	64.94	1,986	73.56	322	679	1,001	37.07	400	397	144	81	541	 	 
2013	11220	30146	Azusa Pacific	-	Opponent Totals	-	-	-	-	-	5500:00	672	1,561	43.05	209	593	35.24	423	607	69.69	1,976	73.19	314	669	983	36.41	393	369	218	67	506	 	 
2013	11220	2685	BYU-Hawaii	-	Totals	-	-	-	-	-	5634:00	814	1,710	47.60	237	623	38.04	414	621	66.67	2,279	81.39	333	697	1,030	36.79	520	451	218	60	560	 	 
2013	11220	2685	BYU-Hawaii	-	Opponent Totals	-	-	-	-	-	5635:00	736	1,649	44.63	187	530	35.28	477	698	68.34	2,136	76.29	333	686	1,019	36.39	397	475	242	68	529	 	 
2013	11220	49	Barry	-	Totals	-	-	-	-	-	5575:00	588	1,467	40.08	194	581	33.39	481	655	73.44	1,851	68.56	270	679	949	35.15	332	397	176	65	507	 	 
2013	11220	49	Barry	-	Opponent Totals	-	-	-	-	-	5560:00	655	1,533	42.73	203	609	33.33	375	559	67.08	1,888	69.93	289	701	990	36.67	384	387	214	77	545	 	 
2013	11220	15646	Barton	-	Totals	-	-	-	-	-	6275:00	890	1,989	44.75	231	602	38.37	490	652	75.15	2,501	80.68	414	694	1,108	35.74	486	411	295	92	626	 	 
2013	11220	15646	Barton	-	Opponent Totals	-	-	-	-	-	6277:00	789	1,679	46.99	177	505	35.05	532	782	68.03	2,287	73.77	331	770	1,101	35.52	443	571	206	115	584	 	 
2013	11220	52	Bellarmine	-	Totals	-	-	-	-	-	6450:00	843	1,669	50.51	243	635	38.27	452	577	78.34	2,381	74.41	256	744	1,000	31.25	481	399	210	88	484	 	 
2013	11220	52	Bellarmine	-	Opponent Totals	-	-	-	-	-	6450:00	716	1,655	43.26	183	550	33.27	399	532	75.00	2,014	62.94	270	637	907	28.34	381	455	191	59	575	 	 
2013	11220	2683	Belmont Abbey	-	Totals	-	-	-	-	-	6399:00	974	2,022	48.17	207	531	38.98	629	833	75.51	2,784	87.00	406	812	1,218	38.06	407	491	273	64	591	 	 
2013	11220	2683	Belmont Abbey	-	Opponent Totals	-	-	-	-	-	6400:00	941	2,025	46.47	273	748	36.50	466	661	70.50	2,621	81.91	385	765	1,150	35.94	482	527	240	111	657	 	 
2013	11220	54	Bemidji St.	-	Totals	-	-	-	-	-	6025:00	751	1,686	44.54	235	684	34.36	371	502	73.90	2,108	70.27	343	677	1,020	34.00	371	385	225	85	490	 	 
2013	11220	54	Bemidji St.	-	Opponent Totals	-	-	-	-	-	6025:00	719	1,614	44.55	179	539	33.21	371	498	74.50	1,988	66.27	288	668	956	31.87	307	399	208	85	489	 	 
2013	11220	55	Benedict	-	Totals	-	-	-	-	-	6250:00	811	1,747	46.42	149	474	31.43	423	605	69.92	2,194	70.77	338	839	1,177	37.97	403	391	210	151	444	 	 
2013	11220	55	Benedict	-	Opponent Totals	-	-	-	-	-	6234:00	708	1,806	39.20	155	503	30.82	331	494	67.00	1,902	61.35	355	697	1,052	33.94	313	404	205	82	515	 	 
2013	11220	56	Bentley	-	Totals	-	-	-	-	-	5225:00	622	1,512	41.14	198	587	33.73	280	364	76.92	1,722	66.23	267	688	955	36.73	340	363	164	75	357	 	 
2013	11220	56	Bentley	-	Opponent Totals	-	-	-	-	-	5225:00	654	1,587	41.21	174	510	34.12	245	334	73.35	1,727	66.42	294	668	962	37.00	360	339	173	98	399	 	 
2013	11220	30134	Black Hills St.	-	Totals	-	-	-	-	-	5285:00	613	1,517	40.41	180	559	32.20	347	521	66.60	1,753	67.42	318	566	884	34.00	298	372	151	39	549	 	 
2013	11220	30134	Black Hills St.	-	Opponent Totals	-	-	-	-	-	5283:00	656	1,399	46.89	177	478	37.03	470	673	69.84	1,959	75.35	270	674	944	36.31	327	365	193	76	480	 	 
2013	11220	984	Bloomfield	-	Totals	-	-	-	-	-	5647:00	743	1,825	40.71	197	608	32.40	411	594	69.19	2,094	74.79	439	721	1,160	41.43	339	450	223	95	536	 	 
2013	11220	984	Bloomfield	-	Opponent Totals	-	-	-	-	-	5651:00	736	1,706	43.14	170	504	33.73	382	583	65.52	2,024	72.29	356	750	1,106	39.50	383	467	223	98	513	 	 
2013	11220	65	Bloomsburg	-	Totals	-	-	-	-	-	5648:00	616	1,529	40.29	187	590	31.69	435	607	71.66	1,854	68.67	328	590	918	34.00	302	487	195	73	561	 	 
2013	11220	65	Bloomsburg	-	Opponent Totals	-	-	-	-	-	5650:00	718	1,543	46.53	193	530	36.42	502	663	75.72	2,131	78.93	287	657	944	34.96	388	403	253	82	535	 	 
2013	11220	985	Bluefield St.	-	Totals	-	-	-	-	-	5418:00	642	1,715	37.43	190	630	30.16	419	655	63.97	1,893	70.11	405	682	1,087	40.26	282	443	187	62	578	 	 
2013	11220	985	Bluefield St.	-	Opponent Totals	-	-	-	-	-	5425:00	760	1,631	46.60	175	511	34.25	512	770	66.49	2,207	81.74	333	776	1,109	41.07	417	392	214	117	541	 	 
2013	11220	70	Bowie St.	-	Totals	-	-	-	-	-	6125:00	831	1,844	45.07	191	577	33.10	531	763	69.59	2,384	79.47	399	809	1,208	40.27	407	479	198	126	588	 	 
2013	11220	70	Bowie St.	-	Opponent Totals	-	-	-	-	-	6125:00	810	1,883	43.02	219	634	34.54	494	751	65.78	2,333	77.77	410	744	1,154	38.47	425	457	213	84	626	 	 
2013	11220	30094	Brevard	-	Totals	-	-	-	-	-	5216:00	633	1,403	45.12	242	642	37.69	287	428	67.06	1,795	69.04	165	575	740	28.46	369	398	170	67	453	 	 
2013	11220	30094	Brevard	-	Opponent Totals	-	-	-	-	-	5235:00	744	1,554	47.88	241	565	42.65	334	510	65.49	2,063	79.35	288	647	935	35.96	390	328	213	68	404	 	 
2013	11220	74	Bridgeport	-	Totals	-	-	-	-	-	6625:00	867	1,981	43.77	211	615	34.31	445	683	65.15	2,390	72.42	407	843	1,250	37.88	451	512	341	125	647	 	 
2013	11220	74	Bridgeport	-	Opponent Totals	-	-	-	-	-	6627:00	752	1,870	40.21	179	588	30.44	479	684	70.03	2,162	65.52	379	828	1,207	36.58	407	592	229	101	586	 	 
2013	11220	91	Cal Poly Pomona	-	Totals	-	-	-	-	-	6200:00	765	1,639	46.67	167	456	36.62	415	631	65.77	2,112	68.13	311	731	1,042	33.61	414	350	276	98	453	 	 
2013	11220	91	Cal Poly Pomona	-	Opponent Totals	-	-	-	-	-	6200:00	611	1,604	38.09	206	671	30.70	317	455	69.67	1,745	56.29	330	672	1,002	32.32	343	484	153	60	499	 	 
2013	11220	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	-	6026:00	661	1,618	40.85	192	524	36.64	428	583	73.41	1,942	64.73	337	762	1,099	36.63	328	429	178	80	516	 	 
2013	11220	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	-	6025:00	668	1,653	40.41	212	673	31.50	373	536	69.59	1,921	64.03	312	702	1,014	33.80	353	407	128	89	493	 	 
2013	11220	98	Cal St. East Bay	-	Totals	-	-	-	-	-	5200:00	594	1,516	39.18	155	502	30.88	330	524	62.98	1,673	64.35	319	580	899	34.58	287	367	185	48	497	 	 
2013	11220	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	-	5200:00	628	1,414	44.41	151	431	35.03	439	639	68.70	1,846	71.00	299	705	1,004	38.62	289	395	168	95	454	 	 
2013	11220	100	Cal St. L.A.	-	Totals	-	-	-	-	-	5450:00	622	1,484	41.91	95	384	24.74	378	582	64.95	1,717	63.59	390	726	1,116	41.33	312	443	200	160	448	 	 
2013	11220	100	Cal St. L.A.	-	Opponent Totals	-	-	-	-	-	5450:00	547	1,512	36.18	149	485	30.72	306	473	64.69	1,549	57.37	328	585	913	33.81	309	405	215	77	449	 	 
2013	11220	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	-	5875:00	746	1,740	42.87	148	487	30.39	441	648	68.06	2,081	71.76	344	763	1,107	38.17	346	468	173	65	613	 	 
2013	11220	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	-	5875:00	739	1,709	43.24	230	630	36.51	493	727	67.81	2,201	75.90	326	757	1,083	37.34	373	439	214	114	568	 	 
2013	11220	93	Cal St. San B'dino	-	Totals	-	-	-	-	-	5950:00	796	1,795	44.35	232	580	40.00	401	579	69.26	2,225	76.72	328	661	989	34.10	404	314	226	120	494	 	 
2013	11220	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	-	5950:00	758	1,689	44.88	183	498	36.75	414	598	69.23	2,113	72.86	358	767	1,125	38.79	413	455	149	96	512	 	 
2013	11220	103	Cal St. Stanislaus	-	Totals	-	-	-	-	-	5250:00	648	1,492	43.43	186	521	35.70	332	488	68.03	1,814	69.77	297	595	892	34.31	314	289	126	50	414	 	 
2013	11220	103	Cal St. Stanislaus	-	Opponent Totals	-	-	-	-	-	5250:00	642	1,445	44.43	142	444	31.98	357	497	71.83	1,783	68.58	284	637	921	35.42	289	314	135	87	441	 	 
2013	11220	995	Caldwell	-	Totals	-	-	-	-	-	5650:00	713	1,588	44.90	128	409	31.30	409	609	67.16	1,963	70.11	321	693	1,014	36.21	362	432	161	65	495	 	 
2013	11220	995	Caldwell	-	Opponent Totals	-	-	-	-	-	5649:00	753	1,674	44.98	208	590	35.25	358	559	64.04	2,072	74.00	335	656	991	35.39	401	376	222	121	527	 	 
2013	11220	106	California (PA)	-	Totals	-	-	-	-	-	5425:00	666	1,469	45.34	155	383	40.47	401	561	71.48	1,888	69.93	275	635	910	33.70	401	418	193	62	463	 	 
2013	11220	106	California (PA)	-	Opponent Totals	-	-	-	-	-	5421:00	696	1,603	43.42	165	516	31.98	354	503	70.38	1,911	70.78	340	609	949	35.15	397	387	198	84	472	 	 
2013	11220	30135	California Baptist	-	Totals	-	-	-	-	-	5450:00	739	1,497	49.37	134	376	35.64	384	560	68.57	1,996	73.93	310	704	1,014	37.56	419	432	179	116	488	 	 
2013	11220	30135	California Baptist	-	Opponent Totals	-	-	-	-	-	5450:00	668	1,595	41.88	157	479	32.78	365	543	67.22	1,858	68.81	317	542	859	31.81	349	340	215	89	507	 	 
2013	11220	996	Cameron	-	Totals	-	-	-	-	-	5499:00	652	1,510	43.18	206	592	34.80	350	518	67.57	1,860	68.89	317	632	949	35.15	375	305	113	95	483	 	 
2013	11220	996	Cameron	-	Opponent Totals	-	-	-	-	-	5500:00	607	1,488	40.79	155	470	32.98	423	613	69.00	1,792	66.37	311	594	905	33.52	311	260	116	66	462	 	 
2013	11220	1000	Carson-Newman	-	Totals	-	-	-	-	-	5651:00	771	1,601	48.16	243	640	37.97	348	499	69.74	2,133	76.18	263	703	966	34.50	423	357	230	102	425	 	 
2013	11220	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	-	5649:00	654	1,614	40.52	211	615	34.31	277	411	67.40	1,796	64.14	297	623	920	32.86	357	439	165	80	431	 	 
2013	11220	1001	Catawba	-	Totals	-	-	-	-	-	5450:00	693	1,592	43.53	200	549	36.43	289	447	64.65	1,875	69.44	300	694	994	36.81	336	410	133	129	470	 	 
2013	11220	1001	Catawba	-	Opponent Totals	-	-	-	-	-	5450:00	722	1,631	44.27	163	479	34.03	393	555	70.81	2,000	74.07	302	690	992	36.74	348	338	241	72	440	 	 
2013	11220	30124	Cedarville	-	Totals	-	-	-	-	-	6299:00	847	1,719	49.27	269	681	39.50	444	618	71.84	2,407	77.65	331	789	1,120	36.13	462	450	240	87	527	 	 
2013	11220	30124	Cedarville	-	Opponent Totals	-	-	-	-	-	6301:00	726	1,788	40.60	207	664	31.17	442	622	71.06	2,101	67.77	358	641	999	32.23	327	425	219	42	553	 	 
2013	11220	130	Central Mo.	-	Totals	-	-	-	-	-	6025:00	824	1,799	45.80	205	575	35.65	485	702	69.09	2,338	77.93	339	768	1,107	36.90	404	356	213	90	530	 	 
2013	11220	130	Central Mo.	-	Opponent Totals	-	-	-	-	-	6025:00	742	1,757	42.23	196	567	34.57	426	576	73.96	2,106	70.20	302	741	1,043	34.77	362	413	173	79	573	 	 
2013	11220	1009	Central Okla.	-	Totals	-	-	-	-	-	5725:00	726	1,627	44.62	249	679	36.67	498	739	67.39	2,199	78.54	308	686	994	35.50	396	388	175	65	565	 	 
2013	11220	1009	Central Okla.	-	Opponent Totals	-	-	-	-	-	5725:00	711	1,601	44.41	257	679	37.85	530	715	74.13	2,209	78.89	285	709	994	35.50	425	406	191	83	595	 	 
2013	11220	30049	Central St. (OH)	-	Totals	-	-	-	-	-	5478:00	736	1,595	46.14	157	464	33.84	391	554	70.58	2,020	74.81	324	725	1,049	38.85	358	432	209	84	506	 	 
2013	11220	30049	Central St. (OH)	-	Opponent Totals	-	-	-	-	-	5474:00	684	1,630	41.96	188	581	32.36	378	563	67.14	1,934	71.63	317	632	949	35.15	320	409	194	61	467	 	 
2013	11220	1010	Central Wash.	-	Totals	-	-	-	-	-	5700:00	830	1,829	45.38	173	532	32.52	539	720	74.86	2,372	84.71	367	690	1,057	37.75	345	364	219	83	558	 	 
2013	11220	1010	Central Wash.	-	Opponent Totals	-	-	-	-	-	5700:00	827	1,763	46.91	199	535	37.20	494	697	70.88	2,347	83.82	346	698	1,044	37.29	447	425	165	68	571	 	 
2013	11220	1012	Chadron St.	-	Totals	-	-	-	-	-	5276:00	509	1,309	38.88	149	429	34.73	480	711	67.51	1,647	63.35	299	551	850	32.69	233	444	152	66	512	 	 
2013	11220	1012	Chadron St.	-	Opponent Totals	-	-	-	-	-	5277:00	712	1,488	47.85	184	494	37.25	410	575	71.30	2,018	77.62	293	596	889	34.19	386	335	201	91	553	 	 
2013	11220	133	Chaminade	-	Totals	-	-	-	-	-	6024:00	790	1,836	43.03	279	786	35.50	544	745	73.02	2,403	80.10	375	706	1,081	36.03	391	411	222	58	564	 	 
2013	11220	133	Chaminade	-	Opponent Totals	-	-	-	-	-	6025:00	841	1,798	46.77	215	616	34.90	420	609	68.97	2,317	77.23	350	768	1,118	37.27	426	464	194	92	603	 	 
2013	11220	1013	Charleston (WV)	-	Totals	-	-	-	-	-	5674:00	830	1,834	45.26	235	646	36.38	394	526	74.90	2,289	81.75	415	720	1,135	40.54	411	385	234	113	505	 	 
2013	11220	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	-	5674:00	697	1,676	41.59	203	612	33.17	392	550	71.27	1,989	71.04	348	652	1,000	35.71	382	457	198	100	478	 	 
2013	11220	21323	Chestnut Hill	-	Totals	-	-	-	-	-	5526:00	704	1,684	41.81	168	504	33.33	436	618	70.55	2,012	74.52	290	684	974	36.07	356	407	250	93	557	 	 
2013	11220	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	-	5527:00	724	1,702	42.54	173	552	31.34	432	626	69.01	2,053	76.04	379	779	1,158	42.89	393	467	186	128	519	 	 
2013	11220	135	Cheyney	-	Totals	-	-	-	-	-	5425:00	748	1,674	44.68	146	472	30.93	368	515	71.46	2,010	74.44	325	613	938	34.74	323	360	217	89	626	 	 
2013	11220	135	Cheyney	-	Opponent Totals	-	-	-	-	-	5425:00	638	1,425	1,222.63	160	439	982.10	574	783	1,980.40	2,010	2,010.00	278	680	958	958.00	351	437	167	68	476	 	 
2013	11220	95	Chico St.	-	Totals	-	-	-	-	-	6001:00	702	1,619	43.36	256	711	36.01	408	566	72.08	2,068	68.93	317	714	1,031	34.37	398	401	172	116	459	 	 
2013	11220	95	Chico St.	-	Opponent Totals	-	-	-	-	-	5999:00	686	1,649	41.60	136	421	32.30	363	521	69.67	1,871	62.37	320	667	987	32.90	334	378	205	69	498	 	 
2013	11220	8875	Chowan	-	Totals	-	-	-	-	-	5500:00	678	1,543	43.94	209	592	35.30	317	442	71.72	1,882	69.70	304	590	894	33.11	403	391	156	40	477	 	 
2013	11220	8875	Chowan	-	Opponent Totals	-	-	-	-	-	5500:00	712	1,519	46.87	169	486	34.77	409	588	69.56	2,002	74.15	318	635	953	35.30	360	348	178	104	451	 	 
2013	11220	1015	Christian Bros.	-	Totals	-	-	-	-	-	6025:00	722	1,577	45.78	256	714	35.85	352	482	73.03	2,052	68.40	298	662	960	32.00	428	348	205	79	414	 	 
2013	11220	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	-	6026:00	682	1,635	41.71	190	576	32.99	311	448	69.42	1,865	62.17	342	626	968	32.27	317	362	187	68	476	 	 
2013	11220	30058	Claflin	-	Totals	-	-	-	-	-	5399:00	601	1,540	39.03	124	410	30.24	356	555	64.14	1,682	62.30	395	583	978	36.22	257	419	196	79	532	 	 
2013	11220	30058	Claflin	-	Opponent Totals	-	-	-	-	-	5400:00	631	1,424	44.31	126	393	32.06	384	625	61.44	1,772	65.63	338	641	979	36.26	297	419	200	109	468	 	 
2013	11220	143	Clarion	-	Totals	-	-	-	-	-	5200:00	578	1,504	38.43	157	521	30.13	318	473	67.23	1,631	62.73	328	589	917	35.27	289	347	177	74	459	 	 
2013	11220	143	Clarion	-	Opponent Totals	-	-	-	-	-	5200:00	644	1,492	43.16	138	442	31.22	364	535	68.04	1,790	68.85	346	681	1,027	39.50	313	340	166	105	413	 	 
2013	11220	144	Clark Atlanta	-	Totals	-	-	-	-	-	5525:00	618	1,575	39.24	136	475	28.63	398	606	65.68	1,770	65.56	348	591	939	34.78	297	478	208	65	476	 	 
2013	11220	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	-	5525:00	756	1,637	46.18	159	468	33.97	373	548	68.07	2,046	75.78	384	710	1,094	40.52	423	446	252	118	524	 	 
2013	11220	20576	Clayton St.	-	Totals	-	-	-	-	-	5450:00	667	1,509	44.20	154	463	33.26	354	532	66.54	1,842	68.22	315	634	949	35.15	338	372	186	107	473	 	 
2013	11220	20576	Clayton St.	-	Opponent Totals	-	-	-	-	-	5450:00	629	1,524	41.27	194	540	35.93	398	553	71.97	1,850	68.52	338	608	946	35.04	379	357	190	82	437	 	 
2013	11220	1023	Coker	-	Totals	-	-	-	-	-	5525:00	662	1,559	42.46	198	536	36.94	359	544	65.99	1,881	69.67	334	651	985	36.48	353	386	201	50	503	 	 
2013	11220	1023	Coker	-	Opponent Totals	-	-	-	-	-	5533:00	669	1,509	44.33	177	482	36.72	375	537	69.83	1,890	70.00	286	657	943	943.00	281	401	201	70	481	 	 
2013	11220	11403	Colo. Christian	-	Totals	-	-	-	-	-	6401:00	745	1,816	41.02	244	666	36.64	561	776	72.29	2,295	71.72	368	728	1,096	34.25	393	473	263	80	733	 	 
2013	11220	11403	Colo. Christian	-	Opponent Totals	-	-	-	-	-	6403:00	766	1,718	44.59	191	549	34.79	602	835	72.10	2,325	72.66	330	802	1,132	35.38	375	512	197	105	676	 	 
2013	11220	11416	Colorado Mesa	-	Totals	-	-	-	-	-	5678:00	725	1,541	47.05	148	418	35.41	423	636	66.51	2,021	72.18	288	713	1,001	35.75	428	377	179	86	501	 	 
2013	11220	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	-	5674:00	648	1,554	41.70	177	536	33.02	400	545	73.39	1,873	66.89	258	643	901	32.18	295	369	204	60	548	 	 
2013	11220	155	Colorado Mines	-	Totals	-	-	-	-	-	5650:00	665	1,467	45.33	133	389	34.19	539	719	74.97	2,002	74.15	287	650	937	34.70	324	376	164	86	478	 	 
2013	11220	155	Colorado Mines	-	Opponent Totals	-	-	-	-	-	5649:00	699	1,569	1,214.53	224	548	1,129.29	371	511	1,962.31	1,993	1,993.00	276	594	870	870.00	364	343	190	71	563	 	 
