year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2012	10740	15	Albion	10	1069114	Wash, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1069114	Jr	G	5-9	12	12	5:34	39	101	38.61	8	24	33.33	29	34	85.29	115	9.58	4	9	13	1.08	28	27	15	2	19	0	0
2012	10740	15	Albion	12	1316787	Zavadil, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1316787	Fr	G	6-2	6	0	1:16	7	24	29.17	3	14	21.43	4	5	80.00	21	3.50	2	3	5	0.83	3	4	1	1	4	0	0
2012	10740	15	Albion	22	1295782	Mooney, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295782	Fr	G	6-0	3	0	0:16	2	3	66.67	1	2	50.00	0	0	""	5	1.67	0	3	3	1.00	1	4	1	0	4	0	0
2012	10740	15	Albion	42	1295783	Fox, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295783	Fr	F	6-5	3	0	0:04	0	1	0.00	0	0	""	0	0	""	0	0.00	0	0	0	0.00	0	0	0	0	0	0	0
2012	10740	15	Albion	44	1306929	Ackerman, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1306929	Fr	C	6-7	1	0	0:00	0	0	""	0	0	""	0	0	""	0	0.00	0	0	0	0.00	0	1	0	0	0	0	0
2012	10740	16	Albright	10	1190121	Marrella, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1190121	So	G	5-9	26	24	11:24	54	121	44.63	21	49	42.86	31	41	75.61	160	6.15	4	49	53	2.04	75	47	37	0	50	0	0
2012	10740	16	Albright	4	1187432	Moore, Reuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1187432	So	G	6-1	26	0	4:55	44	117	37.61	23	70	32.86	23	34	67.65	134	5.15	8	14	22	0.85	6	13	7	3	12	0	0
2012	10740	16	Albright	23	1185450	Jordan, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1185450	So	F	6-4	26	26	11:44	82	158	51.90	3	10	30.00	78	124	62.90	245	9.42	54	102	156	6.00	40	44	32	38	87	2	0
2012	10740	16	Albright	3	1073671	Perez, Pedro	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1073671	Jr	G	6-3	26	8	8:18	69	175	39.43	19	74	25.68	24	41	58.54	181	6.96	23	56	79	3.04	34	34	20	3	44	0	0
2012	10740	16	Albright	30	1073667	Mickens, Cornell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1073667	Jr	G	6-3	26	17	11:09	76	164	46.34	6	28	21.43	39	50	78.00	197	7.58	23	60	83	3.19	42	69	27	18	51	0	0
2012	10740	16	Albright	33	965406	Hall, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=965406	Sr	C	6-10	26	26	13:52	175	327	53.52	10	33	30.30	54	95	56.84	414	15.92	83	179	262	10.08	48	36	16	38	66	13	0
2012	10740	16	Albright	50	1073673	Benjamin, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1073673	Jr	F	6-8	23	0	3:13	27	58	46.55	1	5	20.00	11	14	78.57	66	2.87	20	31	51	2.22	6	15	5	7	21	0	0
2012	10740	16	Albright	5	1073666	Paul, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1073666	Jr	F	6-5	21	0	2:18	17	35	48.57	5	6	83.33	4	5	80.00	43	2.05	9	14	23	1.10	3	9	2	0	15	0	0
2012	10740	16	Albright	45	965407	Irwin, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=965407	Sr	F	6-5	18	18	7:53	66	155	42.58	11	31	35.48	22	27	81.48	165	9.17	21	58	79	4.39	40	54	22	18	37	0	0
2012	10740	16	Albright	55	1300850	Singleton, Dave	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1300850	N/A	""	-	17	10	7:56	75	184	40.76	4	23	17.39	38	73	52.05	192	11.29	19	79	98	5.76	56	65	39	10	45	2	0
2012	10740	16	Albright	14	1298791	Brown, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298791	Fr	G	5-7	13	0	2:06	8	30	26.67	3	8	37.50	7	10	70.00	26	2.00	2	7	9	0.69	16	12	4	0	14	0	0
2012	10740	16	Albright	21	1073669	Christian, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1073669	Sr	F	6-2	9	1	0:47	2	10	20.00	0	3	0.00	1	2	50.00	5	0.56	3	6	9	1.00	1	2	2	0	6	0	0
2012	10740	16	Albright	20	1298792	Zimmerman, Jevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298792	Fr	F	6-4	8	0	1:11	14	29	48.28	4	15	26.67	3	3	100.00	35	4.38	3	7	10	1.25	3	2	4	4	6	0	0
2012	10740	16	Albright	34	1298803	Burke, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298803	Fr	C	6-10	7	0	0:16	5	7	71.43	0	0	""	1	2	50.00	11	1.57	4	5	9	1.29	0	0	0	0	0	0	0
2012	10740	16	Albright	42	1299519	Murphy, Kenneth	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1299519	N/A	""	-	4	0	0:08	2	4	50.00	0	0	""	2	6	33.33	6	1.50	0	0	0	0.00	1	2	0	0	3	0	0
2012	10740	16	Albright	32	1187433	Castleberry, Randall	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1187433	Fr	G	5-11	4	0	0:36	2	7	28.57	1	2	50.00	4	6	66.67	9	2.25	0	2	2	0.50	6	6	2	0	3	0	0
2012	10740	16	Albright	55	1298804	Baxter, Khyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298804	Fr	G	5-10	1	0	0:06	0	0	""	0	0	""	0	0	""	0	0.00	0	0	0	0.00	0	0	0	0	1	0	0
2012	10740	16	Albright	42	1298806	Chery, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298806	N/A	""	-	1	0	0:01	1	1	100.00	0	0	""	0	0	""	2	2.00	1	1	2	2.00	0	1	0	0	0	0	0
2012	10740	18	Alfred	10	1295720	Pacheco, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295720	Fr	G	5-10	26	26	9:25	29	101	28.71	10	40	25.00	28	32	87.50	96	3.69	9	59	68	2.62	44	48	24	6	67	0	0
2012	10740	18	Alfred	24	1185904	Branche, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1185904	So	F	6-2	26	24	11:34	76	182	41.76	18	54	33.33	40	64	62.50	210	8.08	46	86	132	5.08	17	32	26	10	67	0	0
2012	10740	18	Alfred	23	1077513	Costello, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077513	Jr	G	5-11	26	1	6:46	34	108	31.48	18	58	31.03	8	14	57.14	94	3.62	6	39	45	1.73	40	36	9	1	47	0	0
2012	10740	18	Alfred	4	963737	Hollenbeck, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=963737	Sr	F	6-3	26	6	7:37	67	134	50.00	0	0	""	45	72	62.50	179	6.88	44	70	114	4.38	30	32	27	11	42	1	0
2012	10740	18	Alfred	5	859888	Parker, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=859888	Sr	G	6-1	26	26	14:16	123	326	37.73	35	108	32.41	102	130	78.46	383	14.73	20	137	157	6.04	94	99	61	8	52	2	0
2012	10740	18	Alfred	15	1077515	Dennis, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077515	Jr	F	6-3	25	22	7:31	49	139	35.25	29	91	31.87	8	9	88.89	135	5.40	26	49	75	3.00	13	22	7	4	32	0	0
2012	10740	18	Alfred	22	1185907	Lewis, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1185907	Sr	F	6-5	25	21	8:41	96	218	44.04	8	22	36.36	41	58	70.69	241	9.64	59	88	147	5.88	24	50	19	19	64	1	0
2012	10740	18	Alfred	11	1077514	Curran, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077514	Jr	F	6-2	25	3	10:53	82	215	38.14	56	151	37.09	31	35	88.57	251	10.04	15	76	91	3.64	23	33	22	3	62	1	0
2012	10740	18	Alfred	33	1185905	Ruback, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1185905	So	F	6-6	24	0	2:29	20	30	66.67	2	5	40.00	8	13	61.54	50	2.08	18	19	37	1.54	0	7	4	3	6	0	0
2012	10740	18	Alfred	32	1295723	Totten, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295723	Fr	F	6-5	24	0	2:23	22	45	48.89	0	2	0.00	17	21	80.95	61	2.54	17	20	37	1.54	8	12	6	7	24	0	0
2012	10740	18	Alfred	02	1185901	Hill, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1185901	So	G	5-9	17	0	1:49	7	23	30.43	5	16	31.25	4	4	100.00	23	1.35	1	5	6	0.35	9	6	4	0	8	0	0
2012	10740	18	Alfred	44	963741	Bobo, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=963741	Jr	C	6-5	17	1	1:27	4	9	44.44	0	0	""	7	14	50.00	15	0.88	4	6	10	0.59	3	4	1	1	8	0	0
2012	10740	18	Alfred	21	1185902	Tsatsis, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1185902	So	G	6-1	16	0	0:55	3	14	21.43	2	5	40.00	2	4	50.00	10	0.62	0	7	7	0.44	8	9	6	1	5	0	0
2012	10740	18	Alfred	3	1295719	Mahon, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295719	Fr	G	5-11	8	0	0:32	3	10	30.00	3	9	33.33	3	4	75.00	12	1.50	0	2	2	0.25	3	3	1	0	0	0	0
2012	10740	18	Alfred	14	1295722	Walsh, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295722	Fr	F	6-6	7	0	0:07	1	2	50.00	0	0	""	2	6	33.33	4	0.57	2	1	3	0.43	2	0	1	0	3	0	0
2012	10740	18	Alfred	12	1295721	Snyder, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295721	Fr	G	6-0	7	0	0:21	2	6	33.33	1	4	25.00	1	3	33.33	6	0.86	1	2	3	0.43	0	3	2	0	5	0	0
2012	10740	18	Alfred	0	1295718	Escobar, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295718	Fr	F	6-2	6	0	0:43	7	21	33.33	1	8	12.50	4	5	80.00	19	3.17	3	7	10	1.67	0	9	3	0	4	0	0
2012	10740	18	Alfred	42	1295725	Thompson, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295725	Fr	F	6-3	6	0	0:16	1	9	11.11	0	5	0.00	0	4	0.00	2	0.33	5	1	6	1.00	1	1	2	0	6	0	0
2012	10740	18	Alfred	01	1296373	Bloomer, Nay-Quan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1296373	N/A	""	-	2	0	0:02	0	1	0.00	0	1	0.00	0	0	""	0	0.00	0	0	0	0.00	1	0	0	0	0	0	0
2012	10740	18	Alfred	34	1295724	Rankin, Terrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295724	Jr	F	6-2	1	0	0:03	0	2	0.00	0	0	""	0	0	""	0	0.00	1	0	1	1.00	0	0	1	0	0	0	0
2012	10740	19	Allegheny	32	970600	Ness, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=970600	Sr	C	6-6	25	25	12:52	140	240	58.33	0	0	""	96	150	64.00	376	15.04	73	112	185	7.40	15	65	16	25	80	7	0
2012	10740	19	Allegheny	14	1286358	Theiss, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1286358	So	F	6-4	25	8	7:51	27	67	40.30	0	0	""	23	31	74.19	77	3.08	40	55	95	3.80	16	21	10	10	48	0	0
