year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2010	10260	26172	A&M-Corpus Chris	22	855164	Topps, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=855164	Jr	G	6-1	16	0	1:26	6	21	28.57	4	13	30.77	1	2	50.00	17	1.06	3	3	6	0.38	3	2	1	0	7	0	0
2010	10260	26172	A&M-Corpus Chris	10	1067345	Bables, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1067345	Fr	G	6-1	10	0	0:20	2	6	33.33	1	1	100.00	0	0	""	5	0.50	0	0	0	0.00	1	3	1	0	1	0	0
2010	10260	26172	A&M-Corpus Chris	3	964967	Allen, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=964967	So	G	6-3	5	0	0:07	2	3	66.67	0	0	""	0	0	""	4	0.80	0	1	1	0.20	0	0	0	0	1	0	0
2010	10260	26172	A&M-Corpus Chris	14	964969	Warnell, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=964969	So	G	6-3	3	0	0:05	1	1	100.00	0	0	""	0	0	""	2	0.67	0	1	1	0.33	0	0	0	0	1	0	0
2010	10260	721	Air Force	14	1070160	Lyons, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070160	Fr	G	6-6	31	21	13:49	83	215	38.60	20	88	22.73	28	35	80.00	214	6.90	37	55	92	2.97	51	45	21	7	59	0	0
2010	10260	721	Air Force	10	1070158	Fletcher, Todd	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070158	Fr	G	6-2	31	19	10:56	48	106	45.28	15	56	26.79	20	26	76.92	131	4.23	9	34	43	1.39	64	37	22	3	60	0	0
2010	10260	721	Air Force	35	848426	Washington, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=848426	Jr	G	6-4	31	31	17:36	106	220	48.18	12	30	40.00	94	143	65.73	318	10.26	26	119	145	4.68	94	65	27	11	54	0	0
2010	10260	721	Air Force	33	848425	McLain, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=848425	Sr	C	6-8	30	28	10:41	57	123	46.34	11	45	24.44	28	62	45.16	153	5.10	23	73	96	3.20	38	60	19	2	76	0	0
2010	10260	721	Air Force	22	761531	Merriex, Avery	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=761531	Sr	G	6-2	28	12	8:32	22	52	42.31	3	8	37.50	10	16	62.50	57	2.04	3	29	32	1.14	35	32	12	2	56	0	0
2010	10260	721	Air Force	20	848423	Fow, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=848423	Jr	F	6-6	27	10	9:04	87	199	43.72	45	118	38.14	36	45	80.00	255	9.44	13	65	78	2.89	19	18	14	2	46	0	0
2010	10260	721	Air Force	34	1070161	Broekhuis, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070161	Fr	C	6-10	25	4	5:41	23	71	32.39	1	25	4.00	26	44	59.09	73	2.92	13	46	59	2.36	11	25	4	10	33	0	0
2010	10260	721	Air Force	5	1070157	Fitzgerald, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070157	Fr	G	6-6	24	0	3:27	26	65	40.00	22	54	40.74	6	10	60.00	80	3.33	4	17	21	0.88	5	10	2	0	14	0	0
2010	10260	721	Air Force	24	848424	Brooks, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=848424	Jr	F	6-5	22	1	3:40	33	63	52.38	10	24	41.67	15	19	78.95	91	4.14	10	15	25	1.14	6	11	6	6	34	0	0
2010	10260	721	Air Force	32	952813	Hempsey, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=952813	So	G	6-1	22	0	2:48	8	20	40.00	2	8	25.00	4	9	44.44	22	1.00	2	17	19	0.86	18	10	6	0	15	0	0
2010	10260	721	Air Force	50	761532	Parker, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=761532	Sr	F	6-8	21	19	9:45	95	200	47.50	28	83	33.73	49	71	69.01	267	12.71	19	73	92	4.38	24	34	11	7	47	2	0
2010	10260	721	Air Force	15	952812	Stewart, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=952812	So	F	6-5	17	7	3:34	20	48	41.67	3	9	33.33	6	22	27.27	49	2.88	6	22	28	1.65	12	17	2	0	20	0	0
2010	10260	721	Air Force	13	1070159	Bohannon, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070159	Fr	F	6-7	17	0	2:17	15	25	60.00	2	8	25.00	6	14	42.86	38	2.24	6	12	18	1.06	8	6	8	0	22	0	0
2010	10260	721	Air Force	4	848421	El-Amin, Saj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=848421	Sr	G	6-2	4	0	0:14	1	4	25.00	0	1	0.00	1	3	33.33	3	0.75	1	3	4	1.00	1	0	0	0	1	0	0
2010	10260	721	Air Force	30	1074009	Brakeville, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1074009	Fr	F	6-6	3	0	0:08	0	0	""	0	0	""	0	0	""	0	0.00	1	0	1	0.33	0	0	0	0	2	0	0
2010	10260	721	Air Force	3	952814	Schafer, Sammy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=952814	So	C	6-10	3	3	1:06	8	17	47.06	2	5	40.00	4	5	80.00	22	7.33	3	10	13	4.33	3	3	1	1	8	0	0
2010	10260	721	Air Force	25	1074008	Green, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1074008	Fr	G	6-2	1	0	0:02	0	0	""	0	0	""	0	0	""	0	0.00	0	0	0	0.00	0	0	0	0	0	0	0
2010	10260	5	Akron	32	1070746	Conyers, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070746	Sr	F	6-5	35	31	15:40	118	230	51.30	18	56	32.14	99	133	74.44	353	10.09	89	144	233	6.66	50	66	39	7	90	8	0
2010	10260	5	Akron	5	951073	McClanahan, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=951073	So	G	6-4	35	4	7:14	42	109	38.53	26	78	33.33	4	6	66.67	114	3.26	14	40	54	1.54	25	22	12	0	34	0	0
2010	10260	5	Akron	13	951071	Cvetinovic, Nikola	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=951071	So	F	6-8	35	13	11:48	98	208	47.12	1	5	20.00	39	77	50.65	236	6.74	61	86	147	4.20	39	60	25	7	99	1	0
2010	10260	5	Akron	44	1070748	Marshall, Zeke	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070748	Fr	C	7-0	35	28	9:48	72	153	47.06	0	1	0.00	34	73	46.58	178	5.09	53	82	135	3.86	17	51	9	59	73	1	0
2010	10260	5	Akron	12	861603	Roberts, Darryl	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=861603	Sr	G	6-0	35	19	13:53	80	191	41.88	36	89	40.45	61	75	81.33	257	7.34	24	59	83	2.37	51	33	16	3	29	0	0
2010	10260	5	Akron	30	748473	McKnight, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=748473	Sr	F	6-7	35	16	12:22	119	231	51.52	14	40	35.00	91	137	66.42	343	9.80	66	103	169	4.83	49	51	33	9	86	3	0
2010	10260	5	Akron	4	748474	McNees, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=748474	Jr	G	6-2	35	28	16:06	89	240	37.08	69	185	37.30	44	61	72.13	291	8.31	18	57	75	2.14	86	41	26	5	72	0	0
2010	10260	5	Akron	23	866885	McKnight, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=866885	Jr	F	6-6	34	13	11:01	125	315	39.68	24	87	27.59	65	85	76.47	339	9.97	58	96	154	4.53	43	43	21	11	81	1	0
2010	10260	5	Akron	24	951072	Hitchens, Anthony Humpty	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=951072	So	G	5-9	33	22	13:56	100	279	35.84	43	142	30.28	36	55	65.45	279	8.45	12	47	59	1.79	91	56	28	0	64	0	0
2010	10260	5	Akron	1	861604	Steward, Ronnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=861604	So	G	5-10	30	0	3:07	15	28	53.57	4	6	66.67	3	10	30.00	37	1.23	1	7	8	0.27	15	19	1	0	14	0	0
2010	10260	5	Akron	54	748472	Bardo, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=748472	Jr	C	6-10	29	0	2:55	10	21	47.62	0	0	""	6	14	42.86	26	0.90	19	20	39	1.34	4	9	1	12	32	0	0
2010	10260	5	Akron	15	761366	Carroll, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=761366	Sr	F	6-5	16	1	0:50	4	10	40.00	0	4	0.00	0	2	0.00	8	0.50	3	4	7	0.44	2	4	2	0	4	0	0
2010	10260	5	Akron	40	861605	Swiech, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=861605	So	C	6-9	7	0	0:15	4	7	57.14	0	0	""	0	3	0.00	8	1.14	0	1	1	0.14	0	0	0	1	0	0	0
2010	10260	5	Akron	3	951076	Sullivan, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=951076	Fr	G	5-10	6	0	0:12	1	1	100.00	0	0	""	1	4	25.00	3	0.50	1	1	2	0.33	1	2	0	0	2	0	0
2010	10260	5	Akron	2	951075	Petersen, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=951075	So	G	6-4	4	0	0:05	0	1	0.00	0	1	0.00	0	0	""	0	0.00	0	1	1	0.25	0	1	0	0	2	0	0
2010	10260	8	Alabama	44	1069651	Hines, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1069651	Jr	F	6-8	32	14	10:29	48	98	48.98	1	2	50.00	20	41	48.78	117	3.66	44	89	133	4.16	13	40	31	21	84	0	0
2010	10260	8	Alabama	02	761123	Torrance, Mikhail	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=761123	Sr	G	6-5	32	28	17:23	163	347	46.97	39	109	35.78	135	156	86.54	500	15.62	10	109	119	3.72	162	86	26	8	49	2	0
2010	10260	8	Alabama	40	858420	Knox, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=858420	Jr	F	6-9	32	17	10:32	69	157	43.95	1	1	100.00	63	86	73.26	202	6.31	51	67	118	3.69	22	35	13	14	71	1	0
2010	10260	8	Alabama	24	1069650	Davis, Charvez	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1069650	Jr	G	6-3	32	0	9:34	67	170	39.41	54	133	40.60	4	11	36.36	192	6.00	8	34	42	1.31	21	22	6	3	31	0	0
2010	10260	8	Alabama	21	858419	Hillman, Senario	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=858419	Jr	G	6-1	31	23	13:22	95	248	38.31	21	63	33.33	33	46	71.74	244	7.87	28	66	94	3.03	67	63	48	5	94	0	0
2010	10260	8	Alabama	32	959790	Green, JaMychal	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=959790	So	F	6-9	31	28	13:57	162	327	49.54	0	5	0.00	114	164	69.51	438	14.13	86	136	222	7.16	33	79	27	52	97	6	0
2010	10260	8	Alabama	01	959789	Brock, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=959789	Sr	G	5-9	30	25	13:42	57	169	33.73	41	115	35.65	22	31	70.97	177	5.90	12	45	57	1.90	72	38	48	2	67	0	0
2010	10260	8	Alabama	5	1069648	Mitchell, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1069648	Fr	F	6-6	30	18	11:38	113	232	48.71	15	57	26.32	34	58	58.62	275	9.17	67	110	177	5.90	17	20	40	21	57	3	0
2010	10260	8	Alabama	10	1069649	Eblen, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1069649	Fr	G	6-1	27	0	3:24	7	20	35.00	1	6	16.67	3	8	37.50	18	0.67	7	13	20	0.74	14	12	7	0	13	0	0
2010	10260	8	Alabama	20	657655	Cage, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=657655	Sr	G	6-4	7	1	0:29	2	8	25.00	0	4	0.00	0	0	""	4	0.57	3	0	3	0.43	1	1	1	0	1	0	0
2010	10260	8	Alabama	25	959791	Steele, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=959791	So	G	6-3	6	6	1:47	7	14	50.00	2	5	40.00	7	14	50.00	23	3.83	6	11	17	2.83	7	9	1	1	13	0	0
2010	10260	8	Alabama	11	1075951	Dixon, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1075951	Fr	G	6-0	5	0	0:10	0	2	0.00	0	0	""	0	0	""	0	0.00	0	0	0	0.00	0	0	1	0	2	0	0
2010	10260	8	Alabama	50	1080833	Luquire, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1080833	Sr	F	6-7	4	0	0:13	1	2	50.00	0	0	""	0	0	""	2	0.50	1	0	1	0.25	0	0	0	0	3	0	0
2010	10260	6	Alabama A&M	52	1071189	Young, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1071189	Fr	F	6-8	27	22	8:47	37	107	34.58	0	7	0.00	22	37	59.46	96	3.56	39	67	106	3.93	14	19	15	21	62	0	0
2010	10260	6	Alabama A&M	42	1071187	Amusa, Bo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1071187	Jr	F	6-6	27	22	10:45	93	206	45.15	6	15	40.00	65	95	68.42	257	9.52	57	105	162	6.00	19	31	17	50	53	2	0
2010	10260	6	Alabama A&M	40	1071185	Kemp, Maurice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1071185	Fr	F	6-6	27	17	5:57	55	115	47.83	8	23	34.78	30	51	58.82	148	5.48	33	43	76	2.81	13	26	20	6	48	1	0
2010	10260	6	Alabama A&M	4	965959	Cantey, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=965959	So	F	6-5	27	10	11:01	101	255	39.61	10	33	30.30	112	179	62.57	324	12.00	41	69	110	4.07	30	68	50	20	47	1	0
2010	10260	6	Alabama A&M	12	862248	Deshields, Jabari	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=862248	Jr	G	5-10	27	16	7:38	22	88	25.00	7	24	29.17	26	47	55.32	77	2.85	16	31	47	1.74	63	57	27	3	57	0	0
2010	10260	6	Alabama A&M	44	757537	Inman, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=757537	Jr	F	6-5	27	5	7:49	47	109	43.12	0	0	""	49	80	61.25	143	5.30	34	70	104	3.85	16	30	16	23	76	1	0
2010	10260	6	Alabama A&M	22	757534	Jackson, Desmond	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=757534	Jr	G	6-1	27	2	4:35	14	69	20.29	7	38	18.42	2	8	25.00	37	1.37	9	26	35	1.30	11	24	15	4	34	0	0
2010	10260	6	Alabama A&M	11	757532	Hester, Cornelius	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=757532	Sr	G	6-3	27	17	11:26	124	317	39.12	44	143	30.77	52	65	80.00	344	12.74	30	57	87	3.22	38	38	32	7	33	0	0
2010	10260	6	Alabama A&M	24	965960	Lee, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=965960	Fr	G	6-1	25	11	7:59	26	59	44.07	8	15	53.33	25	36	69.44	85	3.40	8	29	37	1.48	44	55	19	2	42	0	0
2010	10260	6	Alabama A&M	33	1071184	Hilton, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1071184	Sr	G	6-3	25	12	9:24	65	186	34.95	13	48	27.08	72	121	59.50	215	8.60	35	54	89	3.56	23	53	28	1	59	0	0
2010	10260	6	Alabama A&M	35	862250	Porter, Reggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=862250	Jr	G	5-9	14	0	2:23	9	35	25.71	5	19	26.32	13	15	86.67	36	2.57	4	12	16	1.14	17	20	6	0	14	0	0
2010	10260	6	Alabama A&M	50	1071188	Frayer, Alfred	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1071188	Jr	C	6-10	12	1	0:51	2	4	50.00	0	0	""	3	6	50.00	7	0.58	2	10	12	1.00	0	6	1	2	9	0	0
2010	10260	6	Alabama A&M	34	965961	Hamilton, Royce	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=965961	So	G	6-5	11	0	0:58	3	13	23.08	0	3	0.00	0	0	""	6	0.55	1	4	5	0.45	0	2	1	4	8	0	0
2010	10260	6	Alabama A&M	41	1071186	Andrews, Pierre	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1071186	So	F	6-6	10	0	0:29	0	1	0.00	0	0	""	1	3	33.33	1	0.10	1	2	3	0.30	0	3	1	0	6	0	0
2010	10260	6	Alabama A&M	10	1071182	Adams, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1071182	Fr	G	6-3	7	0	0:24	1	4	25.00	0	3	0.00	0	0	""	2	0.29	1	1	2	0.29	0	5	1	0	2	0	0
2010	10260	7	Alabama St.	2	749991	Moorer, Tramayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=749991	Sr	F	6-5	31	27	13:35	121	257	47.08	9	31	29.03	131	185	70.81	382	12.32	73	140	213	6.87	22	71	31	18	76	7	0
2010	10260	7	Alabama St.	21	860578	Butler, Tramaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=860578	So	G	6-3	31	24	14:38	106	269	39.41	27	91	29.67	84	159	52.83	323	10.42	67	85	152	4.90	70	77	55	10	102	2	0
2010	10260	7	Alabama St.	15	1070364	Sanders, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070364	Jr	F	6-6	31	5	6:35	36	95	37.89	5	16	31.25	22	44	50.00	99	3.19	30	57	87	2.81	15	29	9	7	61	0	0
2010	10260	7	Alabama St.	23	952751	Mundadi, Menji	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=952751	Sr	G	6-3	31	31	15:59	150	345	43.48	94	234	40.17	89	119	74.79	483	15.58	26	94	120	3.87	27	53	31	4	41	0	0
2010	10260	7	Alabama St.	3	1070362	Milligen, Sekani	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070362	So	G	6-3	30	0	6:46	36	119	30.25	24	85	28.24	16	22	72.73	112	3.73	13	31	44	1.47	10	19	12	2	34	0	0
2010	10260	7	Alabama St.	45	952754	Walker, Byron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=952754	Sr	F	6-8	29	20	9:12	82	184	44.57	1	2	50.00	34	47	72.34	199	6.86	33	71	104	3.59	12	40	17	29	67	1	0
2010	10260	7	Alabama St.	00	1070361	Duncan, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070361	Jr	F	6-8	29	11	8:39	69	171	40.35	8	43	18.60	32	54	59.26	178	6.14	44	63	107	3.69	18	37	14	50	49	0	0
2010	10260	7	Alabama St.	1	1070366	Spencer, Aj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070366	Jr	G	6-2	28	17	8:37	21	61	34.43	2	16	12.50	35	50	70.00	79	2.82	11	34	45	1.61	97	50	22	3	55	0	0
2010	10260	7	Alabama St.	4	952750	Middlebrooks, Jeffery	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=952750	So	G	6-0	24	12	8:02	15	55	27.27	7	25	28.00	14	26	53.85	51	2.12	10	25	35	1.46	68	42	16	0	71	0	0
2010	10260	7	Alabama St.	12	864769	White, Ivory	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=864769	So	G	6-4	18	7	5:30	21	64	32.81	11	33	33.33	7	12	58.33	60	3.33	21	42	63	3.50	21	23	10	3	31	0	0
2010	10260	7	Alabama St.	24	972895	Freeman, Jevon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=972895	Jr	G	5-9	12	0	1:31	0	2	0.00	0	0	""	5	10	50.00	5	0.42	3	4	7	0.58	13	13	4	0	18	0	0
2010	10260	7	Alabama St.	10	952755	Watts, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=952755	Fr	G	6-0	10	0	1:22	3	11	27.27	1	4	25.00	3	5	60.00	10	1.00	0	4	4	0.40	11	17	2	3	14	0	0
2010	10260	7	Alabama St.	5	1070363	Mumpfield, Jadarren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070363	Jr	G	5-11	10	1	1:40	3	8	37.50	1	5	20.00	1	2	50.00	8	0.80	0	5	5	0.50	14	11	3	0	7	0	0
2010	10260	7	Alabama St.	11	1070360	Brown, Stephawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1070360	Fr	F	6-4	8	0	1:00	3	6	50.00	0	2	0.00	1	2	50.00	7	0.88	1	5	6	0.75	1	1	2	0	7	0	0
2010	10260	7	Alabama St.	25	952747	Jefferson, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=952747	Fr	F	6-7	3	0	0:06	0	2	0.00	0	0	""	0	2	0.00	0	0.00	0	1	1	0.33	0	1	0	0	0	0	0
2010	10260	7	Alabama St.	40	1080832	Johnson, Derrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1080832	N/A	""	-	3	0	0:18	1	2	50.00	0	0	""	0	0	""	2	0.67	1	1	2	0.67	1	1	0	0	1	0	0
2010	10260	14	Albany (NY)	21	1064423	Metcalf, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1064423	Fr	C	6-9	32	10	7:59	27	59	45.76	0	1	0.00	11	25	44.00	65	2.03	49	76	125	3.91	11	24	10	14	52	0	0
2010	10260	14	Albany (NY)	12	923875	McRae, Scotty	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=923875	Sr	F	6-8	32	15	10:44	61	172	35.47	6	28	21.43	60	86	69.77	188	5.88	55	90	145	4.53	21	45	15	28	71	0	0
2010	10260	14	Albany (NY)	23	826580	Ambrose, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=826580	Jr	G	6-0	32	22	14:09	146	344	42.44	25	77	32.47	81	106	76.42	398	12.44	51	117	168	5.25	90	100	33	3	87	1	0
2010	10260	14	Albany (NY)	2	923873	Aronhalt, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=923873	Fr	G	6-3	31	15	8:52	68	192	35.42	36	114	31.58	37	44	84.09	209	6.74	25	31	56	1.81	22	45	17	4	25	0	0
2010	10260	14	Albany (NY)	10	1064422	Black, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10260&stats_player_seq=1064422	Fr	G	6-0	31	22	10:56	69	171	40.35	33	76	43.42	51	68	75.00	222	7.16	10	39	49	1.58	74	69	17	1	45	0	0
