year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12480	30170	Alfred St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	49	46	95	3.80	""	""	""	""	""	""	""	""
2017	12480	30170	Alfred St.	-	Totals	-	-	-	-	-	5053:00	710	1,640	43.29	129	418	30.86	296	487	60.78	1,845	73.80	344	692	1,036	41.44	404	376	210	58	477	""	""	12
2017	12480	30170	Alfred St.	-	Opponent Totals	-	-	-	-	-	5052:00	661	1,566	42.21	207	636	32.55	295	466	63.30	1,824	72.96	297	679	976	39.04	414	422	160	106	438	""	""	6
2017	12480	19	Allegheny	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	28	57	85	3.40	""	12	""	""	2	""	""	""
2017	12480	19	Allegheny	-	Totals	-	-	-	-	-	5000:00	601	1,449	41.48	209	627	33.33	298	433	68.82	1,709	68.36	250	592	842	33.68	329	391	175	86	488	""	""	6
2017	12480	19	Allegheny	-	Opponent Totals	-	-	-	-	-	5000:00	688	1,501	45.84	258	680	37.94	378	540	70.00	2,012	80.48	300	679	979	39.16	411	339	194	65	413	""	""	4
2017	12480	21	Alma	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	64	98	3.77	""	3	""	""	""	""	""	""
2017	12480	21	Alma	-	Totals	-	-	-	-	-	5201:00	719	1,520	47.30	288	706	40.79	324	449	72.16	2,050	78.85	191	748	939	36.12	419	399	117	53	467	""	""	8
2017	12480	21	Alma	-	Opponent Totals	-	-	-	-	-	5201:00	755	1,707	44.23	192	549	34.97	369	513	71.93	2,071	79.65	280	671	951	36.58	349	277	165	57	467	""	""	11
2017	12480	938	Alvernia	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	36	44	80	3.08	""	6	""	""	""	""	""	""
2017	12480	938	Alvernia	-	Totals	-	-	-	-	-	5250:00	690	1,554	44.40	237	626	37.86	318	457	69.58	1,935	74.42	197	704	901	34.65	357	275	157	94	433	""	""	9
2017	12480	938	Alvernia	-	Opponent Totals	-	-	-	-	-	5250:00	674	1,603	42.05	163	500	32.60	341	479	71.19	1,852	71.23	299	730	1,029	39.58	338	314	146	63	431	""	""	5
2017	12480	24	Amherst	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	32	66	2.64	""	8	""	""	""	""	""	""
2017	12480	24	Amherst	-	Totals	-	-	-	-	-	5102:00	712	1,589	44.81	240	658	36.47	320	472	67.80	1,984	79.36	274	785	1,059	42.36	373	291	148	142	469	""	""	7
2017	12480	24	Amherst	-	Opponent Totals	-	-	-	-	-	5101:00	617	1,615	38.20	155	528	29.36	366	522	70.11	1,755	70.20	296	679	975	39.00	286	274	150	88	411	""	""	9
2017	12480	939	Anderson (IN)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	59	93	3.72	""	5	""	""	""	""	""	""
2017	12480	939	Anderson (IN)	-	Totals	-	-	-	-	-	5200:00	767	1,496	51.27	187	518	36.10	535	663	80.69	2,256	86.77	188	652	840	32.31	361	379	183	75	530	""	""	12
2017	12480	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	-	5203:00	746	1,568	47.58	143	391	36.57	453	601	75.37	2,088	80.31	249	613	862	33.15	343	407	170	63	562	""	""	21
2017	12480	26	Anna Maria	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	6	0.23	28	54	82	3.15	""	22	""	""	""	""	""	""
2017	12480	26	Anna Maria	-	Totals	-	-	-	-	-	5223:00	664	1,501	44.24	133	403	33.00	297	447	66.44	1,764	67.85	282	625	907	34.88	354	437	178	53	390	""	""	5
2017	12480	26	Anna Maria	-	Opponent Totals	-	-	-	-	-	5227:00	766	1,561	49.07	224	557	40.22	283	405	69.88	2,039	78.42	243	649	892	34.31	375	352	243	76	421	""	""	5
2017	12480	966	Arcadia	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	43	37	80	3.20	""	12	""	""	1	""	""	""
2017	12480	966	Arcadia	-	Totals	-	-	-	-	-	5000:00	679	1,452	46.76	179	453	39.51	391	545	71.74	1,928	77.12	221	626	847	33.88	357	391	196	51	550	""	""	16
2017	12480	966	Arcadia	-	Opponent Totals	-	-	-	-	-	4999:00	648	1,426	45.44	207	530	39.06	441	640	68.91	1,944	77.76	248	633	881	35.24	336	395	174	61	508	""	""	7
2017	12480	38	Augsburg	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	28	45	73	2.70	""	6	""	""	""	""	""	""
2017	12480	38	Augsburg	-	Totals	-	-	-	-	-	5451:00	700	1,538	45.51	219	566	38.69	422	542	77.86	2,041	75.59	201	640	841	31.15	393	271	126	33	483	""	""	10
2017	12480	38	Augsburg	-	Opponent Totals	-	-	-	-	-	5450:00	769	1,566	49.11	212	551	38.48	372	504	73.81	2,122	78.59	229	703	932	34.52	478	309	129	79	510	""	""	16
2017	12480	40	Augustana (IL)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	43	77	2.75	""	10	""	""	2	""	""	""
2017	12480	40	Augustana (IL)	-	Totals	-	-	-	-	-	5677:00	789	1,623	48.61	157	438	35.84	450	599	75.13	2,185	78.04	290	681	971	34.68	351	349	188	118	538	""	""	6
2017	12480	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	-	5680:00	691	1,590	43.46	205	529	38.75	398	544	73.16	1,985	70.89	286	623	909	32.46	357	380	148	69	535	""	""	11
2017	12480	42	Aurora	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	39	41	80	3.08	""	6	""	""	""	""	""	""
2017	12480	42	Aurora	-	Totals	-	-	-	-	-	5200:00	815	1,749	46.60	320	805	39.75	350	466	75.11	2,300	88.46	243	695	938	36.08	430	281	161	50	483	""	""	10
2017	12480	42	Aurora	-	Opponent Totals	-	-	-	-	-	5200:00	799	1,648	48.48	222	597	37.19	375	517	72.53	2,195	84.42	233	751	984	37.85	425	336	132	64	419	""	""	6
2017	12480	953	Austin	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	36	32	68	2.62	""	9	""	""	""	""	""	""
2017	12480	953	Austin	-	Totals	-	-	-	-	-	5224:00	668	1,687	39.60	175	548	31.93	374	593	63.07	1,885	72.50	343	671	1,014	39.00	338	350	148	78	642	""	""	24
2017	12480	953	Austin	-	Opponent Totals	-	-	-	-	-	5225:00	651	1,475	44.14	146	438	33.33	581	864	67.25	2,029	78.04	298	786	1,084	41.69	362	347	178	90	519	""	""	8
2017	12480	44	Averett	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	55	58	113	4.19	""	10	""	""	""	""	""	""
2017	12480	44	Averett	-	Totals	-	-	-	-	-	5398:00	692	1,632	42.40	140	460	30.43	467	632	73.89	1,991	73.74	400	653	1,053	39.00	259	394	148	49	536	""	""	12
2017	12480	44	Averett	-	Opponent Totals	-	-	-	-	-	5399:00	737	1,610	45.78	221	594	37.21	386	554	69.68	2,081	77.07	309	632	941	34.85	361	348	169	88	539	""	""	9
2017	12480	45	Babson	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	35	45	80	2.96	""	1	""	""	""	""	""	""
2017	12480	45	Babson	-	Totals	-	-	-	-	-	5650:00	840	1,723	48.75	249	608	40.95	387	511	75.73	2,316	82.71	216	879	1,095	39.11	474	329	167	97	415	""	""	2
2017	12480	45	Babson	-	Opponent Totals	-	-	-	-	-	5650:00	684	1,803	37.94	210	618	33.98	304	429	70.86	1,882	67.21	283	714	997	35.61	295	361	160	81	479	""	""	10
2017	12480	46	Baldwin Wallace	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	53	49	102	3.64	""	6	""	""	""	""	""	""
2017	12480	46	Baldwin Wallace	-	Totals	-	-	-	-	-	5651:00	760	1,751	43.40	287	815	35.21	385	505	76.24	2,192	78.29	271	732	1,003	35.82	360	283	127	66	462	""	""	4
2017	12480	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	-	5650:00	799	1,720	46.45	163	469	34.75	367	509	72.10	2,128	76.00	265	781	1,046	37.36	276	298	140	71	450	""	""	4
2017	12480	962	Bard	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	34	74	2.96	""	12	""	""	""	""	""	""
2017	12480	962	Bard	-	Totals	-	-	-	-	-	5000:00	546	1,432	38.13	170	563	30.20	241	424	56.84	1,503	60.12	328	622	950	38.00	289	410	160	56	517	""	""	12
2017	12480	962	Bard	-	Opponent Totals	-	-	-	-	-	5000:00	593	1,338	44.32	166	504	32.94	402	573	70.16	1,754	70.16	219	645	864	34.56	336	329	205	80	407	""	""	5
2017	12480	58	Baruch	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	29	64	93	3.32	""	5	""	""	1	""	""	""
2017	12480	58	Baruch	-	Totals	-	-	-	-	-	5648:00	693	1,603	43.23	204	556	36.69	447	618	72.33	2,037	72.75	253	770	1,023	36.54	400	404	204	85	546	""	""	10
2017	12480	58	Baruch	-	Opponent Totals	-	-	-	-	-	5650:00	664	1,664	39.90	182	583	31.22	406	594	68.35	1,918	68.50	322	750	1,072	38.29	344	413	221	75	561	""	""	11
2017	12480	50	Bates	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	27	46	73	2.92	""	7	""	""	""	""	""	""
2017	12480	50	Bates	-	Totals	-	-	-	-	-	5028:00	667	1,538	43.37	206	562	36.65	293	426	68.78	1,833	73.32	270	763	1,033	41.32	395	358	132	118	452	""	""	8
2017	12480	50	Bates	-	Opponent Totals	-	-	-	-	-	5023:00	627	1,595	39.31	163	535	30.47	322	457	70.46	1,739	69.56	279	653	932	37.28	346	295	164	69	427	""	""	2
2017	12480	26107	Becker	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	45	82	3.04	""	4	""	""	1	""	""	""
2017	12480	26107	Becker	-	Totals	-	-	-	-	-	5400:00	745	1,648	45.21	200	547	36.56	379	531	71.37	2,069	76.63	305	732	1,037	38.41	381	326	153	80	404	""	""	6
2017	12480	26107	Becker	-	Opponent Totals	-	-	-	-	-	5401:00	753	1,699	44.32	210	598	35.12	279	411	67.88	1,995	73.89	283	685	968	35.85	392	304	152	55	455	""	""	12
2017	12480	30197	Belhaven	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	41	31	72	2.88	""	7	""	""	""	""	""	""
2017	12480	30197	Belhaven	-	Totals	-	-	-	-	-	5025:00	630	1,479	42.60	219	646	33.90	358	537	66.67	1,837	73.48	254	629	883	35.32	377	482	129	44	554	""	""	10
2017	12480	30197	Belhaven	-	Opponent Totals	-	-	-	-	-	5025:00	778	1,632	47.67	211	620	34.03	438	630	69.52	2,205	88.20	320	696	1,016	40.64	467	350	271	86	480	""	""	11
2017	12480	53	Beloit	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	27	58	2.52	""	3	""	""	""	""	""	""
2017	12480	53	Beloit	-	Totals	-	-	-	-	-	4625:00	589	1,313	44.86	135	401	33.67	240	378	63.49	1,553	67.52	223	605	828	36.00	282	383	117	19	410	""	""	5
2017	12480	53	Beloit	-	Opponent Totals	-	-	-	-	-	4725:00	643	1,403	45.83	165	471	35.03	271	379	71.50	1,722	74.87	219	583	802	34.87	278	282	177	66	397	""	""	5
2017	12480	296	Benedictine (IL)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	22	40	62	2.21	""	4	""	""	""	""	""	""
2017	12480	296	Benedictine (IL)	-	Totals	-	-	-	-	-	5600:00	917	1,826	50.22	255	712	35.81	324	473	68.50	2,413	86.18	324	832	1,156	41.29	533	307	182	97	423	""	""	5
2017	12480	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	-	5600:00	745	1,776	41.95	215	647	33.23	305	441	69.16	2,010	71.79	262	663	925	33.04	397	307	166	50	451	""	""	5
2017	12480	30171	Berea	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	32	63	2.33	""	9	""	""	""	""	""	""
2017	12480	30171	Berea	-	Totals	-	-	-	-	-	5452:00	749	1,744	42.95	250	738	33.88	460	608	75.66	2,208	81.78	291	707	998	36.96	367	349	231	90	519	""	""	18
2017	12480	30171	Berea	-	Opponent Totals	-	-	-	-	-	5251:00	707	1,640	43.11	219	630	34.76	388	555	69.91	2,025	75.00	321	720	1,041	38.56	410	399	160	60	519	""	""	18
2017	12480	973	Berry	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	56	53	109	4.36	""	6	""	""	""	""	""	""
2017	12480	973	Berry	-	Totals	-	-	-	-	-	5049:00	648	1,544	41.97	156	492	31.71	375	616	60.88	1,827	73.08	328	622	950	38.00	322	405	238	103	543	""	""	21
2017	12480	973	Berry	-	Opponent Totals	-	-	-	-	-	5053:00	658	1,466	44.88	205	576	35.59	448	650	68.92	1,969	78.76	293	693	986	39.44	393	423	219	102	500	""	""	15
2017	12480	59	Bethany (WV)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	33	34	67	2.31	""	15	""	""	""	""	""	""
2017	12480	59	Bethany (WV)	-	Totals	-	-	-	-	-	5849:00	779	1,756	44.36	155	464	33.41	445	587	75.81	2,158	74.41	309	770	1,079	37.21	351	386	197	142	532	""	""	13
2017	12480	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	-	5853:00	742	1,749	42.42	196	564	34.75	449	648	69.29	2,129	73.41	346	729	1,075	37.07	393	388	197	62	493	""	""	11
2017	12480	30038	Bethany Lutheran	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	44	48	92	3.54	""	8	""	""	""	""	""	""
2017	12480	30038	Bethany Lutheran	-	Totals	-	-	-	-	-	5222:00	779	1,651	47.18	231	604	38.25	449	625	71.84	2,238	86.08	255	791	1,046	40.23	379	341	121	51	468	""	""	6
2017	12480	30038	Bethany Lutheran	-	Opponent Totals	-	-	-	-	-	5219:00	786	1,781	44.13	188	607	30.97	366	514	71.21	2,126	81.77	247	691	938	36.08	371	277	176	70	538	""	""	18
2017	12480	60	Bethel (MN)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	29	35	64	2.29	""	5	""	""	""	""	""	""
2017	12480	60	Bethel (MN)	-	Totals	-	-	-	-	-	5678:00	842	1,727	48.76	203	573	35.43	388	547	70.93	2,275	81.25	296	721	1,017	36.32	410	305	244	87	444	""	""	9
2017	12480	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	-	5676:00	740	1,638	45.18	180	520	34.62	322	449	71.71	1,982	70.79	251	680	931	33.25	331	410	134	92	495	""	""	10
2017	12480	28593	Birmingham-So.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	52	55	107	3.82	""	11	""	""	1	""	""	""
2017	12480	28593	Birmingham-So.	-	Totals	-	-	-	-	-	5650:00	689	1,565	44.03	186	596	31.21	487	711	68.50	2,051	73.25	350	734	1,084	38.71	345	457	173	69	564	""	""	13
2017	12480	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	-	5650:00	719	1,644	43.73	251	693	36.22	417	603	69.15	2,106	75.21	289	648	937	33.46	356	391	230	92	626	""	""	19
2017	12480	64	Blackburn	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	48	57	105	4.20	""	13	""	""	""	""	""	""
2017	12480	64	Blackburn	-	Totals	-	-	-	-	-	5004:00	771	1,696	45.46	168	444	37.84	344	465	73.98	2,054	82.16	356	601	957	38.28	341	394	213	37	557	""	""	9
2017	12480	64	Blackburn	-	Opponent Totals	-	-	-	-	-	5002:00	743	1,522	48.82	169	505	33.47	436	647	67.39	2,091	83.64	290	626	916	36.64	361	425	182	75	441	""	""	11
2017	12480	987	Bluffton	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	26	58	2.42	""	8	""	""	""	""	""	""
2017	12480	987	Bluffton	-	Totals	-	-	-	-	-	4902:00	636	1,383	45.99	161	444	36.26	311	417	74.58	1,744	72.67	216	501	717	29.88	360	261	147	48	401	""	""	5
2017	12480	987	Bluffton	-	Opponent Totals	-	-	-	-	-	4901:00	676	1,342	50.37	145	380	38.16	305	405	75.31	1,802	75.08	214	580	794	33.08	330	301	132	73	418	""	""	3
2017	12480	69	Bowdoin	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	25	47	72	3.13	""	9	""	""	""	""	""	""
2017	12480	69	Bowdoin	-	Totals	-	-	-	-	-	4627:00	614	1,356	45.28	184	472	38.98	263	344	76.45	1,675	72.83	167	654	821	35.70	341	277	108	57	375	""	""	7
2017	12480	69	Bowdoin	-	Opponent Totals	-	-	-	-	-	4626:00	618	1,468	42.10	204	597	34.17	249	343	72.59	1,689	73.43	248	609	857	37.26	341	254	147	53	344	""	""	3
2017	12480	73	Brandeis	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	31	63	2.62	""	7	""	""	""	""	""	""
2017	12480	73	Brandeis	-	Totals	-	-	-	-	-	4825:00	566	1,348	41.99	201	544	36.95	379	495	76.57	1,712	71.33	212	549	761	31.71	317	310	140	28	410	""	""	11
2017	12480	73	Brandeis	-	Opponent Totals	-	-	-	-	-	4824:00	652	1,417	46.01	208	563	36.94	310	431	71.93	1,822	75.92	260	626	886	36.92	359	318	154	65	466	""	""	10
2017	12480	75	Bridgewater (VA)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	42	40	82	3.15	""	14	""	""	""	""	""	""
2017	12480	75	Bridgewater (VA)	-	Totals	-	-	-	-	-	5274:00	575	1,414	40.66	173	561	30.84	351	517	67.89	1,674	64.38	239	641	880	33.85	294	447	170	95	512	""	""	18
2017	12480	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	-	5279:00	660	1,523	43.34	170	489	34.76	407	587	69.34	1,897	72.96	301	681	982	37.77	309	360	220	79	494	""	""	7
2017	12480	76	Bridgewater St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	47	87	3.22	""	10	""	""	""	""	""	""
2017	12480	76	Bridgewater St.	-	Totals	-	-	-	-	-	5401:00	693	1,552	44.65	208	559	37.21	429	591	72.59	2,023	74.93	260	648	908	33.63	317	336	208	87	473	""	""	9
2017	12480	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	-	5400:00	673	1,520	44.28	177	484	36.57	374	529	70.70	1,897	70.26	275	670	945	35.00	315	410	157	66	508	""	""	9
2017	12480	78	Brockport	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	2	0.08	40	51	91	3.50	""	5	""	""	""	""	""	""
2017	12480	78	Brockport	-	Totals	-	-	-	-	-	5224:00	781	1,782	43.83	183	531	34.46	400	595	67.23	2,147	82.58	350	652	1,002	38.54	368	352	304	123	576	""	""	12
2017	12480	78	Brockport	-	Opponent Totals	-	-	-	-	-	5224:00	633	1,521	41.62	149	459	32.46	507	689	73.58	1,922	73.92	344	754	1,098	42.23	303	555	174	91	526	""	""	11
2017	12480	79	Brooklyn	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	42	50	92	3.54	""	9	""	""	""	""	""	""
2017	12480	79	Brooklyn	-	Totals	-	-	-	-	-	5327:00	669	1,712	39.08	193	630	30.63	343	534	64.23	1,874	72.08	298	709	1,007	38.73	375	392	191	77	470	""	""	13
2017	12480	79	Brooklyn	-	Opponent Totals	-	-	-	-	-	5325:00	771	1,742	44.26	223	624	35.74	318	480	66.25	2,083	80.12	332	824	1,156	44.46	485	418	202	91	491	""	""	13
2017	12480	30188	Bryn Athyn	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	50	90	3.46	""	9	""	""	""	""	""	""
2017	12480	30188	Bryn Athyn	-	Totals	-	-	-	-	-	5226:00	636	1,529	41.60	198	616	32.14	318	521	61.04	1,788	68.77	233	677	910	35.00	354	346	185	62	413	""	""	9
2017	12480	30188	Bryn Athyn	-	Opponent Totals	-	-	-	-	-	5226:00	713	1,659	42.98	174	565	30.80	293	431	67.98	1,893	72.81	341	760	1,101	42.35	350	373	170	71	468	""	""	4
2017	12480	84	Buena Vista	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	55	92	3.54	""	4	""	""	""	""	""	""
2017	12480	84	Buena Vista	-	Totals	-	-	-	-	-	5225:00	731	1,500	48.73	168	471	35.67	414	613	67.54	2,044	78.62	258	756	1,014	39.00	451	377	149	74	509	""	""	15
2017	12480	84	Buena Vista	-	Opponent Totals	-	-	-	-	-	5220:00	677	1,633	41.46	263	738	35.64	387	510	75.88	2,004	77.08	273	632	905	34.81	371	311	155	78	527	""	""	13
2017	12480	85	Buffalo St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	39	48	87	3.35	""	6	""	""	""	""	""	""
2017	12480	85	Buffalo St.	-	Totals	-	-	-	-	-	5225:00	806	1,758	45.85	193	558	34.59	376	596	63.09	2,181	83.88	377	644	1,021	39.27	396	359	267	110	507	""	""	9
2017	12480	85	Buffalo St.	-	Opponent Totals	-	-	-	-	-	5225:00	720	1,582	45.51	166	460	36.09	402	578	69.55	2,008	77.23	305	692	997	38.35	357	454	156	96	494	""	""	10
2017	12480	480	CCNY	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	48	50	98	3.63	""	10	""	""	""	""	""	""
2017	12480	480	CCNY	-	Totals	-	-	-	-	-	5453:00	733	1,692	43.32	203	592	34.29	429	657	65.30	2,098	77.70	347	735	1,082	40.07	396	391	228	82	538	""	""	4
2017	12480	480	CCNY	-	Opponent Totals	-	-	-	-	-	5449:00	689	1,621	42.50	163	461	35.36	424	649	65.33	1,965	72.78	319	737	1,056	39.11	308	453	206	56	543	""	""	14
2017	12480	122	CWRU	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	62	39	101	4.04	""	2	""	""	""	""	""	""
2017	12480	122	CWRU	-	Totals	-	-	-	-	-	5075:00	653	1,545	42.27	233	679	34.32	328	493	66.53	1,867	74.68	300	657	957	38.28	328	354	156	70	479	""	""	12
2017	12480	122	CWRU	-	Opponent Totals	-	-	-	-	-	5075:00	687	1,529	44.93	204	566	36.04	421	577	72.96	1,999	79.96	270	689	959	38.36	387	297	181	96	438	""	""	7
2017	12480	88	Cabrini	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	52	89	3.30	""	""	""	""	""	""	""	""
2017	12480	88	Cabrini	-	Totals	-	-	-	-	-	5400:00	810	1,811	44.73	190	584	32.53	424	619	68.50	2,234	82.74	316	804	1,120	41.48	380	358	254	121	460	""	""	5
2017	12480	88	Cabrini	-	Opponent Totals	-	-	-	-	-	5401:00	752	1,776	42.34	175	546	32.05	334	517	64.60	2,013	74.56	313	802	1,115	41.30	336	447	186	83	521	""	""	13
2017	12480	1305	Cairn	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	30	33	63	2.52	""	8	""	""	""	""	""	""
2017	12480	1305	Cairn	-	Totals	-	-	-	-	-	5150:00	643	1,508	42.64	211	599	35.23	286	456	62.72	1,783	71.32	230	704	934	37.36	320	359	132	58	468	""	""	9
2017	12480	1305	Cairn	-	Opponent Totals	-	-	-	-	-	5151:00	722	1,606	44.96	175	535	32.71	338	494	68.42	1,957	78.28	255	711	966	38.64	366	285	181	79	427	""	""	7
2017	12480	105	Cal Lutheran	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	42	53	95	3.52	""	6	""	""	""	""	""	""
2017	12480	105	Cal Lutheran	-	Totals	-	-	-	-	-	5400:00	820	1,669	49.13	207	519	39.88	391	571	68.48	2,238	82.89	270	629	899	33.30	447	269	227	42	466	""	""	4
