year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2012	10740	26172	A&M-Corpus Chris	42	1289297	Dvorak, Kennon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1289297	So	G	6-2	14	7	2:28	8	25	32.00	7	20	35.00	7	15	46.67	30	2.14	3	10	13	0.93	9	5	4	0	7	0	0
2012	10740	26172	A&M-Corpus Chris	32	1289300	King, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1289300	Fr	G	6-0	12	0	1:00	5	16	31.25	3	12	25.00	0	1	0.00	13	1.08	1	2	3	0.25	1	4	0	0	5	0	0
2012	10740	26172	A&M-Corpus Chris	15	1190897	Lynch, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1190897	So	F	6-7	4	0	0:24	0	1	0.00	0	0	""	0	0	""	0	0.00	2	3	5	1.25	0	0	1	0	7	0	0
2012	10740	721	Air Force	10	1070158	Fletcher, Todd	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1070158	Jr	G	6-2	29	28	14:55	79	179	44.13	28	87	32.18	48	52	92.31	234	8.07	8	68	76	2.62	95	54	45	3	50	0	0
2012	10740	721	Air Force	34	1070161	Broekhuis, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1070161	Jr	C	6-10	29	29	14:24	91	183	49.73	18	54	33.33	62	92	67.39	262	9.03	29	109	138	4.76	57	56	20	28	71	2	0
2012	10740	721	Air Force	4	1289835	Williams, Kamryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1289835	Fr	F	6-7	29	14	7:14	40	102	39.22	15	40	37.50	23	37	62.16	118	4.07	21	55	76	2.62	42	30	16	21	35	1	0
2012	10740	721	Air Force	5	1070157	Fitzgerald, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1070157	Jr	F	6-6	29	29	14:03	97	199	48.74	43	110	39.09	65	80	81.25	302	10.41	15	96	111	3.83	18	46	21	11	80	0	0
2012	10740	721	Air Force	32	952813	Hempsey, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=952813	Sr	G	6-2	25	2	3:42	8	24	33.33	2	11	18.18	0	8	0.00	18	0.72	3	22	25	1.00	22	12	9	0	15	0	0
2012	10740	721	Air Force	3	1289836	Hammonds, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1289836	Fr	F	6-7	24	3	5:34	45	75	60.00	7	14	50.00	11	31	35.48	108	4.50	7	39	46	1.92	12	19	12	5	46	0	0
2012	10740	721	Air Force	11	1289837	Carter, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1289837	Fr	G	6-3	24	2	3:52	8	30	26.67	0	10	0.00	20	35	57.14	36	1.50	4	31	35	1.46	17	19	12	1	25	0	0
2012	10740	721	Air Force	14	1070160	Lyons, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1070160	Jr	G	6-6	23	22	12:42	128	285	44.91	45	121	37.19	58	82	70.73	359	15.61	18	73	91	3.96	34	55	26	5	42	0	0
2012	10740	721	Air Force	22	1289839	Yon, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1289839	Fr	G	6-5	22	0	3:50	18	61	29.51	9	40	22.50	15	19	78.95	60	2.73	6	20	26	1.18	18	15	4	2	21	0	0
2012	10740	721	Air Force	21	1289838	Earls, DeLovell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1289838	Fr	G	6-5	21	0	2:20	14	26	53.85	2	5	40.00	3	14	21.43	33	1.57	12	12	24	1.14	10	9	3	3	13	0	0
2012	10740	721	Air Force	30	1074009	Brakeville, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1074009	Jr	F	6-6	19	0	1:17	5	9	55.56	0	0	""	3	5	60.00	13	0.68	3	5	8	0.42	3	3	2	1	22	0	0
2012	10740	721	Air Force	25	1074008	Green, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1074008	Jr	G	6-2	17	0	3:08	22	55	40.00	12	36	33.33	5	8	62.50	61	3.59	5	20	25	1.47	18	10	5	0	28	0	0
2012	10740	721	Air Force	43	1289840	Barnhill, Colt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1289840	Fr	F	6-7	17	0	1:29	6	23	26.09	1	5	20.00	6	12	50.00	19	1.12	6	15	21	1.24	5	3	6	3	10	0	0
2012	10740	721	Air Force	44	1176514	Kammerer, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1176514	So	F	6-8	16	0	1:04	7	14	50.00	1	3	33.33	8	14	57.14	23	1.44	1	5	6	0.38	4	8	1	2	9	0	0
2012	10740	721	Air Force	15	952812	Stewart, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=952812	Sr	F	6-5	15	15	6:47	42	94	44.68	3	12	25.00	35	46	76.09	122	8.13	9	35	44	2.93	47	22	12	4	17	0	0
2012	10740	721	Air Force	00	1184501	Olesinski, Marek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1184501	Fr	F	6-8	10	0	1:04	6	23	26.09	6	20	30.00	0	2	0.00	18	1.80	6	9	15	1.50	1	3	0	1	6	0	0
2012	10740	721	Air Force	1	1184500	Stucky, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1184500	Sr	G	6-3	2	1	0:04	0	1	0.00	0	1	0.00	0	0	""	0	0.00	0	0	0	0.00	0	0	0	0	0	0	0
2012	10740	721	Air Force	13	1298979	Davidson, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298979	Fr	F	6-7	1	0	0:01	0	0	""	0	0	""	0	0	""	0	0.00	0	0	0	0.00	0	1	0	0	1	0	0
2012	10740	5	Akron	13	951071	Cvetinovic, Nikola	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=951071	Sr	F	6-8	34	34	14:39	132	274	48.18	17	51	33.33	57	88	64.77	338	9.94	60	122	182	5.35	62	64	27	6	76	3	0
2012	10740	5	Akron	22	1177611	Diggs, Quincy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1177611	Jr	F	6-6	34	8	14:28	95	213	44.60	31	82	37.80	68	99	68.69	289	8.50	16	90	106	3.12	80	82	42	5	66	0	0
2012	10740	5	Akron	5	951073	McClanahan, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=951073	Sr	G	6-4	34	8	10:45	49	166	29.52	31	110	28.18	21	34	61.76	150	4.41	16	53	69	2.03	34	28	18	1	52	0	0
2012	10740	5	Akron	2	1177612	Walsh, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1177612	So	G	6-4	34	27	13:59	89	200	44.50	46	106	43.40	57	71	80.28	281	8.26	40	92	132	3.88	40	35	30	5	58	0	0
2012	10740	5	Akron	44	1070748	Marshall, Zeke	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1070748	Jr	C	7-0	34	34	14:47	122	225	54.22	0	2	0.00	108	153	70.59	352	10.35	68	114	182	5.35	28	55	15	95	95	0	0
2012	10740	5	Akron	23	1177609	Gilliam, Chauncey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1177609	Jr	G	6-5	34	27	9:40	87	178	48.88	28	67	41.79	20	27	74.07	222	6.53	11	43	54	1.59	28	22	23	0	48	0	0
2012	10740	5	Akron	1	1280773	Treadwell, Demetrius	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1280773	So	F	6-7	32	0	8:48	93	187	49.73	0	3	0.00	44	89	49.44	230	7.19	71	92	163	5.09	29	41	17	19	57	0	0
2012	10740	5	Akron	11	1177610	Abreu, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1177610	So	G	5-10	31	31	15:45	91	199	45.73	43	100	43.00	72	88	81.82	297	9.58	18	64	82	2.65	149	79	56	1	63	0	0
2012	10740	5	Akron	10	1280775	Harney, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1280775	So	F	6-7	29	0	7:25	93	178	52.25	8	22	36.36	47	64	73.44	241	8.31	32	53	85	2.93	18	46	17	4	61	0	0
2012	10740	5	Akron	33	1177614	Egner, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1177614	So	F	6-7	10	0	1:17	6	23	26.09	0	1	0.00	4	6	66.67	16	1.60	9	9	18	1.80	2	7	0	4	17	0	0
2012	10740	5	Akron	4	1280774	Ibitayo, Deji	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1280774	Fr	G	6-3	10	1	1:31	5	19	26.32	2	9	22.22	11	16	68.75	23	2.30	2	9	11	1.10	2	14	1	1	13	0	0
2012	10740	5	Akron	15	1070747	Oldham, C.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1070747	So	F	6-5	9	0	0:30	5	9	55.56	1	2	50.00	0	0	""	11	1.22	3	1	4	0.44	2	2	0	0	7	0	0
2012	10740	5	Akron	12	951075	Petersen, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=951075	Sr	G	6-4	7	0	0:14	1	4	25.00	0	1	0.00	3	4	75.00	5	0.71	2	2	4	0.57	0	1	0	0	1	0	0
2012	10740	5	Akron	32	1177613	Green, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1177613	Fr	F	6-6	4	0	0:18	0	4	0.00	0	3	0.00	1	2	50.00	1	0.25	1	4	5	1.25	1	0	0	0	0	0	0
2012	10740	5	Akron	03	1314454	Avsec, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1314454	So	G	5-10	2	0	0:04	0	0	""	0	0	""	0	0	""	0	0.00	0	1	1	0.50	0	0	1	0	0	0	0
2012	10740	8	Alabama	03	1288596	Lacey, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1288596	Fr	G	6-3	33	15	13:35	79	191	41.36	31	103	30.10	51	64	79.69	240	7.27	13	86	99	3.00	59	54	28	2	45	0	0
2012	10740	8	Alabama	20	1288600	Randolph, Levi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1288600	Fr	G	6-5	33	31	14:54	80	208	38.46	19	71	26.76	36	61	59.02	215	6.52	42	88	130	3.94	55	32	34	4	57	0	0
2012	10740	8	Alabama	12	1179786	Releford, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179786	So	G	6-1	32	30	16:41	132	274	48.18	21	77	27.27	98	120	81.67	383	11.97	19	78	97	3.03	88	63	64	3	83	0	0
2012	10740	8	Alabama	15	1288599	Jacobs, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1288599	Fr	F	6-8	32	14	10:15	84	163	51.53	0	0	""	28	48	58.33	196	6.12	46	70	116	3.62	4	34	9	25	65	1	0
2012	10740	8	Alabama	21	1288601	Cooper, Rodney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1288601	Fr	G	6-6	31	13	8:46	56	146	38.36	20	69	28.99	26	31	83.87	158	5.10	28	45	73	2.35	16	35	20	4	47	0	0
2012	10740	8	Alabama	2	1179784	Hankerson Jr., Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179784	So	G	6-5	30	0	5:38	36	100	36.00	16	49	32.65	21	30	70.00	109	3.63	8	38	46	1.53	19	18	17	1	39	0	0
2012	10740	8	Alabama	10	1069649	Eblen, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1069649	Jr	G	6-0	29	0	3:27	4	18	22.22	0	3	0.00	1	3	33.33	9	0.31	2	13	15	0.52	15	7	7	0	19	0	0
2012	10740	8	Alabama	1	959790	Green, JaMychal	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=959790	Sr	F	6-8	26	22	12:40	136	249	54.62	2	10	20.00	89	129	68.99	363	13.96	63	129	192	7.38	46	70	19	39	82	7	0
2012	10740	8	Alabama	4	1179783	Engstrom, Carl	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179783	So	C	7-1	25	1	3:28	11	23	47.83	0	0	""	4	10	40.00	26	1.04	19	25	44	1.76	4	12	2	15	40	0	0
2012	10740	8	Alabama	5	1069648	Mitchell, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1069648	Jr	F	6-6	22	21	11:24	117	260	45.00	23	74	31.08	32	52	61.54	289	13.14	37	118	155	7.05	40	41	22	31	61	5	0
2012	10740	8	Alabama	22	959791	Steele, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=959791	Jr	G	6-4	19	10	8:07	36	74	48.65	4	13	30.77	49	63	77.78	125	6.58	13	62	75	3.95	51	31	17	1	42	0	0
2012	10740	8	Alabama	14	1288598	Gueye, Moussa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1288598	So	C	7-0	12	3	1:36	5	13	38.46	0	0	""	8	12	66.67	18	1.50	9	13	22	1.83	2	17	0	11	22	0	0
2012	10740	8	Alabama	11	1288597	Blackledge, Keon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1288597	Jr	G	6-3	4	0	0:18	2	3	66.67	0	1	0.00	0	0	""	4	1.00	2	0	2	0.50	3	1	0	1	4	0	0
2012	10740	6	Alabama A&M	12	1296672	Hill, Green	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1296672	N/A	""	-	28	7	8:30	38	93	40.86	4	20	20.00	28	42	66.67	108	3.86	14	21	35	1.25	44	44	18	0	56	0	0
2012	10740	6	Alabama A&M	55	1176498	Hunter, Jerome	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1176498	So	F	6-10	28	21	9:06	46	88	52.27	1	2	50.00	12	25	48.00	105	3.75	34	75	109	3.89	11	24	6	23	58	0	0
2012	10740	6	Alabama A&M	50	1176496	Martin, Reginald	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1176496	So	F	6-6	28	0	4:18	14	37	37.84	0	1	0.00	8	11	72.73	36	1.29	9	39	48	1.71	6	21	8	1	47	0	0
2012	10740	6	Alabama A&M	40	1176493	Ellis, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1176493	So	G	6-3	28	22	7:54	69	164	42.07	25	68	36.76	19	27	70.37	182	6.50	27	36	63	2.25	14	31	10	2	47	0	0
2012	10740	6	Alabama A&M	10	1176492	Crutcher, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1176492	So	G	5-8	28	28	15:02	88	254	34.65	27	79	34.18	67	99	67.68	270	9.64	12	76	88	3.14	109	91	37	2	86	0	0
2012	10740	6	Alabama A&M	04	965959	Cantey, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=965959	Sr	F	6-5	28	20	11:53	126	303	41.58	28	101	27.72	97	135	71.85	377	13.46	22	73	95	3.39	44	96	38	17	68	0	0
2012	10740	6	Alabama A&M	30	1176501	Tabb, Demarquelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1176501	Jr	F	6-5	27	26	13:11	108	212	50.94	0	2	0.00	71	125	56.80	287	10.63	80	126	206	7.63	32	53	21	50	82	7	0
2012	10740	6	Alabama A&M	22	1296671	Ingram, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1296671	N/A	""	-	22	2	4:23	44	128	34.38	24	67	35.82	10	17	58.82	122	5.55	9	15	24	1.09	15	19	10	4	31	0	0
2012	10740	6	Alabama A&M	11	1296673	Hardy, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1296673	N/A	""	-	22	0	3:00	15	44	34.09	11	39	28.21	2	3	66.67	43	1.95	3	5	8	0.36	10	10	1	1	19	0	0
2012	10740	6	Alabama A&M	00	1176499	Banks, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1176499	So	C	7-0	21	7	3:38	13	25	52.00	0	0	""	4	6	66.67	30	1.43	20	48	68	3.24	2	16	1	10	33	0	0
2012	10740	6	Alabama A&M	20	1176495	Long, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1176495	So	F	6-5	21	1	2:13	10	24	41.67	8	17	47.06	4	9	44.44	32	1.52	3	7	10	0.48	3	5	2	0	11	0	0
2012	10740	6	Alabama A&M	45	1187673	Alexander, Damien	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1187673	Sr	C	6-8	20	1	3:06	10	47	21.28	6	26	23.08	11	17	64.71	37	1.85	7	15	22	1.10	5	12	7	3	17	0	0
2012	10740	6	Alabama A&M	42	1296669	Allen, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1296669	N/A	""	-	19	2	4:05	29	76	38.16	11	36	30.56	12	22	54.55	81	4.26	16	26	42	2.21	12	13	9	2	35	0	0
2012	10740	6	Alabama A&M	52	1302807	Lanier, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1302807	N/A	""	-	13	0	1:06	5	14	35.71	0	0	""	3	4	75.00	13	1.00	6	8	14	1.08	1	3	3	2	15	0	0
2012	10740	6	Alabama A&M	24	965960	Lee, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=965960	Jr	G	6-1	12	3	2:42	13	28	46.43	1	10	10.00	11	13	84.62	38	3.17	7	7	14	1.17	6	9	7	2	11	0	0
2012	10740	6	Alabama A&M	45	1296668	Coleman, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1296668	N/A	""	-	1	0	0:03	1	1	100.00	1	1	100.00	0	0	""	3	3.00	0	3	3	3.00	0	1	0	0	1	0	0
2012	10740	7	Alabama St.	11	1070360	Brown, Stephawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1070360	Jr	F	6-4	31	16	12:38	58	148	39.19	12	45	26.67	8	28	28.57	136	4.39	50	77	127	4.10	33	46	20	13	56	0	0
2012	10740	7	Alabama St.	5	864769	White, Ivory	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=864769	Sr	G	6-4	31	31	16:38	103	254	40.55	50	141	35.46	45	69	65.22	301	9.71	54	134	188	6.06	52	41	43	24	64	5	0
2012	10740	7	Alabama St.	02	1293586	Page, Luther	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1293586	Fr	F	6-6	31	8	8:47	37	105	35.24	0	0	""	23	61	37.70	97	3.13	43	57	100	3.23	17	44	16	16	56	0	0
2012	10740	7	Alabama St.	10	952755	Watts, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=952755	Jr	G	6-2	31	2	9:15	62	191	32.46	22	75	29.33	44	64	68.75	190	6.13	16	42	58	1.87	27	51	23	6	72	0	0
2012	10740	7	Alabama St.	4	952750	Middlebrooks, Jeffery	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=952750	Sr	G	6-0	29	29	15:18	45	166	27.11	29	108	26.85	62	84	73.81	181	6.24	15	58	73	2.52	128	67	34	1	87	0	0
2012	10740	7	Alabama St.	03	1293582	Mason, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1293582	Jr	G	6-4	29	2	4:55	19	61	31.15	0	8	0.00	12	26	46.15	50	1.72	16	19	35	1.21	18	36	10	1	13	0	0
2012	10740	7	Alabama St.	21	860578	Butler, Tramaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=860578	Sr	G	6-3	28	28	13:02	118	324	36.42	42	132	31.82	60	101	59.41	338	12.07	38	80	118	4.21	41	63	35	5	89	1	0
2012	10740	7	Alabama St.	11	1296681	Crawford, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1296681	Jr	F	6-7	23	20	9:22	97	203	47.78	0	0	""	55	89	61.80	249	10.83	62	72	134	5.83	9	41	14	17	78	4	0
2012	10740	7	Alabama St.	15	1293583	Jefferson, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1293583	So	F	6-6	17	2	3:50	12	50	24.00	2	21	9.52	10	18	55.56	36	2.12	15	34	49	2.88	4	15	5	2	23	0	0
2012	10740	7	Alabama St.	20	1177768	Washington, Kenderek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1177768	Sr	G	6-4	16	14	8:09	82	182	45.05	32	86	37.21	29	47	61.70	225	14.06	29	46	75	4.69	18	29	25	6	49	0	0
2012	10740	7	Alabama St.	22	1296680	Price, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1296680	Jr	G	5-10	14	0	2:13	8	19	42.11	1	5	20.00	4	9	44.44	21	1.50	3	6	9	0.64	9	17	10	0	11	0	0
2012	10740	7	Alabama St.	12	1293585	Johnson, Eugene	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1293585	Fr	F	6-7	11	4	1:19	7	11	63.64	0	0	""	2	10	20.00	16	1.45	9	8	17	1.55	1	8	1	4	15	0	0
2012	10740	14	Albany (NY)	21	1064423	Metcalf, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1064423	Jr	C	6-9	34	31	12:37	69	116	59.48	0	0	""	12	42	28.57	150	4.41	70	111	181	5.32	24	25	22	24	90	1	0
2012	10740	14	Albany (NY)	30	1282738	Guerrier, Jayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1282738	Jr	F	6-4	34	6	11:03	77	167	46.11	41	97	42.27	29	41	70.73	224	6.59	45	72	117	3.44	19	20	13	11	63	1	0
2012	10740	14	Albany (NY)	10	1064422	Black, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1064422	Jr	G	6-0	34	34	18:41	156	350	44.57	51	143	35.66	94	125	75.20	457	13.44	22	74	96	2.82	145	89	38	0	79	0	0
2012	10740	14	Albany (NY)	11	1177516	Devlin, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1177516	So	F	6-8	32	29	10:53	68	161	42.24	18	64	28.12	27	43	62.79	181	5.66	50	86	136	4.25	24	23	14	6	42	0	0
2012	10740	14	Albany (NY)	20	1282739	Suero, Gerardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1282739	Jr	G	6-4	32	30	16:55	220	479	45.93	29	81	35.80	220	265	83.02	689	21.53	68	116	184	5.75	100	134	42	11	82	2	0
2012	10740	14	Albany (NY)	44	1064425	Puk, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1064425	So	C	6-10	31	4	7:52	29	56	51.79	0	0	""	10	17	58.82	68	2.19	24	60	84	2.71	10	27	0	15	76	0	0
2012	10740	14	Albany (NY)	2	923873	Aronhalt, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=923873	Jr	G	6-3	30	27	15:41	137	341	40.18	60	169	35.50	80	90	88.89	414	13.80	43	86	129	4.30	30	56	20	18	42	1	0
