year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2018	12620	4	Adrian	05	1857038	Landini, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1857038	Jr	C	6-1	9	0	45:00	2	3	66.67	""	1	0.00	""	""	""	4	0.44	1	3	4	0.44	3	1	2	""	4	""	""	""
2018	12620	4	Adrian	20	1970803	Mozee, Kel'Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970803	Fr	G	6-0	8	1	80:00	13	25	52.00	5	15	33.33	5	10	50.00	36	4.50	""	5	5	0.62	2	1	4	1	6	""	""	""
2018	12620	4	Adrian	32	1973690	Jacobs, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1973690	Fr	""	-	4	0	15:00	1	3	33.33	1	3	33.33	""	""	""	3	0.75	""	""	""	""	""	""	1	""	3	""	""	""
2018	12620	4	Adrian	30	1970804	Coble, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970804	N/A	""	-	2	0	36:00	2	6	33.33	""	4	0.00	2	2	100.00	6	3.00	2	1	3	1.50	2	2	""	""	3	""	""	""
2018	12620	4	Adrian	33	1970808	Crocker, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970808	N/A	""	-	2	0	20:00	2	2	100.00	""	""	""	""	2	0.00	4	2.00	""	2	2	1.00	1	""	""	1	6	""	""	1
2018	12620	4	Adrian	32	1970807	Walpole, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970807	N/A	""	-	2	2	36:00	2	5	40.00	2	3	66.67	2	3	66.67	8	4.00	1	2	3	1.50	2	1	""	""	3	""	""	""
2018	12620	4	Adrian	32	1971650	Warner, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1971650	N/A	""	-	1	0	2:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12620	4	Adrian	20	1998562	Kirby, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1998562	N/A	""	-	1	0	9:00	""	2	0.00	""	2	0.00	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""
2018	12620	2798	Albertus Magnus	21	1968666	Maddred, Amir	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968666	Sr	C	6-8	26	26	674:00	103	184	55.98	""	2	0.00	67	129	51.94	273	10.50	70	107	177	6.81	10	34	12	15	67	4	""	""
2018	12620	2798	Albertus Magnus	23	1625019	Walters, Jaqhawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1625019	Sr	F	6-6	26	26	936:00	277	500	55.40	""	5	0.00	139	225	61.78	693	26.65	122	257	379	14.58	61	100	29	28	55	23	""	1
2018	12620	2798	Albertus Magnus	11	1968644	Perkins, Tyreek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968644	Fr	G	6-2	26	23	611:00	67	157	42.68	19	56	33.93	44	57	77.19	197	7.58	15	68	83	3.19	46	41	27	4	75	1	""	2
2018	12620	2798	Albertus Magnus	1	1735465	Pittman, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1735465	Jr	G	5-10	25	25	912:00	83	203	40.89	30	79	37.97	67	107	62.62	263	10.52	21	69	90	3.60	86	65	34	8	51	""	""	""
2018	12620	2798	Albertus Magnus	35	1625021	Langston, Erick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1625021	Sr	G	6-3	25	3	397:00	28	86	32.56	17	60	28.33	17	28	60.71	90	3.60	16	52	68	2.72	19	12	14	1	49	""	""	""
2018	12620	2798	Albertus Magnus	14	1968645	Bilal, Hanif	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968645	So	G	6-3	25	2	380:00	39	124	31.45	24	79	30.38	9	14	64.29	111	4.44	11	33	44	1.76	12	18	11	3	26	""	""	""
2018	12620	2798	Albertus Magnus	34	1858251	Perryman, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858251	So	C	6-9	22	0	168:00	10	21	47.62	""	""	""	6	13	46.15	26	1.18	17	25	42	1.91	""	7	6	18	17	""	""	""
2018	12620	2798	Albertus Magnus	02	1858240	Green-Younger, Jahmerikah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858240	So	G	6-0	17	16	475:00	84	173	48.55	38	89	42.70	40	52	76.92	246	14.47	15	28	43	2.53	13	23	18	4	44	1	""	1
2018	12620	2798	Albertus Magnus	24	1858239	Grant, Damian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858239	So	F	6-6	16	0	95:00	13	32	40.62	1	6	16.67	8	19	42.11	35	2.19	12	12	24	1.50	2	12	3	3	11	""	""	""
2018	12620	2798	Albertus Magnus	10	1968643	Owens, Marquise	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968643	Fr	G	5-11	16	0	58:00	3	15	20.00	2	10	20.00	1	2	50.00	9	0.56	""	5	5	0.31	3	9	3	""	4	""	""	""
2018	12620	2798	Albertus Magnus	15	1858236	Yuori, Jemaa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858236	Sr	F	6-3	15	1	54:00	4	7	57.14	""	""	""	""	""	""	8	0.53	4	8	12	0.80	3	3	""	3	5	""	""	""
2018	12620	2798	Albertus Magnus	22	1879124	Fox, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1879124	So	C	6-9	10	0	48:00	4	9	44.44	""	""	""	3	4	75.00	11	1.10	6	4	10	1.00	5	3	3	2	13	""	""	""
2018	12620	2798	Albertus Magnus	3	1858231	Jones, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858231	Sr	G	6-3	8	8	233:00	46	115	40.00	14	47	29.79	27	31	87.10	133	16.62	3	13	16	2.00	12	26	18	2	13	""	""	""
2018	12620	2798	Albertus Magnus	05	1979066	English, A'Jen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1979066	N/A	""	-	7	0	153:00	24	67	35.82	9	20	45.00	21	29	72.41	78	11.14	6	19	25	3.57	5	11	13	2	17	""	""	""
2018	12620	2798	Albertus Magnus	4	1968640	Bilal, Yahya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968640	Fr	G	6-0	7	0	15:00	1	4	25.00	1	3	33.33	2	2	100.00	5	0.71	1	3	4	0.57	2	3	""	""	""	""	""	""
2018	12620	2798	Albertus Magnus	20	1858237	Hardy, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858237	So	F	6-6	6	0	16:00	2	4	50.00	""	1	0.00	4	4	100.00	8	1.33	""	2	2	0.33	""	2	""	""	4	""	""	""
2018	12620	2798	Albertus Magnus	13	1858235	Thomas, R.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858235	So	F	6-5	5	0	25:00	4	5	80.00	""	""	""	1	4	25.00	9	1.80	1	6	7	1.40	""	2	""	""	5	""	""	""
2018	12620	15	Albion	3	1632777	Ryan, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1632777	Sr	G	5-7	25	13	483:00	25	86	29.07	13	41	31.71	26	33	78.79	89	3.56	11	29	40	1.60	54	33	13	""	26	""	""	1
2018	12620	15	Albion	42	1852112	Ebeling, Caden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1852112	So	F	6-7	25	12	396:00	54	143	37.76	8	37	21.62	29	37	78.38	145	5.80	31	71	102	4.08	16	21	2	4	48	""	""	""
2018	12620	15	Albion	20	1740213	Fordham, Jaylin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1740213	Jr	C	6-1	25	8	506:00	60	158	37.97	36	92	39.13	15	22	68.18	171	6.84	20	80	100	4.00	38	44	9	5	55	""	""	1
2018	12620	15	Albion	44	1960784	Armstrong, Quinton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1960784	Fr	F	6-5	23	14	428:00	86	161	53.42	6	20	30.00	18	35	51.43	196	8.52	48	58	106	4.61	13	29	4	16	49	1	""	1
2018	12620	15	Albion	54	1740216	Lowe, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1740216	Jr	C	6-11	23	11	341:00	69	102	67.65	""	""	""	27	44	61.36	165	7.17	44	71	115	5.00	22	28	4	8	54	1	""	1
2018	12620	15	Albion	24	1852109	Burks, Quay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1852109	So	F	6-4	23	8	439:00	49	125	39.20	15	51	29.41	31	45	68.89	144	6.26	16	57	73	3.17	34	35	12	""	35	""	""	""
2018	12620	15	Albion	4	1632845	Wheeler, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1632845	Sr	G	6-0	22	20	567:00	100	216	46.30	20	58	34.48	79	110	71.82	299	13.59	33	72	105	4.77	59	42	21	5	45	1	""	2
2018	12620	15	Albion	30	1762253	Collins, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1762253	Jr	G	6-2	20	17	418:00	58	144	40.28	23	66	34.85	35	46	76.09	174	8.70	4	36	40	2.00	14	21	10	3	42	""	""	1
2018	12620	15	Albion	12	1740211	Bennett, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1740211	Jr	G	6-2	19	3	343:00	20	60	33.33	18	52	34.62	1	2	50.00	59	3.11	1	27	28	1.47	9	4	7	1	27	""	""	""
2018	12620	15	Albion	14	1960792	Davis, Jamezell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1960792	Fr	G	5-9	19	8	340:00	42	118	35.59	23	67	34.33	14	22	63.64	121	6.37	6	29	35	1.84	29	20	14	1	19	""	""	""
2018	12620	15	Albion	10	1740217	Parker, Arshawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1740217	Jr	C	5-7	18	2	200:00	29	77	37.66	15	41	36.59	13	17	76.47	86	4.78	4	12	16	0.89	14	10	6	""	7	""	""	""
2018	12620	15	Albion	52	1647521	Davis, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1647521	Sr	C	6-5	18	5	238:00	20	47	42.55	4	17	23.53	14	19	73.68	58	3.22	12	23	35	1.94	8	11	5	1	25	""	""	""
2018	12620	15	Albion	11	1740255	Kellum, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1740255	So	F	6-8	16	0	121:00	11	26	42.31	""	1	0.00	5	7	71.43	27	1.69	5	15	20	1.25	3	8	5	7	8	""	""	""
2018	12620	15	Albion	22	1960793	Perry, Juwan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1960793	Fr	G	6-1	14	4	167:00	24	54	44.44	9	25	36.00	13	21	61.90	70	5.00	6	8	14	1.00	15	11	3	""	19	""	""	""
2018	12620	15	Albion	5	1863500	Echevarria, Ojani	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1863500	So	G	5-7	6	0	49:00	3	14	21.43	3	11	27.27	""	""	""	9	1.50	3	6	9	1.50	4	4	1	""	2	""	""	""
2018	12620	15	Albion	32	1970896	Thompson, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970896	Jr	""	-	5	0	13:00	""	1	0.00	""	1	0.00	2	2	100.00	2	0.40	""	1	1	0.20	3	""	""	""	1	""	""	""
2018	12620	15	Albion	50	1866382	Warman, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1866382	So	C	6-7	2	0	3:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""
2018	12620	16	Albright	23	1631218	Smith, Dejuan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1631218	Sr	G	6-2	25	25	834:00	153	309	49.51	29	83	34.94	86	117	73.50	421	16.84	31	167	198	7.92	87	66	54	15	44	9	""	1
2018	12620	16	Albright	3	1741959	Lindsay, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1741959	Sr	G	6-2	25	21	692:00	122	279	43.73	77	171	45.03	43	60	71.67	364	14.56	13	63	76	3.04	34	45	28	1	56	""	""	3
2018	12620	16	Albright	21	1741960	Rappoport, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1741960	Jr	F	6-6	25	14	442:00	90	148	60.81	""	1	0.00	26	50	52.00	206	8.24	43	96	139	5.56	15	29	11	50	69	3	""	2
2018	12620	16	Albright	5	1858669	Rowles, Fred	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858669	So	G	6-5	25	23	764:00	130	303	42.90	28	81	34.57	73	99	73.74	361	14.44	39	151	190	7.60	86	77	33	10	79	8	""	3
2018	12620	16	Albright	10	1858670	Dancy, Jr., Delascio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858670	So	G	6-1	25	25	725:00	53	165	32.12	22	83	26.51	22	41	53.66	150	6.00	8	81	89	3.56	79	50	37	3	53	""	""	1
2018	12620	16	Albright	22	1969930	Majekodunmi, Samuel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1969930	Fr	G	6-1	25	1	505:00	69	153	45.10	15	50	30.00	49	58	84.48	202	8.08	19	36	55	2.20	36	28	13	3	35	""	""	""
2018	12620	16	Albright	32	1969931	Harris, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1969931	Fr	C	6-4	23	0	148:00	30	46	65.22	""	""	""	7	10	70.00	67	2.91	25	17	42	1.83	4	15	1	5	22	""	""	1
2018	12620	16	Albright	20	1741956	Oplinger, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1741956	Jr	G	6-5	22	11	392:00	42	106	39.62	17	45	37.78	30	41	73.17	131	5.95	34	64	98	4.45	14	18	11	4	61	""	""	1
2018	12620	16	Albright	14	1741955	Clark, Jayson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1741955	Jr	G	6-0	20	1	252:00	13	34	38.24	2	6	33.33	17	36	47.22	45	2.25	2	14	16	0.80	20	14	8	1	24	""	""	""
2018	12620	16	Albright	4	1631217	Calloway, Jaylin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1631217	Sr	G	6-1	14	4	240:00	23	52	44.23	14	37	37.84	5	6	83.33	65	4.64	2	23	25	1.79	22	10	14	2	12	""	""	""
2018	12620	16	Albright	30	1969882	Brown, Sidney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1969882	Fr	G	5-9	12	0	49:00	4	14	28.57	1	5	20.00	6	6	100.00	15	1.25	""	8	8	0.67	9	5	4	""	7	""	""	""
2018	12620	16	Albright	42	1969884	Smoot, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1969884	Fr	G	6-3	9	0	22:00	2	8	25.00	1	5	20.00	1	1	100.00	6	0.67	""	1	1	0.11	1	2	1	""	2	""	""	""
2018	12620	16	Albright	34	1969933	Lane, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1969933	Fr	G	5-9	7	0	19:00	4	8	50.00	2	4	50.00	2	2	100.00	12	1.71	""	6	6	0.86	3	1	1	""	1	""	""	""
2018	12620	16	Albright	40	1969883	Booker, Deion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1969883	Fr	F	6-4	7	0	19:00	3	7	42.86	1	1	100.00	2	4	50.00	9	1.29	1	6	7	1.00	""	2	2	1	2	""	""	""
2018	12620	16	Albright	33	1969932	Rechner, Shayne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1969932	Fr	G	6-4	7	0	21:00	1	4	25.00	""	2	0.00	2	2	100.00	4	0.57	1	4	5	0.71	""	1	""	1	1	""	""	""
2018	12620	16	Albright	55	1969934	Burris, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1969934	Fr	C	6-9	5	0	11:00	""	3	0.00	""	""	""	""	2	0.00	""	""	3	2	5	1.00	1	""	""	""	5	""	""	""
2018	12620	16	Albright	44	1858673	Yedsena, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858673	So	G	6-1	2	0	9:00	4	7	57.14	""	2	0.00	""	""	""	8	4.00	""	1	1	0.50	1	1	1	""	2	""	""	""
2018	12620	16	Albright	44	1987702	Newell, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1987702	Fr	""	-	2	0	2:00	""	1	0.00	""	""	""	""	""	""	""	""	""	1	1	0.50	""	1	""	""	""	""	""	""
2018	12620	16	Albright	42	1987726	Scheib, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1987726	Fr	""	-	2	0	2:00	""	1	0.00	""	""	""	2	2	100.00	2	1.00	""	1	1	0.50	""	1	""	""	""	""	""	""
2018	12620	16	Albright	50	1987725	Anderson, Lawrence	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1987725	Fr	""	-	2	0	2:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12620	18	Alfred	03	1741499	Stopera, Scotty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1741499	Jr	G	5-10	25	25	732:00	80	213	37.56	51	131	38.93	63	79	79.75	274	10.96	19	75	94	3.76	112	41	27	1	51	""	""	1
2018	12620	18	Alfred	32	1625498	Schmidt, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1625498	Sr	G	6-0	25	25	741:00	95	230	41.30	74	177	41.81	68	77	88.31	332	13.28	16	43	59	2.36	90	38	16	7	59	""	""	2
2018	12620	18	Alfred	04	1625499	Hook, Tristan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1625499	Sr	F	6-6	25	0	414:00	83	162	51.23	""	""	""	25	42	59.52	191	7.64	53	55	108	4.32	19	30	10	22	66	""	""	1
2018	12620	18	Alfred	22	1625501	Cousin, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1625501	Sr	F	6-5	25	24	540:00	124	223	55.61	""	""	""	33	58	56.90	281	11.24	56	101	157	6.28	22	33	14	8	58	3	""	1
2018	12620	18	Alfred	23	1741498	LeMorta, Dom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1741498	Jr	F	6-5	25	25	580:00	97	221	43.89	51	129	39.53	23	32	71.88	268	10.72	7	73	80	3.20	28	34	11	1	48	""	""	""
2018	12620	18	Alfred	14	1741502	Brown, Sage	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1741502	Jr	G	6-5	25	25	720:00	107	216	49.54	12	41	29.27	57	98	58.16	283	11.32	79	129	208	8.32	60	30	38	11	77	7	""	3
2018	12620	18	Alfred	02	1860712	Schmidt, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1860712	So	G	6-1	24	0	293:00	21	75	28.00	20	67	29.85	16	24	66.67	78	3.25	6	24	30	1.25	14	13	8	3	37	""	""	""
2018	12620	18	Alfred	24	1970928	Zitz, Jeremiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970928	Fr	F	6-6	24	0	260:00	14	34	41.18	1	6	16.67	1	6	16.67	30	1.25	25	41	66	2.75	9	8	12	14	47	""	""	3
2018	12620	18	Alfred	10	1860429	Dagon, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1860429	So	G	6-2	24	0	523:00	74	179	41.34	20	57	35.09	56	74	75.68	224	9.33	11	29	40	1.67	32	50	13	3	55	""	""	2
2018	12620	18	Alfred	05	1970927	Eells, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970927	Fr	G	6-4	17	0	113:00	9	25	36.00	4	11	36.36	7	15	46.67	29	1.71	2	13	15	0.88	9	6	4	4	10	""	""	""
2018	12620	18	Alfred	21	1860714	Taylor, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1860714	Sr	F	6-1	14	1	48:00	3	8	37.50	""	""	""	2	5	40.00	8	0.57	2	4	6	0.43	1	2	3	""	9	""	""	""
2018	12620	18	Alfred	11	1970902	Southern, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970902	So	G	6-1	9	0	14:00	""	1	0.00	""	1	0.00	3	4	75.00	3	0.33	1	1	2	0.22	1	2	""	""	1	""	""	""
2018	12620	18	Alfred	01	1625502	Cronmiller, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1625502	Sr	F	6-3	2	0	22:00	5	8	62.50	1	3	33.33	""	1	0.00	11	5.50	""	1	1	0.50	1	3	""	""	1	""	""	""
2018	12620	30170	Alfred St.	32	1970830	Pearce, Alexshay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970830	Fr	G	6-0	25	23	663:00	135	357	37.82	49	181	27.07	68	103	66.02	387	15.48	38	104	142	5.68	48	46	45	2	46	1	""	1
2018	12620	30170	Alfred St.	25	1748169	Jordan, Dante	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1748169	Jr	F	6-6	25	22	564:00	94	183	51.37	3	16	18.75	29	58	50.00	220	8.80	66	113	179	7.16	23	32	20	13	34	2	""	1
2018	12620	30170	Alfred St.	42	1635189	Elliott, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1635189	Sr	F	6-7	25	25	503:00	47	105	44.76	""	""	""	27	54	50.00	121	4.84	42	65	107	4.28	37	39	28	15	73	1	""	4
2018	12620	30170	Alfred St.	34	1970831	Lewis, Tahaij	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970831	Jr	F	6-5	24	0	354:00	68	135	50.37	""	""	""	53	78	67.95	189	7.88	53	65	118	4.92	14	31	13	21	38	1	""	1
2018	12620	30170	Alfred St.	02	1753721	Toliver, Juwan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1753721	Jr	G	5-10	24	24	804:00	97	216	44.91	9	22	40.91	42	70	60.00	245	10.21	17	123	140	5.83	151	86	54	12	40	3	""	2
2018	12620	30170	Alfred St.	23	1859883	Rhett, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1859883	Jr	F	6-3	24	19	561:00	83	206	40.29	4	34	11.76	43	66	65.15	213	8.88	34	85	119	4.96	29	43	16	3	41	1	""	1
2018	12620	30170	Alfred St.	12	1859877	Miller-LaBar, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1859877	So	G	6-0	24	2	285:00	36	114	31.58	25	94	26.60	""	""	""	97	4.04	4	18	22	0.92	15	16	4	1	20	""	""	""
