year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2012	10740	19	Allegheny	-	Opponent Totals	-	-	-	-	-	83:23	660	1,429	46.19	172	451	38.14	291	426	68.31	1,783	71.32	276	595	871	34.84	353	338	158	74	388	 	 
2012	10740	21	Alma	-	Totals	-	-	-	-	-	84:06	687	1,503	45.71	222	576	38.54	327	463	70.63	1,923	76.92	207	657	864	34.56	349	385	127	51	496	 	 
2012	10740	21	Alma	-	Opponent Totals	-	-	-	-	-	84:08	749	1,620	46.23	114	332	34.34	425	634	67.03	2,037	81.48	335	671	1,006	40.24	341	324	205	60	440	 	 
2012	10740	938	Alvernia	-	Totals	-	-	-	-	-	94:11	654	1,509	43.34	168	488	34.43	409	626	65.34	1,885	67.32	268	728	996	35.57	357	400	221	108	406	 	 
2012	10740	938	Alvernia	-	Opponent Totals	-	-	-	-	-	94:10	684	1,682	40.67	142	426	33.33	266	389	68.38	1,776	63.43	325	703	1,028	36.71	295	389	210	101	527	 	 
2012	10740	24	Amherst	-	Totals	-	-	-	-	-	96:53	789	1,712	46.09	207	575	36.00	496	663	74.81	2,281	78.66	353	773	1,126	38.83	386	361	237	98	538	 	 
2012	10740	24	Amherst	-	Opponent Totals	-	-	-	-	-	97:05	675	1,618	41.72	150	480	31.25	388	561	69.16	1,888	65.10	264	650	914	31.52	304	412	172	66	560	 	 
2012	10740	939	Anderson (IN)	-	Totals	-	-	-	-	-	91:15	696	1,478	47.09	130	393	33.08	365	536	68.10	1,887	69.89	306	644	950	35.19	305	372	196	58	475	 	 
2012	10740	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	-	91:16	651	1,500	43.40	190	550	34.55	332	462	71.86	1,824	67.56	276	559	835	30.93	375	351	171	55	511	 	 
2012	10740	26	Anna Maria	-	Totals	-	-	-	-	-	97:33	722	1,582	45.64	108	363	29.75	327	479	68.27	1,879	64.79	304	692	996	34.34	359	507	222	130	463	 	 
2012	10740	26	Anna Maria	-	Opponent Totals	-	-	-	-	-	97:31	726	1,663	43.66	174	525	33.14	348	509	68.37	1,974	68.07	327	639	966	33.31	387	431	254	100	468	 	 
2012	10740	966	Arcadia	-	Totals	-	-	-	-	-	84:10	633	1,449	43.69	121	378	32.01	344	523	65.77	1,731	69.24	309	621	930	37.20	306	350	208	54	490	 	 
2012	10740	966	Arcadia	-	Opponent Totals	-	-	-	-	-	84:09	634	1,394	45.48	133	387	34.37	337	524	64.31	1,738	69.52	262	641	903	36.12	305	366	192	73	454	 	 
2012	10740	38	Augsburg	-	Totals	-	-	-	-	-	86:38	629	1,396	45.06	151	434	34.79	366	514	71.21	1,775	68.27	315	626	941	36.19	361	352	152	69	386	 	 
2012	10740	38	Augsburg	-	Opponent Totals	-	-	-	-	-	86:39	610	1,414	43.14	123	365	33.70	266	381	69.82	1,609	61.88	241	531	772	29.69	349	324	208	70	464	 	 
2012	10740	40	Augustana (IL)	-	Totals	-	-	-	-	-	87:03	636	1,445	44.01	162	481	33.68	437	625	69.92	1,871	71.96	365	691	1,056	40.62	360	397	180	83	432	 	 
2012	10740	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	-	87:19	554	1,395	39.71	134	427	31.38	290	415	69.88	1,532	58.92	214	551	765	29.42	287	407	172	64	540	 	 
2012	10740	42	Aurora	-	Totals	-	-	-	-	-	86:39	676	1,595	42.38	188	568	33.10	325	487	66.74	1,865	71.73	298	679	977	37.58	351	407	195	120	485	 	 
2012	10740	42	Aurora	-	Opponent Totals	-	-	-	-	-	86:41	675	1,579	42.75	161	483	33.33	386	542	71.22	1,897	72.96	312	721	1,033	39.73	374	402	196	47	460	 	 
2012	10740	953	Austin	-	Totals	-	-	-	-	-	86:39	630	1,438	43.81	102	336	30.36	342	541	63.22	1,704	65.54	294	644	938	36.08	324	392	213	91	509	 	 
2012	10740	953	Austin	-	Opponent Totals	-	-	-	-	-	86:40	540	1,352	39.94	165	541	30.50	425	590	72.03	1,670	64.23	250	615	865	33.27	316	417	219	72	471	 	 
2012	10740	44	Averett	-	Totals	-	-	-	-	-	88:20	720	1,725	41.74	170	479	35.49	382	592	64.53	1,992	76.62	469	679	1,148	44.15	365	430	153	42	502	 	 
2012	10740	44	Averett	-	Opponent Totals	-	-	-	-	-	88:19	753	1,637	46.00	207	592	34.97	393	590	66.61	2,106	81.00	318	663	981	37.73	437	371	238	89	510	 	 
2012	10740	45	Babson	-	Totals	-	-	-	-	-	90:25	601	1,514	39.70	135	437	30.89	320	496	64.52	1,657	61.37	309	591	900	33.33	294	360	219	55	469	 	 
2012	10740	45	Babson	-	Opponent Totals	-	-	-	-	-	90:25	587	1,349	43.51	157	468	33.55	327	456	71.71	1,658	61.41	238	683	921	34.11	310	467	154	97	456	 	 
2012	10740	46	Baldwin Wallace	-	Totals	-	-	-	-	-	87:05	664	1,471	45.14	189	546	34.62	378	547	69.10	1,895	72.88	300	648	948	36.46	347	377	188	74	527	 	 
2012	10740	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	-	86:57	584	1,406	41.54	100	345	28.99	450	625	72.00	1,718	66.08	273	600	873	33.58	242	361	187	68	485	 	 
2012	10740	962	Bard	-	Totals	-	-	-	-	-	83:45	546	1,333	40.96	178	520	34.23	244	363	67.22	1,514	60.56	211	547	758	30.32	311	414	161	54	430	 	 
2012	10740	962	Bard	-	Opponent Totals	-	-	-	-	-	83:45	701	1,501	46.70	174	478	36.40	319	453	70.42	1,895	75.80	317	637	954	38.16	385	334	220	74	381	 	 
2012	10740	58	Baruch	-	Totals	-	-	-	-	-	94:10	687	1,601	42.91	161	477	33.75	343	499	68.74	1,878	67.07	296	728	1,024	36.57	375	493	223	85	535	 	 
2012	10740	58	Baruch	-	Opponent Totals	-	-	-	-	-	94:10	669	1,630	41.04	133	438	30.37	367	589	62.31	1,838	65.64	361	699	1,060	37.86	355	468	238	75	485	 	 
2012	10740	50	Bates	-	Totals	-	-	-	-	-	87:29	637	1,618	39.37	145	466	31.12	304	442	68.78	1,723	66.27	391	601	992	38.15	320	321	174	45	432	 	 
2012	10740	50	Bates	-	Opponent Totals	-	-	-	-	-	87:29	636	1,447	43.95	157	455	34.51	307	444	69.14	1,736	66.77	266	650	916	35.23	329	356	146	78	415	 	 
2012	10740	26107	Becker	-	Totals	-	-	-	-	-	97:05	809	1,792	45.15	125	403	31.02	343	511	67.12	2,086	71.93	386	767	1,153	39.76	397	349	270	105	488	 	 
2012	10740	26107	Becker	-	Opponent Totals	-	-	-	-	-	97:04	572	1,517	37.71	175	549	31.88	335	509	65.82	1,654	57.03	270	695	965	33.28	296	500	147	58	446	 	 
2012	10740	53	Beloit	-	Totals	-	-	-	-	-	77:56	632	1,353	46.71	95	318	29.87	301	416	72.36	1,660	72.17	242	568	810	35.22	342	316	127	70	471	 	 
2012	10740	53	Beloit	-	Opponent Totals	-	-	-	-	-	77:55	592	1,324	44.71	160	434	36.87	400	567	70.55	1,744	75.83	248	543	791	34.39	289	274	148	69	417	 	 
2012	10740	296	Benedictine (IL)	-	Totals	-	-	-	-	-	90:25	630	1,486	42.40	165	503	32.80	373	551	67.70	1,798	66.59	268	686	954	35.33	309	358	134	56	480	 	 
2012	10740	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	-	90:25	658	1,534	42.89	164	525	31.24	365	514	71.01	1,845	68.33	274	683	957	35.44	361	325	172	88	519	 	 
2012	10740	973	Berry	-	Totals	-	-	-	-	-	85:01	550	1,396	39.40	167	555	30.09	326	481	67.78	1,593	63.72	197	562	759	30.36	313	414	142	55	367	 	 
2012	10740	973	Berry	-	Opponent Totals	-	-	-	-	-	85:03	807	1,688	47.81	185	517	35.78	298	437	68.19	2,097	83.88	355	722	1,077	43.08	400	312	242	91	428	 	 
2012	10740	59	Bethany (WV)	-	Totals	-	-	-	-	-	96:40	784	1,779	44.07	211	582	36.25	384	539	71.24	2,163	74.59	393	651	1,044	36.00	333	369	327	122	443	 	 
2012	10740	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	-	96:40	637	1,557	40.91	173	553	31.28	320	475	67.37	1,767	60.93	337	678	1,015	35.00	353	578	189	64	506	 	 
2012	10740	30038	Bethany Lutheran	-	Totals	-	-	-	-	-	92:18	687	1,612	42.62	206	621	33.17	320	457	70.02	1,900	70.37	289	675	964	35.70	398	339	233	83	457	 	 
2012	10740	30038	Bethany Lutheran	-	Opponent Totals	-	-	-	-	-	92:10	645	1,510	42.72	222	609	36.45	316	487	64.89	1,828	67.70	284	701	985	36.48	384	395	178	87	430	 	 
2012	10740	60	Bethel (MN)	-	Totals	-	-	-	-	-	90:55	677	1,485	45.59	124	390	31.79	344	477	72.12	1,822	67.48	264	667	931	34.48	377	364	213	88	504	 	 
2012	10740	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	-	90:49	573	1,433	39.99	156	449	34.74	393	561	70.05	1,695	62.78	262	605	867	32.11	347	362	184	56	422	 	 
2012	10740	28593	Birmingham-So.	-	Totals	-	-	-	-	-	93:22	767	1,614	47.52	264	659	40.06	414	571	72.50	2,212	79.00	302	702	1,004	35.86	417	374	256	56	477	 	 
2012	10740	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	-	93:17	641	1,540	41.62	176	544	32.35	349	493	70.79	1,807	64.54	273	631	904	32.29	280	465	187	84	482	 	 
2012	10740	64	Blackburn	-	Totals	-	-	-	-	-	84:41	628	1,547	40.59	176	535	32.90	264	384	68.75	1,696	67.84	269	621	890	35.60	297	348	145	73	486	 	 
2012	10740	64	Blackburn	-	Opponent Totals	-	-	-	-	-	85:50	669	1,571	42.58	135	446	30.27	421	598	70.40	1,894	75.76	342	699	1,041	41.64	331	313	192	58	374	 	 
2012	10740	987	Bluffton	-	Totals	-	-	-	-	-	88:55	620	1,386	44.73	158	426	37.09	429	598	71.74	1,827	70.27	265	633	898	34.54	357	355	148	57	471	 	 
2012	10740	987	Bluffton	-	Opponent Totals	-	-	-	-	-	88:50	618	1,437	43.01	149	459	32.46	337	495	68.08	1,722	66.23	255	577	832	32.00	304	334	179	82	530	 	 
2012	10740	69	Bowdoin	-	Totals	-	-	-	-	-	83:48	727	1,483	49.02	195	480	40.62	240	366	65.57	1,889	75.56	262	709	971	38.84	413	314	159	93	328	 	 
2012	10740	69	Bowdoin	-	Opponent Totals	-	-	-	-	-	83:44	589	1,486	39.64	192	553	34.72	261	360	72.50	1,631	65.24	238	553	791	31.64	316	289	154	74	338	 	 
2012	10740	73	Brandeis	-	Totals	-	-	-	-	-	85:01	608	1,316	46.20	174	421	41.33	342	477	71.70	1,732	69.28	239	598	837	33.48	314	359	137	75	424	 	 
2012	10740	73	Brandeis	-	Opponent Totals	-	-	-	-	-	85:00	648	1,483	43.70	161	445	36.18	322	447	72.04	1,779	71.16	291	531	822	32.88	338	264	168	61	454	 	 
2012	10740	75	Bridgewater (VA)	-	Totals	-	-	-	-	-	86:40	610	1,526	39.97	134	455	29.45	392	582	67.35	1,746	67.15	312	654	966	37.15	304	466	206	90	530	 	 
2012	10740	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	-	86:40	695	1,603	43.36	158	464	34.05	415	646	64.24	1,963	75.50	375	710	1,085	41.73	369	432	248	79	540	 	 
2012	10740	76	Bridgewater St.	-	Totals	-	-	-	-	-	94:10	678	1,569	43.21	113	366	30.87	405	596	67.95	1,874	66.93	330	624	954	34.07	383	470	261	136	447	 	 
2012	10740	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	-	94:10	720	1,637	43.98	135	408	33.09	305	462	66.02	1,880	67.14	380	678	1,058	37.79	371	513	256	96	515	 	 
2012	10740	78	Brockport	-	Totals	-	-	-	-	-	90:23	704	1,564	45.01	160	450	35.56	502	706	71.10	2,070	76.67	326	686	1,012	37.48	391	424	218	104	591	 	 
2012	10740	78	Brockport	-	Opponent Totals	-	-	-	-	-	90:26	650	1,558	41.72	145	466	31.12	498	703	1,922.54	1,943	1,943.00	346	643	989	36.63	337	451	194	81	559	 	 
2012	10740	79	Brooklyn	-	Totals	-	-	-	-	-	97:30	777	1,769	43.92	157	487	32.24	469	700	67.00	2,180	75.17	258	695	953	32.86	405	431	383	101	532	 	 
2012	10740	79	Brooklyn	-	Opponent Totals	-	-	-	-	-	97:30	745	1,771	42.07	153	521	29.37	345	546	63.19	1,988	68.55	442	866	1,308	45.10	463	680	194	93	595	 	 
2012	10740	84	Buena Vista	-	Totals	-	-	-	-	-	94:36	711	1,545	46.02	159	481	33.06	427	625	68.32	2,008	71.71	270	735	1,005	35.89	435	384	179	80	455	 	 
2012	10740	84	Buena Vista	-	Opponent Totals	-	-	-	-	-	94:34	676	1,629	41.50	195	559	34.88	363	501	72.46	1,910	68.21	294	681	975	34.82	350	383	215	66	547	 	 
2012	10740	85	Buffalo St.	-	Totals	-	-	-	-	-	91:16	883	1,887	46.79	171	489	34.97	408	606	67.33	2,345	86.85	373	685	1,058	39.19	415	432	318	113	595	 	 
2012	10740	85	Buffalo St.	-	Opponent Totals	-	-	-	-	-	91:16	725	1,665	43.54	150	480	31.25	545	788	69.16	2,145	79.44	385	730	1,115	41.30	407	569	219	99	508	 	 
2012	10740	480	CCNY	-	Totals	-	-	-	-	-	83:45	521	1,496	34.83	123	447	27.52	310	514	60.31	1,475	59.00	348	483	831	33.24	229	436	200	49	421	 	 
2012	10740	480	CCNY	-	Opponent Totals	-	-	-	-	-	83:42	723	1,379	52.43	150	384	39.06	316	488	64.75	1,912	76.48	284	751	1,035	41.40	423	499	215	107	489	 	 
2012	10740	88	Cabrini	-	Totals	-	-	-	-	-	111:04	1,024	2,198	46.59	238	666	35.74	494	705	70.07	2,780	84.24	528	941	1,469	44.52	462	440	271	78	631	 	 
2012	10740	88	Cabrini	-	Opponent Totals	-	-	-	-	-	110:24	840	2,039	41.20	205	683	30.01	481	726	66.25	2,366	71.70	413	780	1,193	36.15	371	478	181	105	606	 	 
2012	10740	1305	Cairn	-	Totals	-	-	-	-	-	85:33	590	1,400	42.14	135	375	36.00	323	494	65.38	1,638	63.00	261	593	854	32.85	272	537	164	90	452	 	 
2012	10740	1305	Cairn	-	Opponent Totals	-	-	-	-	-	86:56	769	1,635	47.03	183	509	35.95	322	489	65.85	2,043	78.58	294	574	868	33.38	383	360	239	76	457	 	 
2012	10740	105	Cal Lutheran	-	Totals	-	-	-	-	-	79:59	489	1,214	40.28	103	390	26.41	315	488	64.55	1,396	58.17	254	604	858	35.75	254	376	147	68	410	 	 
2012	10740	105	Cal Lutheran	-	Opponent Totals	-	-	-	-	-	80:00	524	1,255	41.75	132	389	33.93	265	400	66.25	1,445	60.21	206	562	768	32.00	268	320	184	78	457	 	 
2012	10740	89	Caltech	-	Totals	-	-	-	-	-	83:19	493	1,313	37.55	158	535	29.53	291	450	64.67	1,435	57.40	233	512	745	29.80	288	435	180	61	484	 	 
2012	10740	89	Caltech	-	Opponent Totals	-	-	-	-	-	83:21	660	1,370	48.18	130	406	32.02	386	588	65.65	1,836	73.44	287	670	957	38.28	312	367	249	80	440	 	 
2012	10740	114	Calvin	-	Totals	-	-	-	-	-	87:55	701	1,592	44.03	107	320	33.44	372	542	68.63	1,881	72.35	341	711	1,052	40.46	413	363	176	117	442	 	 
2012	10740	114	Calvin	-	Opponent Totals	-	-	-	-	-	87:55	678	1,581	42.88	164	472	34.75	361	508	71.06	1,881	72.35	272	624	896	34.46	366	333	198	63	457	 	 
2012	10740	117	Capital	-	Totals	-	-	-	-	-	97:53	691	1,526	45.28	171	488	35.04	502	673	74.59	2,055	70.86	263	717	980	33.79	349	386	166	69	538	 	 
2012	10740	117	Capital	-	Opponent Totals	-	-	-	-	-	97:54	688	1,603	42.92	177	527	33.59	426	615	69.27	1,979	68.24	313	667	980	33.79	342	381	190	64	562	 	 
2012	10740	118	Carleton	-	Totals	-	-	-	-	-	84:12	585	1,295	45.17	116	352	32.95	287	420	68.33	1,573	62.92	211	572	783	31.32	341	301	138	81	296	 	 
2012	10740	118	Carleton	-	Opponent Totals	-	-	-	-	-	84:12	636	1,423	44.69	118	364	32.42	202	306	66.01	1,592	63.68	245	563	808	32.32	289	260	153	58	416	 	 
2012	10740	119	Carnegie Mellon	-	Totals	-	-	-	-	-	85:25	622	1,421	43.77	173	459	37.69	340	500	68.00	1,757	70.28	224	593	817	32.68	302	384	174	107	513	 	 
2012	10740	119	Carnegie Mellon	-	Opponent Totals	-	-	-	-	-	85:26	681	1,455	46.80	130	402	32.34	410	586	69.97	1,902	76.08	273	657	930	37.20	352	368	155	82	460	 	 
2012	10740	120	Carroll (WI)	-	Totals	-	-	-	-	-	90:26	740	1,499	49.37	172	428	40.19	405	583	69.47	2,057	76.19	264	713	977	36.19	373	354	113	93	516	 	 
2012	10740	120	Carroll (WI)	-	Opponent Totals	-	-	-	-	-	90:25	678	1,620	41.85	169	562	30.07	422	580	72.76	1,947	72.11	316	591	907	33.59	297	301	140	63	501	 	 
2012	10740	121	Carthage	-	Totals	-	-	-	-	-	85:00	657	1,404	46.79	175	493	35.50	303	431	70.30	1,792	71.68	251	546	797	31.88	341	373	201	147	437	 	 
2012	10740	121	Carthage	-	Opponent Totals	-	-	-	-	-	85:00	607	1,358	44.70	164	400	41.00	313	456	68.64	1,691	67.64	292	560	852	34.08	361	419	141	43	384	 	 
2012	10740	122	Case	-	Totals	-	-	-	-	-	83:45	656	1,439	45.59	168	425	39.53	337	470	71.70	1,817	72.68	289	642	931	37.24	384	421	126	116	462	 	 
2012	10740	122	Case	-	Opponent Totals	-	-	-	-	-	83:45	669	1,529	43.75	164	461	35.57	394	533	73.92	1,896	75.84	287	572	859	34.36	355	305	224	70	464	 	 
2012	10740	123	Castleton	-	Totals	-	-	-	-	-	97:05	948	2,281	41.56	394	1,215	32.43	400	601	66.56	2,690	92.76	513	746	1,259	43.41	523	469	317	44	578	 	 
2012	10740	123	Castleton	-	Opponent Totals	-	-	-	-	-	97:07	923	1,916	48.17	163	486	33.54	403	606	66.50	2,412	83.17	373	933	1,306	45.03	445	639	224	96	514	 	 
2012	10740	124	Catholic	-	Totals	-	-	-	-	-	94:36	731	1,658	44.09	175	483	36.23	523	690	75.80	2,160	77.14	360	806	1,166	41.64	422	401	158	66	508	 	 
2012	10740	124	Catholic	-	Opponent Totals	-	-	-	-	-	94:35	690	1,683	41.00	203	578	35.12	349	549	63.57	1,932	69.00	295	647	942	33.64	405	368	189	95	573	 	 
2012	10740	23624	Cazenovia	-	Totals	-	-	-	-	-	80:27	597	1,368	43.64	160	480	33.33	331	490	67.55	1,685	70.21	240	588	828	34.50	294	427	183	49	460	 	 
2012	10740	23624	Cazenovia	-	Opponent Totals	-	-	-	-	-	80:25	624	1,463	42.65	180	529	34.03	335	522	64.18	1,763	73.46	304	574	878	36.58	325	370	222	58	441	 	 
2012	10740	125	Centenary (LA)	-	Totals	-	-	-	-	-	73:45	518	1,229	42.15	148	435	34.02	446	614	72.64	1,630	74.09	233	534	767	34.86	281	357	166	52	426	 	 
2012	10740	125	Centenary (LA)	-	Opponent Totals	-	-	-	-	-	73:47	593	1,346	44.06	142	427	33.26	346	469	73.77	1,674	76.09	281	567	848	38.55	301	358	194	65	507	 	 
2012	10740	12884	Centenary (NJ)	-	Totals	-	-	-	-	-	84:37	645	1,636	39.43	176	550	32.00	467	703	66.43	1,933	77.32	367	613	980	39.20	323	402	214	106	483	 	 
2012	10740	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	-	-	84:14	738	1,626	45.39	161	427	37.70	384	589	65.20	2,021	80.84	356	697	1,053	42.12	414	447	198	102	577	 	 
2012	10740	126	Central (IA)	-	Totals	-	-	-	-	-	87:33	657	1,496	43.92	216	602	35.88	323	445	72.58	1,853	71.27	280	714	994	38.23	351	320	180	66	453	 	 
2012	10740	126	Central (IA)	-	Opponent Totals	-	-	-	-	-	87:30	572	1,466	39.02	146	435	33.56	334	486	68.72	1,624	62.46	262	636	898	34.54	285	323	179	75	419	 	 
2012	10740	132	Centre	-	Totals	-	-	-	-	-	90:50	644	1,445	44.57	202	553	36.53	368	486	75.72	1,858	68.81	221	675	896	33.19	328	278	165	40	413	 	 
2012	10740	132	Centre	-	Opponent Totals	-	-	-	-	-	90:49	619	1,450	42.69	168	490	34.29	290	433	66.97	1,696	62.81	228	639	867	32.11	308	304	135	50	428	 	 
2012	10740	134	Chapman	-	Totals	-	-	-	-	-	80:00	612	1,272	48.11	115	310	37.10	344	503	68.39	1,683	70.12	257	532	789	32.88	255	326	172	67	420	 	 
2012	10740	134	Chapman	-	Opponent Totals	-	-	-	-	-	80:00	527	1,190	44.29	101	296	34.12	325	490	66.33	1,480	61.67	207	481	688	28.67	193	360	147	73	444	 	 
2012	10740	137	Chicago	-	Totals	-	-	-	-	-	84:08	665	1,478	44.99	213	591	36.04	390	537	72.63	1,933	77.32	283	628	911	36.44	361	314	107	47	457	 	 
2012	10740	137	Chicago	-	Opponent Totals	-	-	-	-	-	84:08	667	1,453	45.91	172	480	35.83	378	534	70.79	1,884	75.36	217	577	794	31.76	366	268	143	77	457	 	 
2012	10740	139	Chris. Newport	-	Totals	-	-	-	-	-	93:44	827	1,772	46.67	183	503	36.38	521	756	68.92	2,358	84.21	400	801	1,201	42.89	384	419	218	128	563	 	 
2012	10740	139	Chris. Newport	-	Opponent Totals	-	-	-	-	-	93:45	706	1,775	39.77	169	562	30.07	461	684	67.40	2,042	72.93	386	677	1,063	37.96	336	454	193	101	605	 	 
2012	10740	142	Claremont-M-S	-	Totals	-	-	-	-	-	94:54	679	1,432	47.42	172	460	37.39	429	644	66.61	1,959	69.96	290	678	968	34.57	321	314	207	56	448	 	 
2012	10740	142	Claremont-M-S	-	Opponent Totals	-	-	-	-	-	94:29	586	1,416	41.38	177	515	34.37	290	445	65.17	1,639	58.54	215	569	784	28.00	238	369	141	63	520	 	 
2012	10740	145	Clark (MA)	-	Totals	-	-	-	-	-	85:00	590	1,325	44.53	160	424	37.74	280	397	70.53	1,620	64.80	260	593	853	34.12	363	405	153	70	379	 	 
2012	10740	145	Clark (MA)	-	Opponent Totals	-	-	-	-	-	85:00	591	1,384	42.70	131	430	30.47	265	374	70.86	1,578	63.12	258	541	799	31.96	313	349	224	61	426	 	 
2012	10740	146	Clarkson	-	Totals	-	-	-	-	-	83:44	721	1,571	45.89	209	561	37.25	227	341	66.57	1,878	75.12	262	627	889	35.56	478	313	200	77	353	 	 
2012	10740	146	Clarkson	-	Opponent Totals	-	-	-	-	-	83:48	674	1,562	43.15	148	482	30.71	265	396	66.92	1,761	70.44	323	643	966	38.64	283	352	170	45	356	 	 
2012	10740	722	Coast Guard	-	Totals	-	-	-	-	-	74:10	578	1,339	43.17	112	318	35.22	319	443	72.01	1,587	72.14	223	553	776	35.27	291	294	185	62	411	 	 
2012	10740	722	Coast Guard	-	Opponent Totals	-	-	-	-	-	74:10	575	1,326	43.36	161	464	34.70	349	490	71.22	1,660	75.45	263	601	864	39.27	294	331	156	78	398	 	 
2012	10740	30083	Cobleskill St.	-	Totals	-	-	-	-	-	80:25	564	1,399	40.31	162	489	33.13	235	341	68.91	1,525	63.54	212	533	745	31.04	302	338	144	63	403	 	 
2012	10740	30083	Cobleskill St.	-	Opponent Totals	-	-	-	-	-	80:24	702	1,553	45.20	191	548	34.85	320	462	1,632.60	1,915	1,915.00	381	661	1,042	43.42	396	302	179	49	356	 	 
2012	10740	150	Coe	-	Totals	-	-	-	-	-	90:50	625	1,407	44.42	201	510	39.41	430	564	76.24	1,881	69.67	257	688	945	35.00	342	371	178	61	488	 	 
2012	10740	150	Coe	-	Opponent Totals	-	-	-	-	-	90:50	623	1,505	41.40	172	535	32.15	328	469	69.94	1,746	64.67	277	587	864	32.00	289	340	175	102	509	 	 
2012	10740	151	Colby	-	Totals	-	-	-	-	-	80:24	520	1,329	39.13	181	560	32.32	223	361	61.77	1,444	60.17	246	586	832	34.67	324	380	135	63	375	 	 
2012	10740	151	Colby	-	Opponent Totals	-	-	-	-	-	80:26	583	1,367	42.65	175	511	34.25	261	376	69.41	1,602	66.75	249	634	883	36.79	366	342	176	72	368	 	 
2012	10740	152	Colby-Sawyer	-	Totals	-	-	-	-	-	94:36	787	1,807	43.55	261	720	36.25	394	570	69.12	2,229	79.61	372	674	1,046	37.36	409	421	277	94	529	 	 
2012	10740	152	Colby-Sawyer	-	Opponent Totals	-	-	-	-	-	94:37	686	1,651	41.55	180	567	31.75	377	606	62.21	1,929	68.89	393	734	1,127	40.25	348	566	196	91	518	 	 
2012	10740	154	Colorado Col.	-	Totals	-	-	-	-	-	83:46	522	1,312	39.79	193	535	36.07	350	487	71.87	1,587	63.48	227	618	845	33.80	299	295	114	46	406	 	 
2012	10740	154	Colorado Col.	-	Opponent Totals	-	-	-	-	-	83:44	591	1,340	44.10	155	437	35.47	287	457	62.80	1,624	64.96	215	642	857	34.28	285	258	167	54	470	 	 
