year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	12020	973	Berry	-	Opponent Totals	-	-	-	-	-	5400:00	717	1,483	48.35	196	521	37.62	502	747	67.20	2,132	78.96	310	716	1,026	38.00	434	445	250	87	582	 	 	20
2015	12020	59	Bethany (WV)	-	Totals	-	-	-	-	-	5853:00	672	1,712	39.25	184	596	30.87	423	580	72.93	1,951	67.28	333	667	1,000	34.48	344	375	293	103	468	 	 	11
2015	12020	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	-	5850:00	715	1,653	43.25	208	650	32.00	345	496	69.56	1,983	68.38	353	779	1,132	39.03	446	481	217	88	511	 	 	8
2015	12020	30038	Bethany Lutheran	-	Totals	-	-	-	-	-	5000:00	571	1,450	39.38	121	411	29.44	247	397	62.22	1,510	60.40	311	550	861	34.44	227	387	147	50	388	 	 	7
2015	12020	30038	Bethany Lutheran	-	Opponent Totals	-	-	-	-	-	5001:00	741	1,520	48.75	176	487	36.14	259	389	66.58	1,917	76.68	303	639	942	37.68	431	296	207	68	376	 	 	3
2015	12020	60	Bethel (MN)	-	Totals	-	-	-	-	-	5674:00	749	1,583	47.32	187	520	35.96	344	505	68.12	2,029	72.46	260	620	880	31.43	374	290	223	122	415	 	 	4
2015	12020	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	-	5676:00	691	1,542	44.81	158	441	35.83	309	437	70.71	1,849	66.04	305	668	973	34.75	394	392	143	89	428	 	 	8
2015	12020	28593	Birmingham-So.	-	Totals	-	-	-	-	-	5226:00	675	1,395	48.39	245	626	39.14	416	612	67.97	2,011	77.35	258	643	901	34.65	372	371	164	58	503	 	 	6
2015	12020	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	-	5223:00	651	1,444	45.08	186	531	35.03	385	553	69.62	1,873	72.04	254	570	824	31.69	316	348	193	68	527	 	 	15
2015	12020	64	Blackburn	-	Totals	-	-	-	-	-	5098:00	583	1,432	40.71	168	504	33.33	338	463	73.00	1,672	66.88	260	510	770	30.80	299	399	245	96	434	 	 	5
2015	12020	64	Blackburn	-	Opponent Totals	-	-	-	-	-	5116:00	700	1,499	46.70	188	528	35.61	369	512	72.07	1,957	78.28	352	645	997	39.88	468	416	220	64	411	 	 	4
2015	12020	987	Bluffton	-	Totals	-	-	-	-	-	5744:00	674	1,507	44.72	183	503	36.38	378	476	79.41	1,909	68.18	285	634	919	32.82	445	318	143	44	481	 	 	7
2015	12020	987	Bluffton	-	Opponent Totals	-	-	-	-	-	5726:00	718	1,518	47.30	164	430	38.14	323	468	69.02	1,923	68.68	241	587	828	29.57	393	287	169	87	460	 	 	14
2015	12020	69	Bowdoin	-	Totals	-	-	-	-	-	5250:00	679	1,455	46.67	138	415	33.25	340	436	77.98	1,836	70.62	246	745	991	38.12	367	303	143	99	390	 	 	6
2015	12020	69	Bowdoin	-	Opponent Totals	-	-	-	-	-	5250:00	573	1,496	38.30	250	701	35.66	274	394	69.54	1,670	64.23	243	569	812	31.23	345	262	150	60	423	 	 	7
2015	12020	73	Brandeis	-	Totals	-	-	-	-	-	5055:00	532	1,284	41.43	143	412	34.71	356	500	71.20	1,563	62.52	224	592	816	32.64	261	332	147	42	393	 	 	4
2015	12020	73	Brandeis	-	Opponent Totals	-	-	-	-	-	5050:00	602	1,356	44.40	176	493	35.70	263	380	69.21	1,643	65.72	223	603	826	33.04	370	337	131	88	463	 	 	12
2015	12020	75	Bridgewater (VA)	-	Totals	-	-	-	-	-	5200:00	624	1,499	41.63	88	328	26.83	357	563	63.41	1,693	65.12	278	691	969	37.27	289	341	180	100	469	 	 	7
2015	12020	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	-	5202:00	614	1,522	40.34	157	479	32.78	387	568	68.13	1,772	68.15	319	713	1,032	39.69	286	354	173	63	496	 	 	14
2015	12020	76	Bridgewater St.	-	Totals	-	-	-	-	-	5400:00	675	1,503	44.91	148	430	34.42	458	643	71.23	1,956	75.23	281	625	906	34.85	331	368	199	91	447	 	 	9
2015	12020	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	-	5400:00	716	1,568	45.66	108	385	28.05	328	493	66.53	1,868	71.85	312	644	956	36.77	307	404	198	91	514	 	 	19
2015	12020	78	Brockport	-	Totals	-	-	-	-	-	5448:00	640	1,529	41.86	165	490	33.67	368	538	68.40	1,813	67.15	290	635	925	34.26	320	396	237	112	525	 	 	9
2015	12020	78	Brockport	-	Opponent Totals	-	-	-	-	-	5451:00	622	1,511	41.16	138	462	29.87	421	599	70.28	1,803	66.78	348	703	1,051	38.93	326	444	219	83	481	 	 	5
2015	12020	79	Brooklyn	-	Totals	-	-	-	-	-	5927:00	876	1,911	45.84	203	659	30.80	424	687	61.72	2,379	82.03	438	886	1,324	45.66	510	466	237	145	480	 	 	7
2015	12020	79	Brooklyn	-	Opponent Totals	-	-	-	-	-	5925:00	807	2,017	40.01	206	641	32.14	301	477	63.10	2,121	73.14	412	749	1,161	40.03	455	436	222	92	594	 	 	15
2015	12020	84	Buena Vista	-	Totals	-	-	-	-	-	5301:00	804	1,662	48.38	215	626	34.35	318	481	66.11	2,141	82.35	280	801	1,081	41.58	471	363	140	111	406	 	 	5
2015	12020	84	Buena Vista	-	Opponent Totals	-	-	-	-	-	5303:00	739	1,735	42.59	174	550	31.64	329	460	71.52	1,981	76.19	270	675	945	36.35	351	291	192	57	463	 	 	7
2015	12020	85	Buffalo St.	-	Totals	-	-	-	-	-	5000:00	729	1,739	41.92	149	489	30.47	374	587	63.71	1,981	79.24	398	655	1,053	42.12	382	365	287	109	514	 	 	9
2015	12020	85	Buffalo St.	-	Opponent Totals	-	-	-	-	-	5002:00	680	1,561	43.56	141	427	33.02	404	614	65.80	1,905	76.20	342	719	1,061	42.44	357	480	162	91	472	 	 	8
2015	12020	480	CCNY	-	Totals	-	-	-	-	-	5025:00	605	1,535	39.41	137	475	28.84	353	507	69.63	1,700	68.00	340	569	909	36.36	319	357	176	58	453	 	 	4
2015	12020	480	CCNY	-	Opponent Totals	-	-	-	-	-	5023:00	687	1,460	47.05	139	468	29.70	346	514	67.32	1,859	74.36	293	671	964	38.56	376	371	178	74	456	 	 	11
2015	12020	88	Cabrini	-	Totals	-	-	-	-	-	5426:00	886	1,867	47.46	193	585	32.99	414	610	67.87	2,379	88.11	363	788	1,151	42.63	453	320	215	102	475	 	 	14
2015	12020	88	Cabrini	-	Opponent Totals	-	-	-	-	-	5424:00	772	1,785	43.25	221	622	35.53	382	556	68.71	2,147	79.52	322	718	1,040	38.52	440	390	146	50	501	 	 	18
2015	12020	1305	Cairn	-	Totals	-	-	-	-	-	5050:00	520	1,297	40.09	118	375	31.47	282	426	66.20	1,440	57.60	173	592	765	30.60	229	398	152	93	445	 	 	14
2015	12020	1305	Cairn	-	Opponent Totals	-	-	-	-	-	5050:00	632	1,462	43.23	182	524	34.73	361	529	68.24	1,807	72.28	284	635	919	36.76	337	303	211	79	425	 	 	4
2015	12020	105	Cal Lutheran	-	Totals	-	-	-	-	-	5304:00	650	1,441	45.11	107	328	32.62	356	510	69.80	1,763	67.81	231	620	851	32.73	335	274	203	113	443	 	 	5
2015	12020	105	Cal Lutheran	-	Opponent Totals	-	-	-	-	-	5303:00	601	1,431	42.00	141	429	32.87	334	505	66.14	1,677	64.50	297	634	931	35.81	279	359	168	78	449	 	 	10
2015	12020	89	Caltech	-	Totals	-	-	-	-	-	5149:00	545	1,375	39.64	133	464	28.66	309	448	68.97	1,532	61.28	287	600	887	35.48	278	430	140	93	459	 	 	4
2015	12020	89	Caltech	-	Opponent Totals	-	-	-	-	-	5149:00	643	1,395	46.09	156	432	36.11	345	545	63.30	1,787	71.48	240	590	830	33.20	343	292	245	84	415	 	 	7
2015	12020	114	Calvin	-	Totals	-	-	-	-	-	5827:00	791	1,686	46.92	220	603	36.48	391	550	71.09	2,193	75.62	361	776	1,137	39.21	454	334	147	112	446	 	 	5
2015	12020	114	Calvin	-	Opponent Totals	-	-	-	-	-	5827:00	718	1,708	42.04	237	634	37.38	312	457	68.27	1,985	68.45	283	603	886	30.55	368	287	167	73	498	 	 	7
2015	12020	117	Capital	-	Totals	-	-	-	-	-	5199:00	604	1,387	43.55	137	431	31.79	378	534	70.79	1,723	66.27	268	592	860	33.08	297	335	139	34	458	 	 	7
2015	12020	117	Capital	-	Opponent Totals	-	-	-	-	-	5200:00	642	1,414	45.40	202	535	37.76	375	516	72.67	1,861	71.58	249	593	842	32.38	306	299	191	66	474	 	 	9
2015	12020	118	Carleton	-	Totals	-	-	-	-	-	4875:00	559	1,223	45.71	107	307	34.85	242	377	64.19	1,467	61.12	258	601	859	35.79	333	314	80	102	333	 	 	5
2015	12020	118	Carleton	-	Opponent Totals	-	-	-	-	-	4875:00	550	1,323	41.57	123	404	30.45	232	344	67.44	1,455	1,455.00	225	489	714	714.00	260	209	146	59	363	 	 	4
2015	12020	119	Carnegie Mellon	-	Totals	-	-	-	-	-	5026:00	623	1,404	44.37	163	424	38.44	386	540	71.48	1,795	71.80	275	703	978	39.12	340	381	157	152	412	 	 	3
2015	12020	119	Carnegie Mellon	-	Opponent Totals	-	-	-	-	-	5024:00	589	1,499	39.29	181	538	33.64	332	471	70.49	1,691	67.64	278	590	868	34.72	286	309	193	74	466	 	 	12
2015	12020	120	Carroll (WI)	-	Totals	-	-	-	-	-	4626:00	526	1,111	47.34	86	284	30.28	344	464	74.14	1,482	64.43	196	461	657	28.57	288	373	184	50	403	 	 	15
2015	12020	120	Carroll (WI)	-	Opponent Totals	-	-	-	-	-	4625:00	564	1,155	48.83	182	457	39.82	297	442	67.19	1,607	69.87	215	456	671	29.17	306	361	156	72	427	 	 	4
2015	12020	121	Carthage	-	Totals	-	-	-	-	-	5049:00	586	1,346	43.54	159	505	31.49	295	461	63.99	1,626	65.04	256	522	778	31.12	321	326	140	61	423	 	 	4
2015	12020	121	Carthage	-	Opponent Totals	-	-	-	-	-	5050:00	617	1,310	47.10	162	420	38.57	339	437	77.57	1,735	69.40	229	595	824	32.96	296	338	110	53	432	 	 	10
2015	12020	122	Case	-	Totals	-	-	-	-	-	5050:00	676	1,495	45.22	209	538	38.85	358	480	74.58	1,919	76.76	274	652	926	37.04	376	324	142	114	456	 	 	12
2015	12020	122	Case	-	Opponent Totals	-	-	-	-	-	5050:00	637	1,502	42.41	160	476	33.61	400	597	67.00	1,834	73.36	310	607	917	36.68	307	298	191	65	443	 	 	7
2015	12020	123	Castleton	-	Totals	-	-	-	-	-	5500:00	729	1,644	44.34	197	561	35.12	405	583	69.47	2,060	76.30	313	741	1,054	39.04	389	383	185	89	473	 	 	6
2015	12020	123	Castleton	-	Opponent Totals	-	-	-	-	-	5499:00	740	1,735	42.65	252	718	35.10	327	473	69.13	2,059	76.26	342	694	1,036	38.37	461	381	187	68	495	 	 	14
2015	12020	124	Catholic	-	Totals	-	-	-	-	-	5800:00	749	1,608	46.58	184	496	37.10	480	730	65.75	2,162	74.55	338	676	1,014	34.97	383	268	200	72	544	 	 	9
2015	12020	124	Catholic	-	Opponent Totals	-	-	-	-	-	5800:00	655	1,511	43.35	189	589	32.09	385	557	69.12	1,884	64.97	270	668	938	32.34	371	371	125	51	597	 	 	24
2015	12020	23624	Cazenovia	-	Totals	-	-	-	-	-	5252:00	664	1,563	42.48	151	437	34.55	473	676	69.97	1,952	75.08	268	618	886	34.08	308	347	227	49	488	 	 	9
2015	12020	23624	Cazenovia	-	Opponent Totals	-	-	-	-	-	5252:00	688	1,540	44.68	215	579	37.13	377	559	67.44	1,968	75.69	289	694	983	37.81	418	435	170	76	535	 	 	12
2015	12020	125	Centenary (LA)	-	Totals	-	-	-	-	-	5475:00	677	1,515	44.69	154	446	34.53	523	760	68.82	2,031	75.22	265	658	923	34.19	335	380	238	88	509	 	 	4
2015	12020	125	Centenary (LA)	-	Opponent Totals	-	-	-	-	-	5480:00	697	1,586	43.95	190	570	33.33	371	572	64.86	1,955	72.41	353	703	1,056	39.11	392	488	150	78	629	 	 	21
2015	12020	12884	Centenary (NJ)	-	Totals	-	-	-	-	-	5600:00	675	1,580	42.72	199	544	36.58	360	534	67.42	1,909	68.18	316	758	1,074	38.36	363	428	169	85	577	 	 	11
2015	12020	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	-	-	5600:00	642	1,575	40.76	203	609	33.33	434	658	65.96	1,921	68.61	296	687	983	35.11	332	360	215	79	493	 	 	5
2015	12020	126	Central (IA)	-	Totals	-	-	-	-	-	5227:00	665	1,544	43.07	250	772	32.38	382	507	75.35	1,962	75.46	252	771	1,023	39.35	364	365	136	97	396	 	 	5
2015	12020	126	Central (IA)	-	Opponent Totals	-	-	-	-	-	5225:00	702	1,716	40.91	169	522	32.38	329	466	70.60	1,902	73.15	301	714	1,015	39.04	293	276	204	54	456	 	 	5
2015	12020	132	Centre	-	Totals	-	-	-	-	-	5226:00	605	1,246	48.56	251	604	41.56	353	463	76.24	1,814	69.77	193	660	853	32.81	355	326	129	120	376	 	 	3
2015	12020	132	Centre	-	Opponent Totals	-	-	-	-	-	5226:00	553	1,401	39.47	178	495	35.96	254	366	69.40	1,538	59.15	245	503	748	28.77	276	260	157	49	440	 	 	5
2015	12020	134	Chapman	-	Totals	-	-	-	-	-	5501:00	756	1,522	49.67	194	474	40.93	369	545	67.71	2,075	76.85	271	690	961	35.59	395	315	185	97	452	 	 	6
2015	12020	134	Chapman	-	Opponent Totals	-	-	-	-	-	5498:00	631	1,538	41.03	142	479	29.65	286	448	63.84	1,690	62.59	305	588	893	33.07	300	370	150	79	488	 	 	8
2015	12020	137	Chicago	-	Totals	-	-	-	-	-	5050:00	628	1,450	43.31	206	614	33.55	360	607	59.31	1,822	72.88	349	661	1,010	40.40	356	303	134	42	423	 	 	5
2015	12020	137	Chicago	-	Opponent Totals	-	-	-	-	-	5050:00	604	1,427	42.33	136	434	31.34	327	458	71.40	1,671	66.84	227	609	836	33.44	292	268	149	55	514	 	 	18
2015	12020	139	Chris. Newport	-	Totals	-	-	-	-	-	5700:00	674	1,584	42.55	241	705	34.18	413	620	66.61	2,002	71.50	362	698	1,060	37.86	369	427	218	127	550	 	 	10
2015	12020	139	Chris. Newport	-	Opponent Totals	-	-	-	-	-	5701:00	613	1,526	40.17	141	437	32.27	425	609	69.79	1,792	64.00	317	661	978	34.93	286	440	194	107	548	 	 	15
2015	12020	142	Claremont-M-S	-	Totals	-	-	-	-	-	5821:00	724	1,488	48.66	221	566	39.05	393	573	68.59	2,062	71.10	265	780	1,045	36.03	369	316	175	97	492	 	 	2
2015	12020	142	Claremont-M-S	-	Opponent Totals	-	-	-	-	-	5826:00	576	1,478	38.97	172	517	33.27	316	501	63.07	1,640	56.55	231	595	826	28.48	223	331	118	42	515	 	 	10
2015	12020	145	Clark (MA)	-	Totals	-	-	-	-	-	5025:00	546	1,404	38.89	174	583	29.85	327	456	71.71	1,593	63.72	278	548	826	33.04	337	319	158	61	442	 	 	8
2015	12020	145	Clark (MA)	-	Opponent Totals	-	-	-	-	-	5025:00	616	1,364	45.16	129	403	32.01	313	459	68.19	1,674	66.96	272	645	917	36.68	360	349	179	72	460	 	 	13
2015	12020	146	Clarkson	-	Totals	-	-	-	-	-	5425:00	662	1,480	44.73	171	501	34.13	321	474	67.72	1,816	67.26	266	679	945	35.00	437	294	184	79	393	 	 	6
2015	12020	146	Clarkson	-	Opponent Totals	-	-	-	-	-	5425:00	608	1,478	41.14	143	442	32.35	263	404	65.10	1,622	60.07	263	640	903	33.44	225	340	150	72	420	 	 	3
2015	12020	722	Coast Guard	-	Totals	-	-	-	-	-	5025:00	509	1,343	37.90	127	405	31.36	272	412	66.02	1,417	56.68	255	619	874	34.96	262	398	147	55	456	 	 	9
2015	12020	722	Coast Guard	-	Opponent Totals	-	-	-	-	-	5025:00	608	1,397	43.52	166	503	33.00	326	472	69.07	1,708	68.32	254	652	906	36.24	329	315	224	78	408	 	 	6
2015	12020	30083	Cobleskill St.	-	Totals	-	-	-	-	-	5649:00	659	1,516	43.47	107	360	29.72	383	577	66.38	1,808	64.57	318	603	921	32.89	357	418	266	98	488	 	 	8
2015	12020	30083	Cobleskill St.	-	Opponent Totals	-	-	-	-	-	5648:00	604	1,424	42.42	201	562	35.77	372	542	68.63	1,781	63.61	302	637	939	33.54	377	496	242	85	510	 	 	10
2015	12020	150	Coe	-	Totals	-	-	-	-	-	5250:00	672	1,472	45.65	198	486	40.74	351	528	66.48	1,893	72.81	236	697	933	35.88	309	270	108	38	492	 	 	6
2015	12020	150	Coe	-	Opponent Totals	-	-	-	-	-	5250:00	618	1,466	42.16	204	577	35.36	384	513	74.85	1,824	70.15	220	646	866	33.31	248	258	137	73	461	 	 	7
2015	12020	151	Colby	-	Totals	-	-	-	-	-	5025:00	650	1,397	46.53	178	512	34.77	393	515	76.31	1,871	74.84	226	636	862	34.48	400	353	171	61	436	 	 	8
2015	12020	151	Colby	-	Opponent Totals	-	-	-	-	-	5027:00	642	1,487	43.17	156	494	31.58	363	486	74.69	1,803	72.12	259	585	844	33.76	348	315	186	68	424	 	 	12
