year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2018	12620	2	Abilene Christian	03	1967728	Foster, Tevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1967728	Sr	G	-	27	25	877:00	109	237	45.99	44	121	36.36	86	107	80.37	348	12.89	16	64	80	2.96	100	69	38	4	68	""	""	1
2018	12620	2	Abilene Christian	11	1625911	Green, Drake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1625911	Sr	G	6-3	27	6	429:00	37	87	42.53	26	71	36.62	6	7	85.71	106	3.93	2	31	33	1.22	24	23	9	1	47	""	""	""
2018	12620	2	Abilene Christian	0	1744194	Franklin, Jaylen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1744194	Jr	G	6-2	27	27	867:00	117	211	55.45	3	18	16.67	44	79	55.70	281	10.41	28	80	108	4.00	125	74	51	6	70	1	""	3
2018	12620	2	Abilene Christian	1	1744195	Lewis, Jaren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1744195	Jr	F	6-6	27	27	823:00	135	229	58.95	12	27	44.44	80	102	78.43	362	13.41	64	140	204	7.56	51	60	44	25	65	7	""	2
2018	12620	2	Abilene Christian	15	1744197	Farquhar, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1744197	Jr	F	6-7	27	1	272:00	40	103	38.83	16	64	25.00	10	17	58.82	106	3.93	14	55	69	2.56	9	18	12	9	37	""	""	""
2018	12620	2	Abilene Christian	23	1744198	Howell, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1744198	Jr	F	6-7	27	3	273:00	44	81	54.32	3	8	37.50	16	27	59.26	107	3.96	16	37	53	1.96	8	26	6	4	48	""	""	1
2018	12620	2	Abilene Christian	02	1847904	Maxwell, B.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1847904	So	G	6-5	27	2	244:00	34	74	45.95	9	25	36.00	6	10	60.00	83	3.07	21	29	50	1.85	15	13	7	8	43	""	""	""
2018	12620	2	Abilene Christian	21	1847908	Friday, Jalone	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1847908	So	C	6-9	27	23	589:00	135	291	46.39	40	108	37.04	52	72	72.22	362	13.41	28	103	131	4.85	15	38	7	42	93	2	""	6
2018	12620	2	Abilene Christian	10	1625908	Tripp, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1625908	Sr	G	6-1	24	5	308:00	23	66	34.85	11	34	32.35	11	16	68.75	68	2.83	4	21	25	1.04	22	12	16	1	22	""	""	""
2018	12620	2	Abilene Christian	14	1847907	Lenox, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1847907	So	G	6-3	24	1	148:00	7	18	38.89	""	4	0.00	2	5	40.00	16	0.67	2	18	20	0.83	8	9	10	""	24	""	""	""
2018	12620	2	Abilene Christian	34	1847910	Kohl, Kolton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1847910	So	C	7-0	22	0	93:00	12	32	37.50	""	""	""	7	14	50.00	31	1.41	7	13	20	0.91	3	8	""	10	21	""	""	""
2018	12620	2	Abilene Christian	5	1847906	Ricks, Payten	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1847906	So	G	6-2	21	15	472:00	43	118	36.44	22	60	36.67	37	49	75.51	145	6.90	5	32	37	1.76	38	26	16	1	33	""	""	""
2018	12620	2	Abilene Christian	22	1967702	Cobb, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1967702	So	""	-	6	0	22:00	1	9	11.11	""	7	0.00	""	""	""	2	0.33	1	1	2	0.33	4	4	1	""	3	""	""	""
2018	12620	2	Abilene Christian	13	1967734	Hiepler, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1967734	Fr	""	-	4	0	8:00	2	3	66.67	1	2	50.00	""	""	""	5	1.25	1	2	3	0.75	""	1	1	""	""	""	""	""
2018	12620	721	Air Force	12	1853694	Scottie, Lavelle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1853694	So	F	6-6	25	24	638:00	116	252	46.03	29	82	35.37	42	59	71.19	303	12.12	38	65	103	4.12	32	51	18	11	58	""	""	1
2018	12620	721	Air Force	15	1621050	Van, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1621050	Sr	G	6-2	25	9	396:00	31	95	32.63	17	51	33.33	37	41	90.24	116	4.64	4	25	29	1.16	25	28	11	1	23	""	""	1
2018	12620	721	Air Force	20	1621051	Lyons, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1621051	Sr	G	6-3	25	25	811:00	80	186	43.01	28	69	40.58	52	70	74.29	240	9.60	12	97	109	4.36	76	49	33	2	51	1	""	""
2018	12620	721	Air Force	33	1621055	Toohey, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1621055	Sr	C	6-7	25	12	364:00	38	90	42.22	11	28	39.29	41	48	85.42	128	5.12	34	36	70	2.80	23	25	10	5	54	""	""	""
2018	12620	721	Air Force	34	1853700	Swan, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1853700	So	F	6-6	25	13	512:00	83	176	47.16	18	42	42.86	54	70	77.14	238	9.52	44	70	114	4.56	28	24	14	15	54	1	""	""
2018	12620	721	Air Force	2	1621047	Siples, CJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1621047	Sr	G	6-3	24	7	303:00	28	69	40.58	6	33	18.18	7	12	58.33	69	2.88	7	25	32	1.33	35	20	17	3	37	""	""	1
2018	12620	721	Air Force	44	1954170	Van Soelen, Keaton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1954170	Fr	G	6-7	23	8	424:00	31	73	42.47	6	30	20.00	20	26	76.92	88	3.83	22	36	58	2.52	27	15	10	8	26	""	""	""
2018	12620	721	Air Force	3	1853692	Tomes, Sid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1853692	So	G	6-4	23	10	407:00	34	93	36.56	23	69	33.33	9	14	64.29	100	4.35	7	29	36	1.57	29	16	15	3	27	""	""	1
2018	12620	721	Air Force	32	1621054	Manning, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1621054	Sr	F	6-6	22	12	382:00	53	136	38.97	26	87	29.89	29	36	80.56	161	7.32	22	51	73	3.32	12	22	9	5	29	""	""	""
2018	12620	721	Air Force	1	1734766	Norman, Dane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1734766	Jr	G	6-7	20	0	130:00	14	31	45.16	6	18	33.33	5	8	62.50	39	1.95	8	20	28	1.40	5	11	""	1	20	""	""	""
2018	12620	721	Air Force	30	1853697	Dewane, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1853697	So	F	6-8	17	0	91:00	23	38	60.53	6	9	66.67	8	12	66.67	60	3.53	7	13	20	1.18	5	4	4	3	8	""	""	""
2018	12620	721	Air Force	0	1853691	Morris, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1853691	So	G	6-3	17	0	143:00	15	46	32.61	4	23	17.39	10	16	62.50	44	2.59	2	18	20	1.18	15	7	2	""	16	""	""	""
2018	12620	721	Air Force	22	1734764	Louder, Pervis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1734764	Jr	G	6-2	15	5	291:00	35	92	38.04	8	37	21.62	23	35	65.71	101	6.73	10	28	38	2.53	28	22	8	3	37	""	""	1
2018	12620	721	Air Force	13	1853695	Brown, Lesean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1853695	So	G	6-2	11	0	38:00	3	9	33.33	""	3	0.00	8	11	72.73	14	1.27	1	""	1	0.09	2	1	""	""	3	""	""	""
2018	12620	721	Air Force	05	1954163	Joyce, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1954163	Fr	G	6-6	8	0	43:00	1	11	9.09	1	6	16.67	1	4	25.00	4	0.50	3	4	7	0.88	5	1	1	""	3	""	""	""
2018	12620	721	Air Force	11	1954154	Akaya, Ameka	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1954154	Fr	G	6-4	5	0	16:00	2	5	40.00	1	1	100.00	""	""	""	5	1.00	3	1	4	0.80	2	""	1	1	1	""	""	""
2018	12620	721	Air Force	35	1954158	Edwards, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1954158	Fr	G	6-0	1	0	3:00	1	2	50.00	""	1	0.00	""	""	""	2	2.00	""	""	""	""	""	""	1	""	""	""	""	""
2018	12620	721	Air Force	25	1954162	Hughes, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1954162	Fr	G	6-3	1	0	3:00	1	1	100.00	""	""	""	""	""	""	2	2.00	1	""	1	1.00	""	""	""	""	""	""	""	""
2018	12620	721	Air Force	24	1954166	O'Briant, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1954166	Fr	F	6-8	1	0	3:00	1	1	100.00	1	1	100.00	1	2	50.00	4	4.00	""	1	1	1.00	""	""	""	""	1	""	""	""
2018	12620	721	Air Force	23	1853696	Betts, Kobi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1853696	So	G	6-3	1	0	3:00	""	""	""	""	""	""	""	""	""	""	""	""	1	1	1.00	""	""	""	""	""	""	""	""
2018	12620	5	Akron	3	1736151	Utomi, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1736151	So	F	6-6	27	26	913:00	140	323	43.34	76	192	39.58	76	93	81.72	432	16.00	26	123	149	5.52	50	54	25	8	61	3	""	3
2018	12620	5	Akron	04	1515311	Duvivier, Malcolm	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1515311	Sr	G	6-2	27	27	871:00	143	356	40.17	76	195	38.97	42	64	65.62	404	14.96	8	54	62	2.30	82	73	20	4	81	1	""	5
2018	12620	5	Akron	20	1956544	Parrish, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1956544	Fr	G	6-6	27	18	709:00	90	177	50.85	20	59	33.90	30	48	62.50	230	8.52	41	85	126	4.67	35	39	33	5	65	""	""	""
2018	12620	5	Akron	24	1956546	Patton, Torrey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1956546	Fr	G	6-4	27	5	429:00	30	65	46.15	2	12	16.67	24	39	61.54	86	3.19	31	55	86	3.19	15	17	14	""	45	""	""	1
2018	12620	5	Akron	0	1736149	Ivey, Jimond	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1736149	Jr	G	6-4	27	27	879:00	124	305	40.66	52	150	34.67	69	91	75.82	369	13.67	33	115	148	5.48	101	68	28	13	68	2	""	2
2018	12620	5	Akron	44	1956547	Kostelac, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1956547	Fr	C	6-11	25	6	284:00	25	48	52.08	""	""	""	4	8	50.00	54	2.16	12	23	35	1.40	5	22	5	10	73	""	""	7
2018	12620	5	Akron	11	1956542	Cotton, Virshon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1956542	Fr	G	6-1	25	6	495:00	46	132	34.85	29	79	36.71	51	67	76.12	172	6.88	3	47	50	2.00	38	47	17	""	35	""	""	""
2018	12620	5	Akron	25	1966870	Smith, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1966870	Jr	G	6-5	20	5	234:00	7	31	22.58	4	19	21.05	9	12	75.00	27	1.35	16	35	51	2.55	7	6	4	1	37	""	""	2
2018	12620	5	Akron	23	1956545	Sayles, Jaden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1956545	Fr	F	6-9	16	1	234:00	26	40	65.00	""	""	""	30	41	73.17	82	5.12	7	20	27	1.69	4	13	2	5	15	""	""	""
2018	12620	5	Akron	22	1736150	Olojakpoke, Emmanuel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1736150	So	F	6-7	15	14	296:00	40	65	61.54	""	1	0.00	14	29	48.28	94	6.27	28	34	62	4.13	6	11	7	25	50	""	""	4
2018	12620	5	Akron	14	1956548	Gbadebo, Sina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1956548	Fr	G	6-1	15	0	66:00	3	6	50.00	1	3	33.33	""	1	0.00	7	0.47	2	4	6	0.40	6	5	""	""	7	""	""	""
2018	12620	5	Akron	12	1846992	McIntyre, Marquelle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1846992	So	G	5-10	9	0	7:00	1	1	100.00	""	""	""	""	""	""	2	0.22	""	2	2	0.22	""	1	""	""	1	""	""	""
2018	12620	5	Akron	5	1742423	Eubanks, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1742423	Sr	G	6-4	6	0	33:00	1	5	20.00	1	4	25.00	""	""	""	3	0.50	""	7	7	1.17	2	2	""	1	1	""	""	""
2018	12620	8	Alabama	4	1846154	Giddens, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1846154	So	F	6-11	27	16	382:00	50	85	58.82	""	""	""	23	40	57.50	123	4.56	20	52	72	2.67	7	29	11	31	82	""	""	2
2018	12620	8	Alabama	05	1733192	Johnson Jr., Avery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1733192	Jr	G	5-11	27	0	385:00	39	107	36.45	16	52	30.77	24	30	80.00	118	4.37	9	20	29	1.07	21	16	12	1	43	""	""	""
2018	12620	8	Alabama	10	1955893	Jones, Herb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1955893	Fr	G	6-7	27	8	602:00	52	121	42.98	7	22	31.82	21	38	55.26	132	4.89	25	75	100	3.70	41	46	35	18	70	""	""	4
2018	12620	8	Alabama	23	1955894	Petty, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1955894	Fr	G	6-5	27	24	779:00	99	245	40.41	70	186	37.63	27	40	67.50	295	10.93	8	58	66	2.44	53	57	15	8	22	""	""	""
2018	12620	8	Alabama	00	1733189	Hall, Donta	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1733189	Jr	F	6-9	26	22	618:00	127	169	75.15	""	""	""	47	83	56.63	301	11.58	60	125	185	7.12	14	36	19	60	45	5	""	""
2018	12620	8	Alabama	12	1733190	Ingram, Dazon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1733190	So	G	6-5	26	23	750:00	73	169	43.20	10	40	25.00	103	143	72.03	259	9.96	17	131	148	5.69	72	57	23	9	65	2	""	2
2018	12620	8	Alabama	30	1955895	Smith, Galin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1955895	Fr	F	6-9	25	0	266:00	27	46	58.70	""	""	""	6	20	30.00	60	2.40	22	24	46	1.84	1	18	1	18	42	""	""	2
2018	12620	8	Alabama	2	1955875	Sexton, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1955875	Fr	G	6-3	24	22	698:00	136	314	43.31	31	95	32.63	131	169	77.51	434	18.08	23	63	86	3.58	83	58	24	3	61	""	""	3
2018	12620	8	Alabama	3	1955874	Reese, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1955874	Fr	F	6-9	23	0	257:00	34	83	40.96	16	54	29.63	8	10	80.00	92	4.00	16	45	61	2.65	6	16	13	5	27	""	""	""
2018	12620	8	Alabama	25	1846155	Key, Braxton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1846155	So	F	6-8	17	12	433:00	42	107	39.25	10	42	23.81	21	32	65.62	115	6.76	23	65	88	5.18	35	29	20	6	29	""	""	""
2018	12620	8	Alabama	24	1733191	Schaffer, Lawson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1733191	Jr	G	5-10	9	0	32:00	3	6	50.00	2	5	40.00	""	""	""	8	0.89	""	""	""	""	7	6	3	""	4	""	""	""
2018	12620	8	Alabama	1	1624371	Norris, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1624371	Sr	F	6-7	9	3	166:00	16	37	43.24	6	20	30.00	5	8	62.50	43	4.78	6	16	22	2.44	6	5	4	""	19	""	""	""
2018	12620	8	Alabama	15	1975565	Barnes, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1975565	Fr	""	-	3	0	4:00	""	1	0.00	""	1	0.00	""	2	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12620	8	Alabama	33	1861493	Fuller, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1861493	So	F	6-8	2	0	5:00	1	1	100.00	1	1	100.00	""	""	""	3	1.50	""	""	""	""	""	""	""	""	""	""	""	""
2018	12620	6	Alabama A&M	24	1857292	Wiley, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1857292	Fr	F	-	27	16	711:00	70	169	41.42	31	80	38.75	27	43	62.79	198	7.33	43	72	115	4.26	23	35	11	5	58	""	""	1
2018	12620	6	Alabama A&M	10	1968319	Johnson, Arthur	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968319	Jr	G	-	27	25	739:00	106	262	40.46	43	123	34.96	49	66	74.24	304	11.26	43	99	142	5.26	38	66	18	3	78	2	""	3
2018	12620	6	Alabama A&M	4	1857289	Johnson, Ariston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1857289	Fr	""	-	26	4	305:00	12	50	24.00	6	19	31.58	5	8	62.50	35	1.35	10	31	41	1.58	15	16	3	""	20	""	""	""
2018	12620	6	Alabama A&M	3	1857288	Petty, De'Ederick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1857288	Fr	G	-	25	11	620:00	67	198	33.84	18	87	20.69	72	91	79.12	224	8.96	5	50	55	2.20	42	70	16	1	46	""	""	""
2018	12620	6	Alabama A&M	04	1968322	Merriweather, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968322	Sr	""	-	25	12	439:00	47	128	36.72	23	72	31.94	41	44	93.18	158	6.32	7	24	31	1.24	23	33	5	""	36	""	""	""
2018	12620	6	Alabama A&M	11	1968320	Kennedy, Andre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968320	Jr	F	-	25	19	629:00	78	169	46.15	""	8	0.00	36	66	54.55	192	7.68	48	100	148	5.92	15	45	12	12	48	""	""	""
2018	12620	6	Alabama A&M	22	1968321	Reeder, Jalen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968321	Jr	""	-	24	3	376:00	41	118	34.75	15	64	23.44	18	25	72.00	115	4.79	15	34	49	2.04	18	30	4	2	25	""	""	""
2018	12620	6	Alabama A&M	44	1747953	Sherif, Mohamed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1747953	So	""	-	22	20	555:00	60	143	41.96	""	1	0.00	26	78	33.33	146	6.64	36	53	89	4.05	17	50	4	9	66	1	""	3
2018	12620	6	Alabama A&M	35	1857293	Burnett, Tracey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1857293	Fr	""	-	21	2	229:00	33	78	42.31	""	1	0.00	4	9	44.44	70	3.33	19	21	40	1.90	6	17	1	4	15	""	""	""
2018	12620	6	Alabama A&M	22	1973402	Walters, Julian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1973402	N/A	""	-	18	17	533:00	37	99	37.37	13	47	27.66	21	30	70.00	108	6.00	8	66	74	4.11	66	37	21	""	36	""	""	""
2018	12620	6	Alabama A&M	30	1971468	Houston, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1971468	N/A	F	-	10	0	47:00	5	15	33.33	3	13	23.08	1	1	100.00	14	1.40	2	2	4	0.40	1	3	1	""	2	""	""	""
2018	12620	6	Alabama A&M	12	1968318	Goulbourne, Amari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968318	Fr	""	-	9	6	207:00	14	43	32.56	6	17	35.29	6	10	60.00	40	4.44	3	17	20	2.22	24	15	7	1	21	""	""	""
2018	12620	6	Alabama A&M	20	1973425	McLaurin, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1973425	N/A	""	-	3	0	13:00	""	3	0.00	""	1	0.00	""	""	""	""	""	""	""	""	""	""	3	""	""	""	""	""	""
2018	12620	7	Alabama St.	12	1857747	Gee, Reginald	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1857747	So	G	6-3	26	25	784:00	118	289	40.83	49	127	38.58	97	121	80.17	382	14.69	29	92	121	4.65	22	35	17	9	57	""	""	""
2018	12620	7	Alabama St.	30	1511989	LeFlore, Terrance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1511989	Sr	G	6-1	26	0	438:00	48	160	30.00	11	52	21.15	18	33	54.55	125	4.81	15	26	41	1.58	35	35	26	5	43	""	""	""
2018	12620	7	Alabama St.	24	1732352	Johnson, Branden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1732352	So	C	6-8	26	26	612:00	80	122	65.57	""	1	0.00	33	89	37.08	193	7.42	68	106	174	6.69	6	34	16	39	68	5	""	1
