year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2012	10740	929	Adams St.	34	1297904	Pruitt, Kaimyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1297904	Jr	F	6-8	27	24	9:55	81	154	52.60	0	2	0.00	93	123	75.61	255	9.44	67	137	204	7.56	44	71	48	15	79	4	0
2012	10740	929	Adams St.	22	1189085	Richards, Marqus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1189085	Sr	G	6-4	27	17	12:18	156	289	53.98	6	23	26.09	61	97	62.89	379	14.04	41	112	153	5.67	38	65	40	14	61	3	0
2012	10740	929	Adams St.	5	1297898	Young, Shaheed	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1297898	Jr	G	5-10	26	2	3:10	13	36	36.11	5	12	41.67	26	35	74.29	57	2.19	4	18	22	0.85	37	17	10	1	20	0	0
2012	10740	929	Adams St.	23	1297902	Lake, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1297902	Jr	G	6-2	23	1	3:18	24	48	50.00	4	15	26.67	23	33	69.70	75	3.26	10	15	25	1.09	5	26	11	3	36	0	0
2012	10740	929	Adams St.	3	1189080	Jackson, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1189080	Jr	G	6-2	23	0	2:33	22	42	52.38	7	18	38.89	21	27	77.78	72	3.13	4	14	18	0.78	14	14	8	0	8	0	0
2012	10740	929	Adams St.	2	1297897	Fore, Ron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1297897	Fr	F	6-8	18	0	1:17	8	15	53.33	0	0	""	4	7	57.14	20	1.11	8	16	24	1.33	2	8	1	3	13	0	0
2012	10740	929	Adams St.	15	1300837	Jamestown, Ozelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1300837	Fr	G	6-1	14	0	1:54	10	20	50.00	0	0	""	8	15	53.33	28	2.00	16	15	31	2.21	2	7	9	0	25	0	0
2012	10740	929	Adams St.	04	1189081	Hunt, Colby Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1189081	So	G	5-11	11	0	0:36	3	7	42.86	1	3	33.33	2	2	100.00	9	0.82	3	2	5	0.45	1	1	2	0	3	0	0
2012	10740	929	Adams St.	13	1297900	Thompson, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1297900	Jr	F	6-5	10	0	0:39	3	8	37.50	0	2	0.00	3	4	75.00	9	0.90	1	7	8	0.80	1	6	0	0	1	0	0
2012	10740	929	Adams St.	24	1297903	Barnes, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1297903	So	F	6-6	6	0	0:32	4	8	50.00	0	0	""	0	2	0.00	8	1.33	1	4	5	0.83	0	2	1	1	6	0	0
2012	10740	3	Adelphi	15	1292126	Morgan, Duane	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292126	Fr	F	6-6	30	1	6:24	38	77	49.35	0	0	""	30	45	66.67	106	3.53	36	46	82	2.73	11	54	16	17	42	1	0
2012	10740	3	Adelphi	02	1292124	Brown, Cliff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292124	Jr	G	6-3	30	27	14:21	71	164	43.29	21	57	36.84	29	36	80.56	192	6.40	19	112	131	4.37	53	47	26	12	79	0	0
2012	10740	3	Adelphi	22	1077999	Simpson, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077999	Jr	F	6-7	30	27	12:53	131	220	59.55	10	18	55.56	48	71	67.61	320	10.67	63	102	165	5.50	30	48	20	11	72	1	0
2012	10740	3	Adelphi	03	1077998	Ranglin, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077998	Jr	G	6-2	30	29	15:12	98	273	35.90	39	123	31.71	74	107	69.16	309	10.30	15	161	176	5.87	61	78	42	11	64	2	0
2012	10740	3	Adelphi	44	957391	Harkins, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=957391	Sr	G	5-10	29	28	14:38	75	190	39.47	44	125	35.20	57	73	78.08	251	8.66	9	78	87	3.00	127	61	41	2	56	0	0
2012	10740	3	Adelphi	01	1292123	Jordan, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292123	Jr	F	6-6	28	0	4:33	22	59	37.29	14	41	34.15	4	6	66.67	62	2.21	3	21	24	0.86	5	10	4	1	33	0	0
2012	10740	3	Adelphi	10	957392	Johnson, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=957392	Sr	G	6-1	26	24	12:27	109	284	38.38	26	109	23.85	88	105	83.81	332	12.77	19	78	97	3.73	29	45	49	6	66	0	0
2012	10740	3	Adelphi	12	1077993	Calarco, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077993	Jr	G	6-2	26	9	10:27	85	192	44.27	19	52	36.54	38	48	79.17	227	8.73	13	74	87	3.35	33	50	20	1	57	0	0
2012	10740	3	Adelphi	32	957393	McDonald, Norron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=957393	Sr	F	6-6	22	4	4:44	33	74	44.59	0	0	""	13	23	56.52	79	3.59	21	25	46	2.09	5	16	2	4	25	0	0
2012	10740	3	Adelphi	21	1292127	Sullivan, Edward	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292127	Fr	G	6-0	15	0	1:23	3	9	33.33	0	0	""	4	7	57.14	10	0.67	0	5	5	0.33	10	7	2	0	12	0	0
2012	10740	3	Adelphi	05	1077995	Fitzgerald, Ky'Ron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077995	Sr	G	5-10	15	1	0:47	2	8	25.00	1	2	50.00	2	2	100.00	7	0.47	3	4	7	0.47	1	4	1	0	9	0	0
2012	10740	3	Adelphi	04	1292125	Ross, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292125	Jr	G	6-0	14	0	2:01	1	8	12.50	0	5	0.00	2	5	40.00	4	0.29	2	13	15	1.07	12	10	2	0	13	0	0
2012	10740	3	Adelphi	24	1292128	Garcia, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292128	Fr	G	6-3	4	0	0:06	0	0	""	0	0	""	0	0	""	0	0.00	0	0	0	0.00	0	1	0	0	0	0	0
2012	10740	3	Adelphi	23	1178416	Fraser, Gerard	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1178416	So	F	6-7	2	0	0:04	0	0	""	0	0	""	0	0	""	0	0.00	0	1	1	0.50	0	0	0	0	0	0	0
2012	10740	10	Ala.-Huntsville	2	961290	Magette, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=961290	Sr	G	6-1	33	33	18:41	139	282	49.29	43	100	43.00	97	121	80.17	418	12.67	18	159	177	5.36	295	93	88	6	46	11	2
2012	10740	10	Ala.-Huntsville	41	1172756	Blasi, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1172756	So	F	6-9	33	1	10:12	78	120	65.00	0	2	0.00	87	127	68.50	243	7.36	40	101	141	4.27	36	33	5	21	61	1	0
2012	10740	10	Ala.-Huntsville	21	1080368	Campbell, Zane	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1080368	Jr	F	6-8	33	33	14:36	193	318	60.69	28	83	33.73	71	104	68.27	485	14.70	45	133	178	5.39	35	65	21	42	88	2	0
2012	10740	10	Ala.-Huntsville	14	1080369	Smith, Jaime	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1080369	Jr	G	6-2	33	33	17:59	170	344	49.42	107	220	48.64	146	172	84.88	593	17.97	13	46	59	1.79	109	69	32	1	49	0	0
2012	10740	10	Ala.-Huntsville	32	1295494	Boskovic, Srdjan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295494	Sr	F	6-6	33	32	13:57	103	192	53.65	30	85	35.29	43	55	78.18	279	8.45	24	106	130	3.94	46	38	29	10	84	2	0
2012	10740	10	Ala.-Huntsville	33	1295493	Mack, Ronnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295493	Fr	G	6-0	33	0	9:57	71	148	47.97	45	112	40.18	11	13	84.62	198	6.00	10	39	49	1.48	16	20	20	2	47	0	0
2012	10740	10	Ala.-Huntsville	25	1080367	Baldwin, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1080367	Jr	G	6-3	33	33	15:09	99	208	47.60	13	62	20.97	58	73	79.45	269	8.15	34	80	114	3.45	49	52	19	1	63	0	0
2012	10740	10	Ala.-Huntsville	11	1172755	Donovan, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1172755	So	G	6-8	32	0	5:40	30	69	43.48	19	45	42.22	12	18	66.67	91	2.84	16	60	76	2.38	11	20	4	1	50	0	0
2012	10740	10	Ala.-Huntsville	22	1295492	Chapman, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295492	Fr	G	6-1	25	0	3:21	10	31	32.26	5	13	38.46	14	22	63.64	39	1.56	5	13	18	0.72	15	11	5	0	13	0	0
2012	10740	10	Ala.-Huntsville	3	1172754	Wester, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1172754	Jr	G	6-0	16	0	0:53	2	10	20.00	1	5	20.00	1	2	50.00	6	0.38	1	5	6	0.38	3	2	0	0	3	0	0
2012	10740	11	Alas. Anchorage	23	1298673	Lauwers, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298673	So	G	6-3	30	23	9:02	42	119	35.29	34	94	36.17	16	27	59.26	134	4.47	22	50	72	2.40	47	20	13	3	56	0	0
2012	10740	11	Alas. Anchorage	34	1190225	Rohde, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1190225	Sr	C	6-9	30	30	13:55	222	354	62.71	0	0	""	151	189	79.89	595	19.83	76	165	241	8.03	33	62	22	16	81	9	0
2012	10740	11	Alas. Anchorage	11	1189629	Thompson, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1189629	So	G	6-1	30	26	14:41	115	233	49.36	70	147	47.62	55	65	84.62	355	11.83	14	59	73	2.43	118	43	37	5	68	1	0
2012	10740	11	Alas. Anchorage	14	954898	White, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=954898	Sr	G	6-0	30	30	14:43	76	150	50.67	14	37	37.84	74	100	74.00	240	8.00	10	68	78	2.60	149	82	22	1	62	0	0
2012	10740	11	Alas. Anchorage	42	1187709	Fossman, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1187709	So	G	4-0	30	28	14:01	110	226	48.67	67	145	46.21	27	31	87.10	314	10.47	29	51	80	2.67	77	33	15	2	57	0	0
2012	10740	11	Alas. Anchorage	22	1298672	Jackson, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298672	Jr	G	6-2	29	0	6:36	51	97	52.58	5	19	26.32	39	48	81.25	146	5.03	19	38	57	1.97	48	33	16	1	25	0	0
2012	10740	11	Alas. Anchorage	32	1073000	Gibcus, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1073000	Jr	C	6-10	29	0	4:34	35	63	55.56	0	0	""	30	41	73.17	100	3.45	22	43	65	2.24	19	11	5	17	58	1	0
2012	10740	11	Alas. Anchorage	24	1298671	Demissie, Abebe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298671	Jr	F	6-6	27	2	7:33	57	125	45.60	31	73	42.47	14	19	73.68	159	5.89	17	70	87	3.22	22	31	12	9	43	1	0
2012	10740	11	Alas. Anchorage	25	803586	Hearn, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=803586	Sr	F	-	27	5	4:31	25	63	39.68	6	20	30.00	13	22	59.09	69	2.56	14	33	47	1.74	15	11	18	7	18	0	0
2012	10740	11	Alas. Anchorage	3	704573	Ridgeway, Lonnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=704573	Sr	G	6-3	19	6	7:32	68	161	42.24	8	26	30.77	27	47	57.45	171	9.00	16	52	68	3.58	27	37	12	6	27	0	0
2012	10740	11	Alas. Anchorage	30	1298670	Blossom, Boomer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298670	Fr	G	6-2	17	0	1:27	8	26	30.77	5	18	27.78	0	3	0.00	21	1.24	3	10	13	0.76	2	7	1	0	6	0	0
2012	10740	11	Alas. Anchorage	31	1298675	Weitzel, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298675	Jr	F	6-7	10	0	1:25	14	26	53.85	0	0	""	4	8	50.00	32	3.20	16	9	25	2.50	4	2	6	7	10	0	0
2012	10740	12	Alas. Fairbanks	35	1292053	Pucar, Sergej	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292053	So	C	6-11	28	28	12:03	130	271	47.97	5	24	20.83	69	86	80.23	334	11.93	46	100	146	5.21	25	62	12	10	88	2	0
2012	10740	12	Alas. Fairbanks	05	1292047	Shaw, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292047	Fr	C	6-9	28	0	6:24	59	111	53.15	0	0	""	18	31	58.06	136	4.86	34	55	89	3.18	11	38	15	8	66	0	0
2012	10740	12	Alas. Fairbanks	03	1292046	Brinson, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292046	Jr	G	6-0	28	28	15:44	116	304	38.16	49	168	29.17	73	87	83.91	354	12.64	27	64	91	3.25	73	64	42	1	66	0	0
2012	10740	12	Alas. Fairbanks	32	1292052	Ward, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292052	Fr	F	6-5	27	1	7:12	41	119	34.45	18	66	27.27	26	35	74.29	126	4.67	22	40	62	2.30	17	13	4	7	32	1	0
2012	10740	12	Alas. Fairbanks	10	1292048	Tica, Stefan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292048	So	F	6-7	27	27	14:10	135	327	41.28	67	174	38.51	57	78	73.08	394	14.59	16	57	73	2.70	34	45	13	7	44	0	0
2012	10740	12	Alas. Fairbanks	20	1192105	Matthews, Nico	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1192105	Sr	G	6-0	26	24	14:23	71	143	49.65	4	19	21.05	62	77	80.52	208	8.00	31	115	146	5.62	131	56	76	3	59	2	0
2012	10740	12	Alas. Fairbanks	00	1292044	Teer, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292044	Fr	G	5-9	24	4	4:33	30	76	39.47	11	39	28.21	5	7	71.43	76	3.17	2	17	19	0.79	43	27	12	0	15	0	0
2012	10740	12	Alas. Fairbanks	15	1189586	Burkhead, Armand	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1189586	Jr	G	6-2	24	9	5:53	14	41	34.15	0	7	0.00	4	7	57.14	32	1.33	16	17	33	1.38	11	15	11	0	34	0	0
2012	10740	12	Alas. Fairbanks	01	1292045	Stathopoulos, Nikolaos	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292045	Jr	F	6-7	23	1	3:32	16	50	32.00	7	22	31.82	3	6	50.00	42	1.83	9	16	25	1.09	3	8	4	3	25	0	0
2012	10740	12	Alas. Fairbanks	23	1292051	McDonald, Carthal	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292051	Jr	F	6-7	15	11	6:25	43	92	46.74	21	49	42.86	4	7	57.14	111	7.40	16	64	80	5.33	8	19	3	7	30	0	0
2012	10740	12	Alas. Fairbanks	55	1189579	Miller, Jarrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1189579	Sr	G	5-11	7	7	3:51	40	84	47.62	12	28	42.86	25	28	89.29	117	16.71	4	17	21	3.00	31	15	6	0	13	0	0
2012	10740	13	Albany St. (GA)	15	1299214	Alford, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1299214	So	F	6-4	28	6	6:01	54	136	39.71	3	16	18.75	44	73	60.27	155	5.54	26	60	86	3.07	24	50	33	7	34	1	0
2012	10740	13	Albany St. (GA)	04	1299212	Covin, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1299212	Jr	G	6-1	28	13	8:17	39	100	39.00	18	61	29.51	17	19	89.47	113	4.04	22	39	61	2.18	30	31	24	0	24	0	0
2012	10740	13	Albany St. (GA)	44	1179793	Thornton, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179793	Sr	F	6-7	28	8	7:20	25	64	39.06	0	1	0.00	14	29	48.28	64	2.29	30	50	80	2.86	16	25	15	10	58	0	0
2012	10740	13	Albany St. (GA)	34	1179791	Benitez, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179791	Sr	G	6-6	28	18	8:18	61	187	32.62	25	102	24.51	39	47	82.98	186	6.64	15	42	57	2.04	29	45	27	5	50	0	0
2012	10740	13	Albany St. (GA)	23	1179790	Blunt, Demarcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179790	Sr	F	6-5	28	21	11:29	81	201	40.30	19	55	34.55	64	90	71.11	245	8.75	32	83	115	4.11	40	45	34	7	82	0	0
2012	10740	13	Albany St. (GA)	11	955207	Francis, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=955207	Sr	G	5-9	28	17	9:03	31	97	31.96	2	13	15.38	40	63	63.49	104	3.71	10	51	61	2.18	90	59	24	0	44	0	0
2012	10740	13	Albany St. (GA)	12	955208	Jones, Demetrius	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=955208	Sr	F	6-5	28	4	5:37	32	69	46.38	0	2	0.00	11	19	57.89	75	2.68	21	34	55	1.96	13	11	11	0	31	0	0
2012	10740	13	Albany St. (GA)	22	1191063	Tippins, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1191063	Sr	C	6-8	27	20	9:53	69	118	58.47	0	0	""	28	61	45.90	166	6.15	66	63	129	4.78	7	28	18	46	57	1	0
